,A_G,A_L,Revenue_G,Revenue_L
516,0.0,0.25,100.07293418857665,-304.8267068435336
517,0.0,0.25,95.60438905319855,-251.8298667495243
518,0.0,0.25,98.1923400934689,-270.02757151645824
519,0.0,0.25,95.59198143309847,-240.3418813061126
520,0.0,0.25,100.05991802487726,-262.79082789116444
521,0.0,0.25,98.91259980067215,-227.52595265152542
522,0.0,0.25,97.39493067051976,-239.65107911558655
523,0.0,0.25,96.8964467837666,-262.5162181666842
524,0.0,0.25,93.66394658221166,-275.7782528802717
525,0.0,0.25,95.65990086463735,-211.63131997744864
526,0.0,0.25,100.59073991887436,-269.5242384353526
527,0.0,0.25,99.68859719521691,-288.44176080254675
528,0.0,0.25,99.8958876377953,-243.81488181880226
529,0.0,0.25,99.12795461266639,-263.03134843434987
530,0.0,0.25,97.56663026156392,-271.0225285896091
531,0.0,0.25,97.12529108551828,-245.68694064846488
532,0.0,0.25,96.91836021088177,-258.2301624657275
533,0.0,0.25,98.25939732018499,-251.30356772408194
534,0.0,0.25,98.56277960657411,-298.6900244688427
535,0.0,0.25,96.280541501986,-285.595950952189
536,0.0,0.25,96.93720699260086,-279.5096879358833
537,0.0,0.25,96.9082510098363,-267.2555023554491
538,0.0,0.25,98.74253354791628,-238.4937648027395
539,0.0,0.25,100.1171309243453,-224.94645748865224
540,0.0,0.25,99.35085042666203,-265.4125152988467
541,0.0,0.25,98.67294528734661,-252.6657521503726
542,0.0,0.25,97.40291005325959,-252.55678971688494
543,0.0,0.25,99.64283487546452,-242.0119625050825
544,0.0,0.25,95.09695138220611,-297.63533715689755
545,0.0,0.25,97.6652658250916,-273.59787996854743
546,0.0,0.25,97.04528913674805,-237.79782748088573
547,0.0,0.25,97.52072807531722,-287.2360277558319
548,0.0,0.25,100.5087134653797,-312.005760962443
549,0.0,0.25,97.2614741100539,-248.24710914396223
550,0.0,0.25,98.99540591109968,-238.73778319835026
551,0.0,0.25,98.49042753173511,-247.5654936855569
552,0.0,0.25,98.21042487527532,-204.09623403049144
553,0.0,0.25,98.33862861898945,-257.375789779186
554,0.0,0.25,99.88556502899938,-272.6814322674402
555,0.0,0.25,96.86232351642391,-254.7697201743259
556,0.0,0.25,98.43312108556344,-259.305969788813
557,0.0,0.25,98.34010623211408,-240.03156198742124
558,0.0,0.25,98.31892498395625,-231.6630194004059
559,0.0,0.25,99.08132596517365,-284.85138541003334
560,0.0,0.25,96.23332654301548,-264.15223470690574
561,0.0,0.25,97.86046142476927,-286.9460285438483
562,0.0,0.25,95.65591008644509,-222.66180083851174
563,0.0,0.25,95.32653806964235,-272.77129521025427
564,0.0,0.25,96.90431099335282,-275.3241270745828
565,0.0,0.25,94.57130561468817,-263.1363977860284
566,0.0,0.25,97.70895348300624,-226.9069887019661
567,0.0,0.25,97.75916967002264,-245.3657113620345
568,0.0,0.25,97.64277656233396,-254.45887843262906
569,0.0,0.25,98.89697569135821,-260.8125138055863
570,0.0,0.25,98.00034789478524,-260.28369275636976
571,0.0,0.25,95.80808620790773,-281.6637973092064
572,0.0,0.25,97.984489091427,-267.74477606489944
573,0.0,0.25,97.21606417525042,-263.06567083391366
574,0.0,0.25,98.07603219518998,-279.8341181747446
575,0.0,0.25,97.33794365659976,-282.23478054274625
576,0.0,0.25,99.95398371551423,-247.25024383940885
577,0.0,0.25,97.2697542391417,-266.7831612981872
578,0.0,0.25,99.48432438164774,-216.6317292559267
579,0.0,0.25,98.12470191902503,-229.9193451387646
580,0.0,0.25,100.82862094512791,-235.0428417201649
581,0.0,0.25,96.38158352811165,-271.9854613732177
582,0.0,0.25,93.86027650379738,-241.68713100058565
583,0.0,0.25,96.15541223484495,-292.23316836107074
584,0.0,0.25,98.23353298725476,-245.82281854114686
585,0.0,0.25,98.52141981488239,-244.9886696678806
586,0.0,0.25,99.14932878830331,-305.8225592199778
587,0.0,0.25,101.20701180234356,-278.5301658034662
588,0.0,0.25,98.12036112776651,-258.0991593422558
589,0.0,0.25,98.83324638144512,-230.22460911497413
590,0.0,0.25,96.86150883697634,-261.01030555490684
591,0.0,0.25,99.83680250068157,-246.84921653250032
592,0.0,0.25,99.98223064360299,-252.5672113027111
593,0.0,0.25,96.27420662061286,-277.74256326953275
594,0.0,0.25,99.5265898348237,-253.73058181377806
595,0.0,0.25,100.10819535181466,-277.6808710671685
596,0.0,0.25,98.41888389086253,-247.67737290432575
597,0.0,0.25,98.51350697688449,-253.25048214097072
598,0.0,0.25,96.25439164657608,-242.93452791760234
599,0.0,0.25,98.20537271420636,-264.3634157950553
600,0.0,0.25,100.20373746174569,-206.0656658475449
601,0.0,0.25,99.7470132253498,-266.48290182508765
602,0.0,0.25,100.62418994328107,-258.46688425761346
603,0.0,0.25,99.77943258949333,-295.8687404264487
604,0.0,0.25,98.08794382612892,-230.91273917276675
605,0.0,0.25,98.06245921080792,-296.8043969775309
606,0.0,0.25,97.08408694171247,-253.78431190105317
607,0.0,0.25,97.61089264482422,-291.47791076137025
608,0.0,0.25,95.44924467143146,-286.1455502781876
609,0.0,0.25,98.20184581984662,-237.74117623116052
610,0.0,0.25,99.46135515112314,-275.60528980502124
611,0.0,0.25,97.75623271748215,-237.79195992732934
612,0.0,0.25,97.98494113856239,-233.02912220996544
613,0.0,0.25,99.72125563811987,-295.759185656404
614,0.0,0.25,97.35719643872251,-260.8025911657731
615,0.0,0.25,97.10178209326502,-259.6587703150548
616,0.0,0.25,100.2057178738737,-254.99694048632122
617,0.0,0.25,98.10258883225916,-241.84852037148295
618,0.0,0.25,99.64032439550614,-275.41539689842995
619,0.0,0.25,98.59668067857564,-239.14562785338174
620,0.0,0.25,99.74954625156919,-216.87586005208507
621,0.0,0.25,99.42002913528921,-250.78050657604413
622,0.0,0.25,99.18824716141661,-219.43612075410687
623,0.0,0.25,99.5249050170918,-267.46250107261045
624,0.0,0.25,97.10645134413144,-283.23190325541515
625,0.0,0.25,99.8063808318303,-252.2983202926695
626,0.0,0.25,98.8351748301852,-283.80040610943104
627,0.0,0.25,99.93011822166012,-231.14297233709797
628,0.0,0.25,98.18891782542292,-294.1844531103462
629,0.0,0.25,97.47611599866907,-262.02767369764484
630,0.0,0.25,96.66615682978006,-256.2803429536425
631,0.0,0.25,99.51439171398779,-236.08089088419538
632,0.0,0.25,98.8757107622919,-240.2696761025586
633,0.0,0.25,100.23643355103296,-310.5261766864401
634,0.0,0.25,98.34702435591832,-222.15215373897195
635,0.0,0.25,99.46040651258892,-246.24730024924517
636,0.0,0.25,97.22103350711237,-269.8142969940149
637,0.0,0.25,97.38733016854592,-233.23898115064787
638,0.0,0.25,96.35447333942257,-252.94220482587446
639,0.0,0.25,95.58885222754776,-232.15332336403907
640,0.0,0.25,96.55601060226181,-248.239765160514
641,0.0,0.25,98.65933372556064,-281.38879708398497
642,0.0,0.25,97.97784163661613,-243.45512203212022
643,0.0,0.25,99.76893694881572,-258.95872026664586
644,0.0,0.25,99.25902723592442,-243.80537512702244
645,0.0,0.25,99.48667666850882,-265.92487851305566
646,0.0,0.25,98.51844411772463,-258.5884990881588
647,0.0,0.25,99.6222052849012,-272.93611203173475
648,0.0,0.25,97.81287055126988,-248.38567010238407
649,0.0,0.25,99.86994266473643,-266.7815218732533
650,0.0,0.25,96.06356831949373,-260.23302143399945
651,0.0,0.25,97.30889075593575,-249.37860815046128
652,0.0,0.25,96.07762491338248,-219.1535064131739
653,0.0,0.25,94.7749859504599,-305.09269556975266
654,0.0,0.25,98.99494110413595,-255.5858317751907
655,0.0,0.25,98.4836800891972,-223.53173598136897
656,0.0,0.25,98.17431530290635,-232.4348815883619
657,0.0,0.25,97.13710451701594,-256.7124114525446
658,0.0,0.25,95.3110922562067,-262.3201751446065
659,0.0,0.25,98.06812232825195,-278.9206820973982
660,0.0,0.25,99.19502339169884,-291.56918645629014
661,0.0,0.25,101.73211218297175,-269.99020379770707
662,0.0,0.25,98.49351898944032,-253.66963837259556
663,0.0,0.25,95.23283823079935,-268.69219399440726
664,0.0,0.25,101.373218343469,-238.64042538310386
665,0.0,0.25,99.56576218639776,-246.57809765689342
666,0.0,0.25,99.9235919948236,-272.62374740241773
667,0.0,0.25,98.10589601123942,-285.8781556603885
668,0.0,0.25,97.98583011113122,-220.71360211837472
669,0.0,0.25,96.09454502727307,-229.63561451645091
670,0.0,0.25,97.73620399361056,-214.11018183198615
671,0.0,0.25,98.45102324704351,-262.70895530628263
672,0.0,0.25,100.41772542804748,-261.84077351834935
673,0.0,0.25,98.02594502249939,-263.56799594061556
674,0.0,0.25,99.18697443077693,-238.14932448356524
675,0.0,0.25,95.14259842311489,-219.32126530787863
676,0.0,0.25,98.79389728402619,-304.9906097799302
677,0.0,0.25,98.01572785301182,-293.6469395286166
678,0.0,0.25,97.90723992445203,-253.9333949073702
679,0.0,0.25,98.87260246091199,-281.7300167707857
680,0.0,0.25,99.5818365573272,-248.44750953944498
681,0.0,0.25,95.28193253434655,-273.7653679135841
682,0.0,0.25,96.87844495344125,-270.1932603394803
683,0.0,0.25,98.64331977899326,-266.8826276889641
684,0.0,0.25,95.05195580594695,-281.19420490304253
685,0.0,0.25,95.90329700491469,-263.32452778306794
686,0.0,0.25,98.42756373587355,-264.0281555703957
687,0.0,0.25,99.4050032130087,-248.7190878393963
688,0.0,0.25,101.2954882862618,-268.0000130248903
689,0.0,0.25,98.02504372218564,-236.14703258520092
690,0.0,0.25,98.63263390316895,-221.77249436021847
691,0.0,0.25,99.42728367739488,-272.7328087865523
692,0.0,0.25,98.08269886498964,-255.930104936431
693,0.0,0.25,96.27520135898297,-267.6250739796275
694,0.0,0.25,98.50364021952376,-261.6292478774137
695,0.0,0.25,97.51921846201495,-254.25511272060004
696,0.0,0.25,96.62257653288403,-259.4004340663755
697,0.0,0.25,95.11443688288915,-250.66706827146675
698,0.0,0.25,98.19602504634754,-226.40267275999906
699,0.0,0.25,93.78813943604814,-246.2554337658443
700,0.0,0.25,96.30437190302914,-277.7101960740187
701,0.0,0.25,96.534957694966,-240.57842637267305
702,0.0,0.25,95.46549414770948,-284.8328982452452
703,0.0,0.25,97.92658700044842,-290.2239375898592
704,0.0,0.25,95.08312963692188,-253.2738470424053
705,0.0,0.25,98.49485822098555,-233.25629121318906
706,0.0,0.25,98.63455295420457,-277.55341741234366
707,0.0,0.25,96.99478658546404,-312.6885395943334
708,0.0,0.25,96.46082794515938,-246.01576256331853
709,0.0,0.25,100.62646326366945,-255.15186609534132
710,0.0,0.25,98.66417386536675,-288.59033871905837
711,0.0,0.25,98.17725945425468,-238.17138826954587
712,0.0,0.25,95.73517868661806,-271.3035148660546
713,0.0,0.25,99.54431349306932,-296.6570117166591
714,0.0,0.25,98.87979223601106,-261.81993173821377
715,0.0,0.25,99.66111524257518,-300.2216385253638
716,0.0,0.25,97.43817664914438,-235.01422501339343
717,0.0,0.25,99.52046028413437,-259.0379119037802
718,0.0,0.25,95.98832779131467,-248.4504595191525
719,0.0,0.25,99.16397738047003,-229.6916362182675
720,0.0,0.25,98.37022383915011,-275.86639629477423
721,0.0,0.25,96.35006666679118,-237.77256855775695
722,0.0,0.25,97.10786304742004,-274.02901813028626
723,0.0,0.25,98.39127990241501,-258.268170475583
724,0.0,0.25,95.7401790112832,-266.4152903580468
725,0.0,0.25,96.08356280490962,-266.9216316134021
726,0.0,0.25,99.83767830296364,-245.65610437199464
727,0.0,0.25,96.9951568237926,-229.22519910337337
728,0.0,0.25,98.70363272909688,-256.3235667659018
729,0.0,0.25,96.01654433763318,-295.52887908356075
730,0.0,0.25,98.43599246018714,-281.3584373658363
731,0.0,0.25,97.29638611633766,-280.26207484606994
732,0.0,0.25,94.62034105979689,-274.25034264890473
733,0.0,0.25,97.38250148176496,-210.77244563226594
734,0.0,0.25,98.07309499501744,-219.42225341406794
735,0.0,0.25,94.67219400195083,-242.9278298123707
736,0.0,0.25,97.9310637917901,-297.177054797443
737,0.0,0.25,99.22527919954413,-279.30540843027154
738,0.0,0.25,97.31088042742483,-249.94340351763228
739,0.0,0.25,98.56712531169802,-241.240082103847
740,0.0,0.25,100.46809231732726,-255.71239897585508
741,0.0,0.25,97.15105879055528,-250.99350713246298
742,0.0,0.25,99.96050312420157,-262.827886538525
743,0.0,0.25,96.1871031420844,-242.18084103463227
744,0.0,0.25,98.36628237769442,-242.84581965755598
745,0.0,0.25,95.79003780245112,-255.85985970713907
746,0.0,0.25,99.36417147260853,-281.1153632267519
747,0.0,0.25,99.93839659403176,-269.00569972072117
748,0.0,0.25,100.88846119416485,-247.4566695680103
749,0.0,0.25,98.45168406394455,-235.04240630438767
750,0.0,0.25,100.42857155601689,-311.9857623133838
751,0.0,0.25,100.41984196203545,-253.8669907308679
752,0.0,0.25,95.86488306526944,-260.8976877864458
753,0.0,0.25,98.36299926371554,-241.33660168664855
754,0.0,0.25,99.5707720414899,-283.30552882064467
755,0.0,0.25,99.35847402761496,-271.2382565723938
756,0.0,0.25,98.88916542281125,-270.2179272135194
757,0.0,0.25,98.59747777632421,-227.6452192040734
758,0.0,0.25,98.90511793341663,-241.85159438731776
759,0.0,0.25,98.40018046540887,-261.20738790646243
760,0.0,0.25,102.20248635240075,-228.95528635267368
761,0.0,0.25,96.20232463029512,-261.5426146964968
762,0.0,0.25,98.7039755045569,-287.52503604707584
763,0.0,0.25,98.11294891229866,-298.9990566013652
764,0.0,0.25,99.49135367760137,-251.82736539189753
765,0.0,0.25,97.2285060370732,-232.59186967895724
766,0.0,0.25,100.18245660921961,-233.42413307764716
767,0.0,0.25,97.44514840426638,-275.76488854902504
768,0.0,0.25,96.04190251145339,-276.25758849065755
769,0.0,0.25,96.59386185693735,-280.7382872107651
770,0.0,0.25,97.59311587890151,-288.6437067597757
771,0.0,0.25,99.55415418880521,-286.0667946021391
772,0.0,0.25,101.4729527544917,-191.55339361839765
773,0.0,0.25,97.98259024622112,-228.80589212389015
774,0.0,0.25,98.6854278414565,-284.0801555308609
775,0.0,0.25,96.91453335089616,-287.42127968098066
776,0.0,0.25,96.03393915797004,-236.2637283405278
777,0.0,0.25,97.54127410911174,-253.44866031104291
778,0.0,0.25,98.85183622402282,-243.0479062541473
779,0.0,0.25,96.92549050363067,-200.95156837290276
780,0.0,0.25,97.75668652565066,-255.30602477117353
781,0.0,0.25,99.10177254548539,-266.02463918962957
782,0.0,0.25,98.81547711194925,-268.43693003814775
783,0.0,0.25,94.35371481440673,-268.19322799589816
784,0.0,0.25,97.06027893232265,-245.76323630723354
785,0.0,0.25,97.46953699422755,-251.49763743435562
786,0.0,0.25,96.39013904681005,-223.7101122357264
787,0.0,0.25,100.8094087577171,-276.4604427808705
788,0.0,0.25,100.52011399041928,-293.5198076309009
789,0.0,0.25,102.62806122340527,-246.73869658945108
790,0.0,0.25,97.99543204357286,-253.38729284315968
791,0.0,0.25,99.97117239788646,-257.22199753221264
792,0.0,0.25,97.5122379306412,-305.1864785356764
793,0.0,0.25,99.4575167356284,-226.1180554618011
794,0.0,0.25,99.19973567384497,-273.08516057743105
795,0.0,0.25,98.74754550756305,-245.4927267962147
796,0.0,0.25,96.56296673154586,-224.7748288370243
797,0.0,0.25,98.12199927091916,-234.1737103431961
798,0.0,0.25,97.61574287540262,-233.68941699681932
799,0.0,0.25,98.45964844861342,-248.4860888290291
800,0.0,0.25,97.03515797413965,-251.11965938260627
801,0.0,0.25,97.96946626044736,-222.95767619582847
802,0.0,0.25,96.88087452891436,-246.95716712750846
803,0.0,0.25,96.00235925267825,-301.20277556989237
804,0.0,0.25,98.79868495674994,-247.51599851430288
805,0.0,0.25,97.5725644039284,-279.2815779328074
806,0.0,0.25,98.53220273634426,-316.7524437853812
807,0.0,0.25,99.78634182395962,-257.25675173912606
808,0.0,0.25,97.46208771550441,-286.1447227231699
809,0.0,0.25,98.98847071527311,-267.56613455705104
810,0.0,0.25,100.5125533355537,-287.16135515808315
811,0.0,0.25,99.91148617568396,-238.6602210977319
812,0.0,0.25,98.29715384514023,-242.9150166255098
813,0.0,0.25,96.68256804317525,-243.97949134089586
814,0.0,0.25,98.98916016324205,-256.038717384913
815,0.0,0.25,98.69778932715751,-262.5341865147124
816,0.0,0.25,98.38478143409414,-251.03410319935278
817,0.0,0.25,99.35680231206454,-263.47235510352624
818,0.0,0.25,99.90436891339864,-244.4714858670361
819,0.0,0.25,95.50792056716685,-265.13812813105324
820,0.0,0.25,98.93725156912807,-226.02260042395292
821,0.0,0.25,97.42869369554028,-288.3746379730333
822,0.0,0.25,95.93058757059597,-290.158618343294
823,0.0,0.25,98.82285509463954,-212.58531250820516
824,0.0,0.25,98.97402962850417,-261.2567790718448
825,0.0,0.25,100.17429911014626,-271.45419817617324
826,0.0,0.25,98.91934656058928,-289.45959141477215
827,0.0,0.25,100.87234483849889,-213.48226580486624
828,0.0,0.25,94.63515793066028,-268.9710096401036
829,0.0,0.25,98.52754815198247,-289.7560940512852
830,0.0,0.25,99.12154208504617,-241.5384490802625
831,0.0,0.25,95.55288059644411,-230.39888806102755
832,0.0,0.25,99.98582995153501,-300.27940676455876
833,0.0,0.25,100.51012434316836,-218.93521911501477
834,0.0,0.25,97.57784485353824,-234.45636457842338
835,0.0,0.25,96.80421463346693,-240.80389894413958
836,0.0,0.25,98.00086507497257,-311.9285820801937
837,0.0,0.25,100.80261265034083,-251.15366781291203
838,0.0,0.25,100.95747782688757,-213.71736348334656
839,0.0,0.25,100.23710413473931,-242.37255241063255
840,0.0,0.25,97.51219213092608,-260.28197134930736
841,0.0,0.25,99.20478159113497,-269.115724228903
842,0.0,0.25,99.27354299686637,-237.57858916886113
843,0.0,0.25,101.3140893658618,-252.7091057555284
844,0.0,0.25,98.05813277199682,-324.78097362609725
845,0.0,0.25,99.90470299153439,-265.4260621072137
846,0.0,0.25,100.03183540673108,-251.44421626908974
847,0.0,0.25,97.72866107366187,-249.01898694237184
848,0.0,0.25,98.10827500908856,-259.9989358699039
849,0.0,0.25,100.34269406759105,-258.95063977516605
850,0.0,0.25,96.96761299755201,-218.18737925389019
851,0.0,0.25,96.94223899659569,-283.8930129294606
852,0.0,0.25,98.23958044032868,-260.722278080423
853,0.0,0.25,97.22947160037162,-205.61389340981697
854,0.0,0.25,98.53620873990184,-275.4392997431249
855,0.0,0.25,98.87136145207103,-235.9682066109586
856,0.0,0.25,98.84352281474379,-310.37036578161917
857,0.0,0.25,98.13934101984505,-278.4578150929308
858,0.0,0.25,97.27526038676812,-259.3033044112208
859,0.0,0.25,98.08178330104963,-267.06519512802396
860,0.0,0.25,96.42952015255985,-282.88455775394846
861,0.0,0.25,97.75504281344298,-316.9807645018072
862,0.0,0.25,97.38757579477569,-249.05305362165194
863,0.0,0.25,100.7223635531805,-241.29660364540194
864,0.0,0.25,99.52913033408976,-272.65411032372026
865,0.0,0.25,99.17327698420937,-296.6748989191762
866,0.0,0.25,97.69032654380997,-238.0221334238643
867,0.0,0.25,98.50835699247426,-255.49271042006546
868,0.0,0.25,95.93665706424964,-294.5572033545987
869,0.0,0.25,98.87001080710553,-281.3771681769078
870,0.0,0.25,98.64646591063327,-257.816862272909
871,0.0,0.25,96.69539069109169,-274.9949573027952
872,0.0,0.25,99.17666503233775,-279.2372393406884
873,0.0,0.25,100.40594984657007,-254.6355572986868
874,0.0,0.25,101.42201414750053,-258.17372961325964
875,0.0,0.25,97.90685676540866,-261.0002513222539
876,0.0,0.25,96.7859733191603,-280.7646964195569
877,0.0,0.25,95.6940668446515,-213.58607205857427
878,0.0,0.25,95.3955026656414,-237.84061372754073
879,0.0,0.25,101.876137766296,-239.7387930694762
880,0.0,0.25,99.5454710198381,-248.45043492603537
881,0.0,0.25,96.87825595826368,-238.51393319296824
882,0.0,0.25,97.27742568318546,-238.66383221742376
883,0.0,0.25,98.1008677365613,-272.8447679082481
884,0.0,0.25,99.3540178422922,-275.0082209365668
885,0.0,0.25,97.33545112656351,-290.40934142453415
886,0.0,0.25,95.78400794370563,-267.63872715008955
887,0.0,0.25,97.22451206132885,-276.40531109608185
888,0.0,0.25,96.89996990402946,-226.7106088181304
889,0.0,0.25,96.64104017027172,-270.69763871763615
890,0.0,0.25,97.39072223702867,-292.4587136786129
891,0.0,0.25,97.38196551472087,-266.43430033449977
892,0.0,0.25,100.58317397856932,-290.6366562153252
893,0.0,0.25,98.45388631096237,-226.24639352302546
894,0.0,0.25,97.85501806715642,-235.43084858581508
895,0.0,0.25,100.35114590251901,-270.55236174661815
896,0.0,0.25,95.9840131848201,-262.56030860439876
897,0.0,0.25,95.75589847645789,-263.0872414099051
898,0.0,0.25,97.89533271561588,-271.49694772594023
899,0.0,0.25,98.34368422492835,-281.03112112647227
900,0.0,0.25,98.09910115345099,-294.0131704382754
901,0.0,0.25,101.62870588717935,-260.1342716061805
902,0.0,0.25,94.73172211836582,-235.41557547841407
903,0.0,0.25,96.55060352780055,-290.8826767845327
904,0.0,0.25,98.2936087266926,-220.9370165658288
