,A_G,A_L,Revenue_G,Revenue_L
12678,0.5,1.0,88.31903889335736,-283.95025056896213
12679,0.5,1.0,124.70752569051155,-280.7336806734297
12680,0.5,1.0,96.1541417530083,-279.01155606288205
12681,0.5,1.0,134.27176200171658,-283.13743498383434
12682,0.5,1.0,110.44596019625985,-288.9293955754974
12683,0.5,1.0,108.77180989393754,-282.0866252799766
12684,0.5,1.0,118.63310784938727,-286.8724157593581
12685,0.5,1.0,95.0172891166641,-281.1595382137597
12686,0.5,1.0,114.4266728337848,-281.8479036119381
12687,0.5,1.0,116.17248811035677,-281.7730799448789
12688,0.5,1.0,133.83426110587445,-283.1483457322621
12689,0.5,1.0,119.4902678517003,-286.1947925903287
12690,0.5,1.0,139.96082973530588,-278.0828185983211
12691,0.5,1.0,155.5738172754809,-278.7136777325304
12692,0.5,1.0,109.8177976240848,-283.1233227332422
12693,0.5,1.0,122.92565985286002,-280.77306592430136
12694,0.5,1.0,118.68533450592318,-290.0352071265677
12695,0.5,1.0,117.25661525738121,-280.38222291527114
12696,0.5,1.0,127.69595920303014,-284.4318534616152
12697,0.5,1.0,117.17888529072908,-279.95674282422056
12698,0.5,1.0,126.4152970824801,-281.9679284710577
12699,0.5,1.0,150.82998602962329,-279.0366337432748
12700,0.5,1.0,132.10753055873582,-284.57482488853196
12701,0.5,1.0,110.80491785327679,-292.2107420242663
12702,0.5,1.0,135.73593445398478,-279.7794031316918
12703,0.5,1.0,91.6662884924195,-281.03369258995525
12704,0.5,1.0,96.03238060343399,-288.32973119284475
12705,0.5,1.0,122.12161480500268,-280.3123322104861
12706,0.5,1.0,147.19347577459558,-281.95490876679906
12707,0.5,1.0,110.5953446745768,-289.51420913271596
12708,0.5,1.0,75.01572287504248,-290.70947588391186
12709,0.5,1.0,132.16904338483133,-281.72397800299046
12710,0.5,1.0,127.4077821944687,-281.93318502614056
12711,0.5,1.0,97.10572304648201,-287.0318879001737
12712,0.5,1.0,143.8597690935124,-283.8538979088036
12713,0.5,1.0,105.81819656003546,-281.38653273947205
12714,0.5,1.0,92.28555037181167,-289.39824859540147
12715,0.5,1.0,124.0598974750385,-287.00003697724117
12716,0.5,1.0,87.42362000029908,-287.9841432830877
12717,0.5,1.0,143.50675889855455,-281.0828072628036
12718,0.5,1.0,123.6953808473713,-283.2128324670171
12719,0.5,1.0,134.41652065588266,-286.8786523837205
12720,0.5,1.0,146.89295465333123,-277.4206134911287
12721,0.5,1.0,106.12373602145786,-283.619908477082
12722,0.5,1.0,139.7798696636142,-281.20237155457994
12723,0.5,1.0,108.06813903278807,-284.9892941156543
12724,0.5,1.0,121.91959840710082,-281.79648898026886
12725,0.5,1.0,115.66516966336391,-286.3402810101275
12726,0.5,1.0,109.15530021074639,-279.99336901923886
12727,0.5,1.0,135.67253242261532,-281.4909584916463
12728,0.5,1.0,147.09333646171677,-279.3233787412976
12729,0.5,1.0,132.98486077132276,-290.6047948081276
12730,0.5,1.0,81.64200146902897,-281.1543362149566
12731,0.5,1.0,98.86417244378481,-281.786617349434
12732,0.5,1.0,103.68869943468803,-286.6543881644203
12733,0.5,1.0,99.89410794959711,-279.524109538705
12734,0.5,1.0,165.95006159413637,-279.3400057446373
12735,0.5,1.0,156.7429480608218,-278.09210647987226
12736,0.5,1.0,132.1132304792091,-280.36886628962895
12737,0.5,1.0,87.19054141678754,-286.43653242244045
12738,0.5,1.0,100.19605452193885,-280.27618375266627
12739,0.5,1.0,128.93125129086744,-281.5637743810749
12740,0.5,1.0,135.68466052755738,-278.3576173197064
12741,0.5,1.0,124.76712632013835,-280.01143297866616
12742,0.5,1.0,129.6935718616303,-283.536020203538
12743,0.5,1.0,119.5428747148929,-282.4102581292163
12744,0.5,1.0,133.32882958895513,-279.32256748150303
12745,0.5,1.0,141.5748519484256,-286.05438922828716
12746,0.5,1.0,115.71307120475113,-275.7828931094391
12747,0.5,1.0,101.56307287947415,-283.31426463361754
12748,0.5,1.0,111.93556157184636,-281.00286469853575
12749,0.5,1.0,130.66140726139884,-277.22961563524433
12750,0.5,1.0,147.6438307188689,-284.23455295931205
12751,0.5,1.0,68.28489216521427,-279.8420829225812
12752,0.5,1.0,129.21926814327077,-282.6664169121032
12753,0.5,1.0,117.66930529413317,-282.7021100153095
12754,0.5,1.0,142.9957667889663,-285.96936921189933
12755,0.5,1.0,109.72622881494671,-293.4609855941015
12756,0.5,1.0,121.60520101453251,-293.4849835593114
12757,0.5,1.0,113.84526884229125,-285.1740306329994
12758,0.5,1.0,151.62347299606523,-280.67121442381443
12759,0.5,1.0,136.33969442885515,-279.28617088275627
12760,0.5,1.0,123.18545034946885,-285.99265779052234
12761,0.5,1.0,154.3470030279284,-281.09980302820134
12762,0.5,1.0,113.2412279010588,-278.5815179672605
12763,0.5,1.0,94.25474546515953,-283.07580600767847
12764,0.5,1.0,81.73250300101574,-282.6186106900823
12765,0.5,1.0,131.43175853674296,-283.7677702510391
12766,0.5,1.0,145.59650435045307,-280.95986799233714
12767,0.5,1.0,152.95078923305712,-286.19246570148465
12768,0.5,1.0,109.96852154100138,-288.28826168576006
12769,0.5,1.0,102.68499184683596,-282.9006778260401
12770,0.5,1.0,104.3351243177352,-288.47954967156295
12771,0.5,1.0,94.21524487320868,-285.26583575408284
12772,0.5,1.0,95.3796224732717,-281.8922628866056
12773,0.5,1.0,184.72253729712978,-274.80297816103575
12774,0.5,1.0,149.98236748369334,-280.8056693613624
12775,0.5,1.0,106.17446183260475,-291.5691895220092
12776,0.5,1.0,92.69294541648071,-283.1996917465652
12777,0.5,1.0,136.7481577028356,-276.97794688539335
12778,0.5,1.0,124.27689564057685,-280.18428184250797
12779,0.5,1.0,141.58982351174126,-285.78589354186573
12780,0.5,1.0,176.0991247778327,-280.1252026471048
12781,0.5,1.0,122.89332159245963,-280.4426598379825
12782,0.5,1.0,118.62684040665289,-285.5497070507971
12783,0.5,1.0,117.22528134524241,-286.8467342714409
12784,0.5,1.0,106.87814066515858,-280.71765384665
12785,0.5,1.0,130.71230703880153,-279.4152644137124
12786,0.5,1.0,130.96305221178895,-284.991152651917
12787,0.5,1.0,152.30859283175116,-279.6285660206675
12788,0.5,1.0,108.14344313756412,-283.7944771607175
12789,0.5,1.0,95.8459196228992,-288.84561326338087
12790,0.5,1.0,133.2641656613668,-277.3748010274126
12791,0.5,1.0,127.63189326171586,-283.02375406130267
12792,0.5,1.0,129.00652202864865,-286.25734716297484
12793,0.5,1.0,74.94515303652948,-282.6193936415646
12794,0.5,1.0,155.40237801483704,-282.06291674100976
12795,0.5,1.0,110.39482661970008,-284.28025152328615
12796,0.5,1.0,134.8709672546229,-281.61614854327456
12797,0.5,1.0,151.87916462186683,-280.09102672734525
12798,0.5,1.0,143.5579771193971,-279.609688191674
12799,0.5,1.0,143.02045575525727,-279.09412987667395
12800,0.5,1.0,129.13373648590823,-279.1601768663239
12801,0.5,1.0,127.3935238656423,-281.478025274109
12802,0.5,1.0,156.0511006721764,-281.0393106075575
12803,0.5,1.0,132.29376412824294,-282.37005672683705
12804,0.5,1.0,84.09069540785606,-289.29111172507015
12805,0.5,1.0,132.90789158786447,-281.62520514541745
12806,0.5,1.0,101.81323727414821,-283.5222508030272
12807,0.5,1.0,63.649714205637835,-281.8699552546748
12808,0.5,1.0,124.54527760117244,-282.01568751633886
12809,0.5,1.0,94.5954102080607,-283.2780452157262
12810,0.5,1.0,118.28199371736395,-286.85965755914185
12811,0.5,1.0,105.23850511134827,-291.8873069338777
12812,0.5,1.0,141.5903849545817,-280.33911987662964
12813,0.5,1.0,138.33657049887665,-282.9544332792462
12814,0.5,1.0,131.87891806948977,-279.17584136721035
12815,0.5,1.0,120.48131129071353,-277.5308685123845
12816,0.5,1.0,124.02762447746471,-287.8640216650196
12817,0.5,1.0,131.25371073781966,-283.9030325030783
12818,0.5,1.0,120.12176158338377,-284.2373143748455
12819,0.5,1.0,139.3193484792689,-283.88646543290633
12820,0.5,1.0,118.86118170613275,-288.49138927001917
12821,0.5,1.0,152.73349189464477,-279.8188407494696
12822,0.5,1.0,93.61896868591546,-284.5649129634085
12823,0.5,1.0,92.50305092717517,-286.73108169987324
12824,0.5,1.0,166.72594555776115,-280.48840297132676
12825,0.5,1.0,113.3791665410281,-275.66191598436876
12826,0.5,1.0,113.11807956317324,-284.3979786292002
12827,0.5,1.0,95.5562236067295,-286.0964684609124
12828,0.5,1.0,163.34140167223217,-275.95132263859955
12829,0.5,1.0,111.58052009028918,-285.91637179973253
12830,0.5,1.0,91.83691474834151,-283.0654606476443
12831,0.5,1.0,138.27457932733336,-280.6914863225497
12832,0.5,1.0,147.37052513434145,-282.2165325989249
12833,0.5,1.0,82.1006489245907,-282.39422573761436
12834,0.5,1.0,161.8274535004473,-280.2525482722937
12835,0.5,1.0,139.9497751804119,-276.82829490529707
12836,0.5,1.0,139.2731526272214,-283.27283693789406
12837,0.5,1.0,73.80446121000016,-287.7321782152212
12838,0.5,1.0,125.54123096197759,-275.8922861245488
12839,0.5,1.0,162.41756540441156,-275.17745106087057
12840,0.5,1.0,139.20266953487663,-281.3381178107699
12841,0.5,1.0,120.41839345910991,-283.1881726774912
12842,0.5,1.0,114.48496064736526,-284.3959032851333
12843,0.5,1.0,142.5653793989436,-280.8704255709384
12844,0.5,1.0,125.85380988102526,-277.24882627069184
12845,0.5,1.0,64.92030573987753,-291.643146593978
12846,0.5,1.0,113.57892861131717,-279.1002877269965
12847,0.5,1.0,131.65464618977276,-283.0670270521314
12848,0.5,1.0,126.80993941663539,-278.10026528534536
12849,0.5,1.0,118.70554622154248,-280.5962070823578
12850,0.5,1.0,123.68153030263453,-282.2894760102095
12851,0.5,1.0,156.95959359427218,-278.17935985061035
12852,0.5,1.0,101.2713722370316,-288.2221461698965
12853,0.5,1.0,118.78127509622698,-281.2639727363213
12854,0.5,1.0,170.18730398320793,-278.5717257926533
12855,0.5,1.0,104.49249539834604,-281.39558640156906
12856,0.5,1.0,141.80716937148694,-278.90401453037447
12857,0.5,1.0,85.94665206349318,-297.4734950303686
12858,0.5,1.0,109.26426263755936,-289.5827367106451
12859,0.5,1.0,120.36605230163897,-282.3940963260917
12860,0.5,1.0,115.31797151638959,-284.3013833433639
12861,0.5,1.0,96.36263895656194,-282.8176765579505
12862,0.5,1.0,74.89732247257703,-294.1230441609413
12863,0.5,1.0,130.87639079823566,-282.54186862511193
12864,0.5,1.0,145.9282851322343,-286.5025252244558
12865,0.5,1.0,114.47214821888055,-287.59712820851104
12866,0.5,1.0,98.52448139805205,-296.02610333301885
12867,0.5,1.0,137.3684864130005,-277.7002932930548
12868,0.5,1.0,119.74849141488971,-276.7328448424809
12869,0.5,1.0,88.88948433834247,-287.5100306286915
12870,0.5,1.0,102.0970634548728,-284.60422082467505
12871,0.5,1.0,125.65095151187131,-284.8213478741471
12872,0.5,1.0,102.65227400791838,-280.9518406196219
12873,0.5,1.0,105.20474709937264,-285.26532140772326
12874,0.5,1.0,128.84013530000766,-283.0697427521244
12875,0.5,1.0,122.77357201457218,-279.52528748033126
12876,0.5,1.0,121.14756128248925,-284.2409558393345
12877,0.5,1.0,106.44614895121259,-290.4248720516092
12878,0.5,1.0,162.84689693175113,-280.73890214567393
12879,0.5,1.0,137.59115388696677,-280.0362649488661
12880,0.5,1.0,148.38475546629297,-286.24741076947316
12881,0.5,1.0,135.2446857199177,-284.149649626115
12882,0.5,1.0,134.81057434094478,-276.44625157564934
12883,0.5,1.0,140.62890732535712,-282.0153138595954
12884,0.5,1.0,105.10299429784003,-279.84689446952683
12885,0.5,1.0,108.61689119348429,-284.2710942877589
12886,0.5,1.0,92.80768234796281,-285.88157264593343
12887,0.5,1.0,110.42685027836868,-282.2815694847526
12888,0.5,1.0,104.74091352210853,-283.9217125568615
12889,0.5,1.0,150.7500725668678,-280.56071148096873
12890,0.5,1.0,105.8648139070375,-279.9214124544019
12891,0.5,1.0,96.0198613696881,-291.08785281127234
12892,0.5,1.0,111.1243653056329,-280.1767001254118
12893,0.5,1.0,100.61786797207785,-290.6713502088337
12894,0.5,1.0,150.63543829809095,-278.427945510154
12895,0.5,1.0,137.11654868204386,-274.69237920070253
12896,0.5,1.0,116.11887322920062,-286.32008907329976
12897,0.5,1.0,116.26648381878914,-282.84277923836777
12898,0.5,1.0,113.6755513704028,-281.00689430385
12899,0.5,1.0,104.29568266600168,-277.89729767632605
12900,0.5,1.0,104.89489552379735,-287.5823324253413
12901,0.5,1.0,90.44930266169456,-286.36337194651895
12902,0.5,1.0,120.24576170717896,-278.7513274261801
12903,0.5,1.0,142.5883821968445,-283.2722355568927
12904,0.5,1.0,90.6995006601364,-285.0315739168685
12905,0.5,1.0,156.98416352123198,-279.62757136036817
12906,0.5,1.0,71.04173259565063,-281.9728713086032
12907,0.5,1.0,153.4002695346992,-279.6201795911038
12908,0.5,1.0,106.7950498585467,-286.1331988626921
12909,0.5,1.0,123.42835548908667,-283.2897006083175
12910,0.5,1.0,132.58423000040287,-275.48991939819393
12911,0.5,1.0,101.02680993155299,-281.8242487005823
12912,0.5,1.0,74.81346196010767,-278.74290292373655
12913,0.5,1.0,146.28538628905164,-278.3015768722358
12914,0.5,1.0,84.60371494334753,-288.61696259661244
12915,0.5,1.0,114.31814935898528,-284.87788034227685
12916,0.5,1.0,125.05025468562063,-280.128687350516
12917,0.5,1.0,144.75223603994846,-282.8745708892134
12918,0.5,1.0,99.80662968322846,-285.37756985774377
12919,0.5,1.0,170.33165287428145,-276.66474648286845
12920,0.5,1.0,120.45487001158786,-281.25001174995685
12921,0.5,1.0,164.39672816387923,-276.66959521436735
12922,0.5,1.0,130.6714191087872,-280.19581459809444
12923,0.5,1.0,93.24519982114572,-288.45579849485307
12924,0.5,1.0,114.49767932548633,-277.16134576760345
12925,0.5,1.0,123.27906802470744,-283.7026913946376
12926,0.5,1.0,139.50009108098988,-288.42258795158904
12927,0.5,1.0,110.0038882140552,-290.11250743654347
12928,0.5,1.0,87.28160696865537,-272.5381523882042
12929,0.5,1.0,136.7942792517414,-282.7269351339645
12930,0.5,1.0,113.6426035316091,-283.0903917764275
12931,0.5,1.0,118.09947841127084,-285.1469304402621
12932,0.5,1.0,134.84405036903286,-287.4278547767167
12933,0.5,1.0,110.7200974932334,-286.16356027205234
12934,0.5,1.0,113.93866300879606,-282.65327066893985
12935,0.5,1.0,146.43041815498546,-282.62016182946417
12936,0.5,1.0,156.44118747628391,-286.018276055658
12937,0.5,1.0,156.52290913659556,-276.05371981276176
12938,0.5,1.0,134.89027711690528,-280.4871208422351
12939,0.5,1.0,151.3626965332091,-277.2585708238861
12940,0.5,1.0,98.08894470301983,-282.5219450966241
12941,0.5,1.0,122.04834127810363,-287.91472634459956
12942,0.5,1.0,126.6887647578429,-283.32101376223306
12943,0.5,1.0,104.49119412321313,-284.6806739651549
12944,0.5,1.0,129.39791018378,-288.3820667178758
12945,0.5,1.0,123.01509715206458,-278.85235221631353
12946,0.5,1.0,106.15454764415027,-282.3056312668198
12947,0.5,1.0,126.02652507362895,-280.9847127946204
12948,0.5,1.0,101.79433426782482,-276.2875784639948
12949,0.5,1.0,135.30577939554064,-277.88928345775184
12950,0.5,1.0,136.39763309378648,-288.0881393764922
12951,0.5,1.0,112.09778003931575,-283.18607041044976
12952,0.5,1.0,114.44840416928749,-289.431211086611
12953,0.5,1.0,113.12768423051955,-283.82309638321595
12954,0.5,1.0,113.77165439946853,-282.3357752387714
12955,0.5,1.0,115.4319038664585,-276.4247410802498
12956,0.5,1.0,103.19858919319935,-283.36718620697644
12957,0.5,1.0,123.31352326773742,-274.4127731076962
12958,0.5,1.0,115.28289953720542,-278.40246468929365
12959,0.5,1.0,146.64549667246337,-280.15514812306446
12960,0.5,1.0,151.2364419435385,-279.75076603201296
12961,0.5,1.0,109.83632458302992,-285.7732260669452
12962,0.5,1.0,122.0620094916548,-281.57755744615724
12963,0.5,1.0,147.1721140538246,-277.2512330832039
12964,0.5,1.0,132.14120019674453,-282.69644671784295
12965,0.5,1.0,101.17390006615562,-287.68097612935935
12966,0.5,1.0,111.18791363021319,-284.5368346611812
12967,0.5,1.0,120.2596242993841,-286.3594444954606
12968,0.5,1.0,105.92664130576073,-285.3094943867215
12969,0.5,1.0,128.02408399369733,-281.84499928529635
12970,0.5,1.0,132.43359274711776,-283.48137870544673
12971,0.5,1.0,123.07207460647612,-282.5140641979735
12972,0.5,1.0,130.07410341612547,-282.78627566303066
12973,0.5,1.0,83.67436865298941,-281.76604903025793
12974,0.5,1.0,134.6153379017111,-279.5639120653028
12975,0.5,1.0,112.4006681031277,-286.54547243029765
12976,0.5,1.0,135.5952906019545,-281.7225929247674
12977,0.5,1.0,106.08289393353776,-281.6559443728405
12978,0.5,1.0,112.49648367933867,-279.06043579196086
12979,0.5,1.0,134.95487261099854,-284.67788603460394
12980,0.5,1.0,141.5141710380875,-282.4885057895632
12981,0.5,1.0,101.88911515768638,-286.33636326305395
12982,0.5,1.0,119.42057987870382,-283.2349130677361
12983,0.5,1.0,106.41542550115082,-282.2642158264059
12984,0.5,1.0,109.44189615883424,-286.57652069445584
12985,0.5,1.0,117.31233913046432,-287.35581867117344
12986,0.5,1.0,143.1740212632858,-280.6901509689436
12987,0.5,1.0,149.7139721333598,-282.0459041149924
12988,0.5,1.0,148.73451653160447,-281.15758202184463
12989,0.5,1.0,111.41955789944527,-284.79694554917546
12990,0.5,1.0,124.6947710071474,-282.12796710815087
12991,0.5,1.0,153.7372234904043,-275.16667051768343
12992,0.5,1.0,136.6243049472801,-283.44793209418106
12993,0.5,1.0,124.33585589846163,-288.2852414367401
12994,0.5,1.0,113.08627499040584,-281.0615048110729
12995,0.5,1.0,130.73306606722682,-281.14296853611677
12996,0.5,1.0,124.0902795624464,-281.2785986103769
12997,0.5,1.0,121.36984996186146,-285.85927323805817
12998,0.5,1.0,123.39530289817942,-282.32169348796674
12999,0.5,1.0,130.37588916196813,-282.20701432087094
13000,0.5,1.0,135.86704867514953,-282.6988412777893
13001,0.5,1.0,111.59867058450814,-282.3520541517688
13002,0.75,0.0,88.57745717276087,-260.1697490257579
13003,0.75,0.0,93.14134195181691,-224.90094267290934
13004,0.75,0.0,90.19676167348572,-280.56489999179377
13005,0.75,0.0,86.1885363151371,-234.26967587533488
13006,0.75,0.0,88.57485295344536,-248.70659578305475
13007,0.75,0.0,88.09847602971963,-209.29280804151486
13008,0.75,0.0,91.73470379607791,-265.2763191568392
13009,0.75,0.0,89.79641048368376,-290.41393805886685
13010,0.75,0.0,87.46345020263286,-221.63983187518394
13011,0.75,0.0,89.13391703921438,-232.72175692500707
13012,0.75,0.0,92.70624970994831,-270.6155534281759
13013,0.75,0.0,90.09264194229637,-244.61187964473214
13014,0.75,0.0,95.0385573295674,-276.7729122139357
13015,0.75,0.0,85.09946294750297,-246.41916577691924
13016,0.75,0.0,94.86368869393127,-249.73056174761882
13017,0.75,0.0,96.43953062268044,-301.19330327763737
13018,0.75,0.0,86.96044818460793,-243.18592588093367
13019,0.75,0.0,88.11632339677985,-259.9515548197692
13020,0.75,0.0,84.19689227246795,-228.94679214548208
13021,0.75,0.0,93.21208736269524,-255.94299722898245
13022,0.75,0.0,88.39750906073843,-217.01086191159172
13023,0.75,0.0,91.2926680917048,-233.54881653677162
13024,0.75,0.0,90.11687510204841,-255.73664648496603
13025,0.75,0.0,89.62424147559,-271.73854777365
13026,0.75,0.0,86.6813728450822,-202.65279195789347
13027,0.75,0.0,98.94367215747826,-267.87717067395647
13028,0.75,0.0,94.26646115713089,-283.0196247644607
13029,0.75,0.0,94.01092227656949,-237.92991645757644
13030,0.75,0.0,95.59513615134908,-259.4985299730326
13031,0.75,0.0,83.15684854400266,-256.6127468720478
13032,0.75,0.0,93.6855521136961,-242.2472016766427
13033,0.75,0.0,79.5009580914458,-240.81276034629153
13034,0.75,0.0,91.0193795920482,-244.06354999594515
13035,0.75,0.0,93.32488234202734,-293.4521272042959
13036,0.75,0.0,91.72123125474351,-281.03664070494654
13037,0.75,0.0,86.82819332356439,-269.40067426684686
13038,0.75,0.0,95.72555003537289,-266.0728013809857
13039,0.75,0.0,91.85390696122134,-231.60513821604454
13040,0.75,0.0,93.44640775049831,-218.27573431480525
13041,0.75,0.0,85.85689580827992,-251.9185606804646
13042,0.75,0.0,91.8682789147464,-245.8610857777724
13043,0.75,0.0,98.13812005996967,-253.29199972359498
13044,0.75,0.0,88.21164491386686,-230.58077254348484
13045,0.75,0.0,86.46944248714715,-289.0078282618386
13046,0.75,0.0,86.46842474698491,-262.40103889044076
13047,0.75,0.0,83.67990396016944,-224.4324423043071
13048,0.75,0.0,84.70240426943205,-274.4177039499467
13049,0.75,0.0,97.9100099860882,-309.40705748315145
13050,0.75,0.0,88.14288470409015,-239.1285197379985
13051,0.75,0.0,86.96365072759937,-226.70602801484992
13052,0.75,0.0,86.16169127600328,-235.23675742982508
13053,0.75,0.0,85.66787356252524,-191.5536827177414
13054,0.75,0.0,100.96263360127699,-259.99979476147354
13055,0.75,0.0,99.05233830625104,-271.8482055446919
13056,0.75,0.0,85.7056957439014,-243.6130924018034
13057,0.75,0.0,91.12539235741566,-251.99824106066524
13058,0.75,0.0,93.69995174117184,-235.39140749647902
13059,0.75,0.0,95.25566751290268,-228.59976192935233
13060,0.75,0.0,89.14364010914409,-274.91369955400376
13061,0.75,0.0,90.26567860855101,-258.18458677244126
13062,0.75,0.0,96.80009558338105,-285.88566270246
13063,0.75,0.0,84.24585369453436,-211.251744446601
13064,0.75,0.0,83.21689389994943,-260.6616510405613
13065,0.75,0.0,89.72912261126562,-268.1489386924956
13066,0.75,0.0,80.14407388014173,-248.70916605148196
13067,0.75,0.0,88.93826824188201,-218.13630346084187
13068,0.75,0.0,94.14089742365853,-241.74743911567037
13069,0.75,0.0,89.17397250836284,-245.99007437865794
13070,0.75,0.0,91.69321559373121,-253.60875370795932
13071,0.75,0.0,95.8301762169733,-258.1135210785578
13072,0.75,0.0,86.32530370626378,-272.1810148075624
13073,0.75,0.0,92.66796670361342,-262.4282536770858
13074,0.75,0.0,85.14364211255547,-250.9932487712187
13075,0.75,0.0,92.41721295688588,-274.1752989364405
13076,0.75,0.0,96.1938288489888,-281.09066573513525
13077,0.75,0.0,87.62116221501354,-234.91742233890815
13078,0.75,0.0,86.6754161883135,-256.188823247359
13079,0.75,0.0,92.14119933386911,-209.2886042081481
13080,0.75,0.0,90.97801828781851,-222.77266150755807
13081,0.75,0.0,91.47622624788093,-225.69044702291794
13082,0.75,0.0,90.43786012934882,-266.04173797445486
13083,0.75,0.0,83.99821618985264,-231.82507068664094
13084,0.75,0.0,88.51769771649661,-284.5954538427224
13085,0.75,0.0,92.09648402691816,-239.68576958081024
13086,0.75,0.0,84.34467739650958,-230.8119272495078
13087,0.75,0.0,91.06452132325136,-297.7377517549258
13088,0.75,0.0,97.99735493505236,-275.32050893617503
13089,0.75,0.0,89.930082729151,-249.90888094364027
13090,0.75,0.0,84.13505494574798,-215.526417679277
13091,0.75,0.0,84.414446906659,-248.56324362458952
13092,0.75,0.0,99.78963361553295,-246.8020476473517
13093,0.75,0.0,87.85992783954757,-240.44490849865568
13094,0.75,0.0,84.24583834320691,-265.7141949921268
13095,0.75,0.0,96.38362466733544,-250.5876166462898
13096,0.75,0.0,87.83304171773877,-265.4057174330926
13097,0.75,0.0,90.74741394486867,-240.0059029583319
13098,0.75,0.0,89.27209519113266,-244.0090703552189
13099,0.75,0.0,89.5210693613732,-236.20120563239942
13100,0.75,0.0,93.44800713917817,-259.6060502200271
13101,0.75,0.0,90.95666584462637,-196.81859423042556
13102,0.75,0.0,96.24087670631782,-262.97676530605565
13103,0.75,0.0,91.58064291240142,-249.42333722673382
13104,0.75,0.0,93.61465574810919,-289.70396358506457
13105,0.75,0.0,87.74612568729017,-220.57092103392802
13106,0.75,0.0,90.56366668651994,-289.30560445324295
13107,0.75,0.0,84.41664653631199,-241.11687149565265
13108,0.75,0.0,83.51235292040496,-277.379371036951
13109,0.75,0.0,94.49851750387822,-285.1948231106344
13110,0.75,0.0,91.40768928951516,-230.94701970082903
13111,0.75,0.0,89.94576172136023,-266.0896963752583
13112,0.75,0.0,86.56096106591761,-226.59668827576485
13113,0.75,0.0,95.03860447536589,-230.08278554676895
13114,0.75,0.0,96.58103930167037,-292.6189693199545
13115,0.75,0.0,82.17805118016062,-245.6234459072112
13116,0.75,0.0,94.61513601841256,-257.1721242402024
13117,0.75,0.0,92.11231261947312,-246.9035352319206
13118,0.75,0.0,87.32437147450266,-231.07030301372646
13119,0.75,0.0,96.9197756304136,-272.6948481333374
13120,0.75,0.0,98.31686947119948,-238.86581664600556
13121,0.75,0.0,90.27810154418565,-207.40441534470156
13122,0.75,0.0,94.44135038593845,-245.80182782669337
13123,0.75,0.0,92.78107237898935,-213.02894597167958
13124,0.75,0.0,94.10746013794761,-262.0450561934662
13125,0.75,0.0,85.10069400388876,-271.2261459151725
13126,0.75,0.0,84.5305519066439,-237.0224913674831
13127,0.75,0.0,97.59543878002415,-282.56067005927
13128,0.75,0.0,89.60666622343392,-220.81952033887177
13129,0.75,0.0,85.4520449119965,-281.4475801969198
13130,0.75,0.0,91.04513247721954,-255.5966901761953
13131,0.75,0.0,89.03752439422242,-248.65171051808485
13132,0.75,0.0,90.49959660896066,-227.06609577916825
13133,0.75,0.0,88.99821557160313,-230.39218091186981
13134,0.75,0.0,98.16768200241353,-308.4574251378207
13135,0.75,0.0,86.95560893848274,-210.76073832153634
13136,0.75,0.0,91.2812372676548,-238.06813100431106
13137,0.75,0.0,88.14695248242309,-260.7402159693256
13138,0.75,0.0,100.56353472891641,-236.41518571101835
13139,0.75,0.0,84.04077874028671,-240.62851022673857
13140,0.75,0.0,84.0081552383803,-220.57262637487162
13141,0.75,0.0,94.65863994855764,-246.34239450680982
13142,0.75,0.0,93.22290178790182,-275.95236514632614
13143,0.75,0.0,90.38913434882016,-235.8664147443242
13144,0.75,0.0,90.68557351900394,-249.87535683683407
13145,0.75,0.0,89.51339592117083,-234.05974381226886
13146,0.75,0.0,87.95287868558204,-254.39108053012887
13147,0.75,0.0,93.99000385871852,-254.06005882915272
13148,0.75,0.0,97.32384652135502,-270.6377532681886
13149,0.75,0.0,87.60460165103417,-238.17740120214836
13150,0.75,0.0,93.19718117537882,-260.1087603838957
13151,0.75,0.0,88.04276318127312,-252.2122162957789
13152,0.75,0.0,90.54571034589752,-242.61542774042306
13153,0.75,0.0,86.43509611679133,-209.51097761658272
13154,0.75,0.0,90.87601450081155,-301.1937241201043
13155,0.75,0.0,99.55817492504485,-256.1490655960996
13156,0.75,0.0,88.36709812539432,-213.4151540175661
13157,0.75,0.0,90.3214828246292,-224.5820491100847
13158,0.75,0.0,84.2525398520885,-243.82784678761712
13159,0.75,0.0,82.49923606305946,-249.5083189514592
13160,0.75,0.0,92.5826783301136,-273.4352380992598
13161,0.75,0.0,86.17499153984896,-278.5491546044403
13162,0.75,0.0,103.60971435489756,-271.8678059696329
13163,0.75,0.0,88.76971692023955,-243.9458363033948
13164,0.75,0.0,84.20648456861267,-257.66584033222057
13165,0.75,0.0,94.18983567922209,-231.45704271885694
13166,0.75,0.0,95.96603255647464,-242.97836802697034
13167,0.75,0.0,95.74949450578798,-268.4496499133821
13168,0.75,0.0,83.69058285405765,-271.4628425032067
13169,0.75,0.0,96.85138424619447,-219.579156253438
13170,0.75,0.0,81.11888653193125,-214.65995602110908
13171,0.75,0.0,90.0208398273049,-206.39481766568048
13172,0.75,0.0,87.22022785488981,-251.4781599141289
13173,0.75,0.0,97.03215377064062,-258.4552018609425
13174,0.75,0.0,93.35242201542712,-258.8944729335433
13175,0.75,0.0,93.41168768719929,-232.3740377399876
13176,0.75,0.0,84.30527850808275,-208.4839453928465
13177,0.75,0.0,88.75364277452904,-294.950355270433
