,A_G,A_L,Revenue_G_CP,Revenue_L_CP
516,0.5,0.5,101.08343002389405,-269.0999671306663
517,0.5,0.5,94.52178206799283,-268.09286487272004
518,0.5,0.5,98.78003301378736,-272.6882571431188
519,0.5,0.5,101.06725059654029,-257.79840543240095
520,0.5,0.5,99.3638877139561,-255.23614991711466
521,0.5,0.5,109.99481795953224,-254.52322115034664
522,0.5,0.5,97.73786543082525,-257.5312228411956
523,0.5,0.5,90.94386394435865,-256.87548522280497
524,0.5,0.5,106.3268735885842,-266.2047665593365
525,0.5,0.5,96.57607101207225,-259.28660631968495
526,0.5,0.5,103.67915565540912,-266.8751063785206
527,0.5,0.5,97.14645138442373,-267.9527756128803
528,0.5,0.5,99.85906874263569,-254.1684532279101
529,0.5,0.5,107.86638512852625,-270.52674133967076
530,0.5,0.5,100.18672147768038,-259.870893789609
531,0.5,0.5,106.76184287024446,-272.6047645227513
532,0.5,0.5,100.20690655840792,-269.420649818596
533,0.5,0.5,98.26328937648017,-249.9663008749261
534,0.5,0.5,96.56298065872542,-261.2499434489064
535,0.5,0.5,98.61867951281927,-258.7580166521061
536,0.5,0.5,104.01988309500348,-259.73783758298805
537,0.5,0.5,98.32204486793579,-266.8881932982165
538,0.5,0.5,98.87799082553128,-259.7973130387145
539,0.5,0.5,103.53674001452654,-271.68093352397057
540,0.5,0.5,100.7957499910046,-258.53499139406506
541,0.5,0.5,100.97151819398282,-264.3171828431334
542,0.5,0.5,103.92249417406715,-269.9170812414311
543,0.5,0.5,104.71892164539653,-259.5090147029619
544,0.5,0.5,85.8382833803456,-259.81064624439944
545,0.5,0.5,103.24080328030408,-265.0800469324448
546,0.5,0.5,103.32999518158046,-272.32776281197636
547,0.5,0.5,105.90120092913533,-274.0668208947594
548,0.5,0.5,100.75027154602756,-256.6780336177359
549,0.5,0.5,96.19690810749523,-273.74265718751934
550,0.5,0.5,110.00066162324326,-254.6726130380557
551,0.5,0.5,100.83846967451302,-264.86504661980024
552,0.5,0.5,104.14378784612677,-266.0276665126704
553,0.5,0.5,98.19052002788787,-263.77475425578547
554,0.5,0.5,91.82407646259095,-260.42317126043423
555,0.5,0.5,102.7324207978448,-266.74669319658597
556,0.5,0.5,100.38698246985335,-262.4754613177871
557,0.5,0.5,99.91812905301131,-263.4879257868041
558,0.5,0.5,97.96328591450091,-255.52558414144218
559,0.5,0.5,105.94638160225281,-260.17472771482
560,0.5,0.5,101.65884586667913,-262.94623725127894
561,0.5,0.5,101.9640138004313,-261.1220251882577
562,0.5,0.5,100.21266337144141,-275.5055427596237
563,0.5,0.5,98.07706228943063,-269.66318099075505
564,0.5,0.5,100.91154944539346,-256.4541656156597
565,0.5,0.5,102.67260882613718,-256.7584298386012
566,0.5,0.5,95.04972554686617,-253.9213636781513
567,0.5,0.5,95.11605020666305,-263.1734350110201
568,0.5,0.5,98.8316628147485,-279.5505279010702
569,0.5,0.5,103.00310447941838,-268.03294299959686
570,0.5,0.5,101.23323145602188,-271.7164924564524
571,0.5,0.5,104.91711224991079,-255.41370825758042
572,0.5,0.5,105.75844787390649,-262.49057695516484
573,0.5,0.5,87.96138159115038,-261.52700036073367
574,0.5,0.5,99.70136076159373,-255.27089558732283
575,0.5,0.5,96.31743527643127,-253.24171148283418
576,0.5,0.5,95.28588705760899,-255.7398908909746
577,0.5,0.5,98.4593743972331,-254.50835563313373
578,0.5,0.5,100.12523732134436,-259.9460908182442
579,0.5,0.5,87.37175733891583,-263.6939451752823
580,0.5,0.5,95.58178006818795,-260.5297598005499
581,0.5,0.5,96.81741193848745,-252.94109243249557
582,0.5,0.5,102.54492669762718,-265.40207401455154
583,0.5,0.5,104.89566927265061,-257.2618877254001
584,0.5,0.5,103.26629586531197,-262.89501666242114
585,0.5,0.5,106.6006387123925,-276.1496660381317
586,0.5,0.5,92.83166414516012,-264.04455370155944
587,0.5,0.5,104.09200871325228,-259.02643400869636
588,0.5,0.5,98.09309243114889,-267.7001901104932
589,0.5,0.5,106.67687134579394,-276.7835942994604
590,0.5,0.5,102.735957481054,-257.737155145566
591,0.5,0.5,109.3452772093398,-264.4520493063542
592,0.5,0.5,101.72219517748242,-259.1855620683691
593,0.5,0.5,104.6475300056023,-259.7398573654579
594,0.5,0.5,104.1041108698871,-268.7282170140843
595,0.5,0.5,100.09790657744401,-256.5484827233466
596,0.5,0.5,96.35478873414266,-250.87167048124243
597,0.5,0.5,107.28345851231673,-269.0598706740664
598,0.5,0.5,94.10587876852001,-267.4944658826612
599,0.5,0.5,100.02553142857596,-266.4765354382698
600,0.5,0.5,93.62256207739115,-253.3060810034405
601,0.5,0.5,96.18350467579242,-261.779797463013
602,0.5,0.5,101.63210789906779,-265.4488382314516
603,0.5,0.5,102.06831346115624,-257.0449069686149
604,0.5,0.5,98.59163682054542,-255.54430838810345
605,0.5,0.5,102.1770064409088,-265.28356073165105
606,0.5,0.5,102.48312602350705,-272.2103984056253
607,0.5,0.5,101.721515426773,-256.7447943805454
608,0.5,0.5,99.23568376617108,-257.27010230225454
609,0.5,0.5,100.03307459312755,-268.03937129451975
610,0.5,0.5,97.07065828823136,-258.1853938056451
611,0.5,0.5,94.51211849421593,-251.42982105260924
612,0.5,0.5,102.23349362916034,-252.73856946693886
613,0.5,0.5,103.19630732153391,-261.96300407954175
614,0.5,0.5,111.20861813747634,-264.40306204083726
615,0.5,0.5,100.46716510069687,-265.1311906383845
616,0.5,0.5,99.65305443866333,-259.94550250885266
617,0.5,0.5,98.35843631226182,-269.55414259189206
618,0.5,0.5,99.9200923126904,-261.3441812928933
619,0.5,0.5,93.90856594714204,-264.7012108919977
620,0.5,0.5,100.60513643656644,-272.7263039174878
621,0.5,0.5,110.2160451478829,-264.07835304470086
622,0.5,0.5,92.28286262684351,-258.2050216328912
623,0.5,0.5,99.09123176253746,-260.9226436631204
624,0.5,0.5,98.97465254490956,-268.2109055131876
625,0.5,0.5,98.53137345687176,-262.259385550495
626,0.5,0.5,101.63516080351742,-267.8832982161229
627,0.5,0.5,87.36065066342341,-266.68383639078286
628,0.5,0.5,94.48171679527276,-255.35282975290303
629,0.5,0.5,100.89110395849609,-256.6983383291301
630,0.5,0.5,100.48561378957704,-264.3678472061074
631,0.5,0.5,89.95342658951243,-272.3337125455964
632,0.5,0.5,102.87624469580466,-267.6628971051404
633,0.5,0.5,96.09733404316631,-260.40672776327733
634,0.5,0.5,106.80228353091884,-263.0892154448417
635,0.5,0.5,102.73446913820082,-260.4398828415392
636,0.5,0.5,100.83944044630643,-261.41750906535196
637,0.5,0.5,97.5897504544125,-249.2792412402746
638,0.5,0.5,95.14759453696362,-249.81962712950065
639,0.5,0.5,99.62635389158152,-264.5742952352418
640,0.5,0.5,95.974965307805,-262.82534046185026
641,0.5,0.5,107.29985090775612,-259.83357383873647
642,0.5,0.5,95.44356770430107,-257.8623988004285
643,0.5,0.5,108.94569888592058,-265.3951697573339
644,0.5,0.5,108.17625990169405,-266.39915948823466
645,0.5,0.5,99.92913798391793,-261.743633500934
646,0.5,0.5,96.41886230522044,-259.69637780058
647,0.5,0.5,98.39601035756588,-253.1155370771296
648,0.5,0.5,101.17389409341042,-257.70126032560404
649,0.5,0.5,97.42725434678691,-256.6419234507473
650,0.5,0.5,106.60530455692223,-280.3309564925599
651,0.5,0.5,96.29556875297162,-255.15120239757977
652,0.5,0.5,98.79183210921207,-263.0602765617626
653,0.5,0.5,96.45831087034759,-255.92369342509025
654,0.5,0.5,95.35725825951101,-266.30427476552313
655,0.5,0.5,104.85057362359247,-258.3055396242663
656,0.5,0.5,99.11103023004824,-258.7253338658303
657,0.5,0.5,93.3422881965831,-258.06136533396375
658,0.5,0.5,96.48995473079093,-266.0617671080194
659,0.5,0.5,98.76233624118571,-261.7459667889557
660,0.5,0.5,99.62163092061733,-270.05967279413926
661,0.5,0.5,100.06020641543729,-264.8132668257585
662,0.5,0.5,98.6698676259443,-245.66590767350667
663,0.5,0.5,103.3169794585735,-260.1231142905021
664,0.5,0.5,100.10041938209818,-273.1782229413322
665,0.5,0.5,102.4755112751763,-280.25092784796385
666,0.5,0.5,92.04308966884969,-255.9102346020653
667,0.5,0.5,94.59963083714969,-271.7676970038811
668,0.5,0.5,89.14647271266014,-263.374581572503
669,0.5,0.5,91.55165107326388,-263.6137044314146
670,0.5,0.5,104.49956421467994,-261.1813315967648
671,0.5,0.5,99.02659454903575,-266.21196410515114
672,0.5,0.5,103.22632099777549,-263.8242671228095
673,0.5,0.5,102.75719371708047,-273.14256295284173
674,0.5,0.5,104.63728679892886,-251.62220385945346
675,0.5,0.5,92.82111529733557,-255.98486422870053
676,0.5,0.5,102.06262960224915,-262.4470633178635
677,0.5,0.5,106.38662319512343,-253.26405777438242
678,0.5,0.5,103.02572224489329,-279.8128435361893
679,0.5,0.5,96.91285629308952,-261.1579627229088
680,0.5,0.5,94.44979296541395,-259.6339872651596
681,0.5,0.5,97.98966730064166,-270.5096736899132
682,0.5,0.5,100.23785152844148,-271.0659115625328
683,0.5,0.5,102.77684740464419,-260.38099000340225
684,0.5,0.5,98.40159979888539,-263.9415603700853
685,0.5,0.5,98.01134600486557,-262.9071379594165
686,0.5,0.5,96.54907814546613,-271.2888358184156
687,0.5,0.5,95.21907062761767,-266.9127876087931
688,0.5,0.5,93.35982422069091,-270.03094818744563
689,0.5,0.5,96.94337150705661,-255.20619350790238
690,0.5,0.5,99.80811903244575,-268.02606881956945
691,0.5,0.5,95.64483543818206,-266.1950589258389
692,0.5,0.5,92.6498058389823,-258.1022815472561
693,0.5,0.5,101.26115938170963,-258.3917175320309
694,0.5,0.5,97.7571312311686,-260.0388493999225
695,0.5,0.5,95.36642384442864,-258.75871812919695
696,0.5,0.5,100.31264013317258,-267.5065527480105
697,0.5,0.5,96.29836702884845,-262.39710703794736
698,0.5,0.5,94.72808833468974,-264.6111527772296
699,0.5,0.5,100.52195781837571,-259.0998134629612
700,0.5,0.5,97.10240171288198,-253.79549527093474
701,0.5,0.5,96.13297974243969,-261.71724234904855
702,0.5,0.5,98.59232030509045,-251.40323822684744
703,0.5,0.5,98.20042301625325,-258.9255447999218
704,0.5,0.5,103.25753369532546,-263.8045872271468
705,0.5,0.5,98.13010294168346,-265.93356594597356
706,0.5,0.5,97.89756393368549,-255.7586676604974
707,0.5,0.5,105.96207353572738,-262.5407240196292
708,0.5,0.5,93.30195582784827,-275.52757067548816
709,0.5,0.5,108.0762299757416,-261.7294825672976
710,0.5,0.5,106.47628394641114,-271.89812483104333
711,0.5,0.5,109.24210994182698,-263.58287096226263
712,0.5,0.5,101.7203944363121,-260.9680492872247
713,0.5,0.5,96.99601359464326,-259.45327902417944
714,0.5,0.5,104.97722255348117,-264.6715118250969
715,0.5,0.5,90.16092251185779,-258.1123037256628
716,0.5,0.5,101.86713846032902,-265.35711576123003
717,0.5,0.5,97.71175851404884,-268.30975399175964
718,0.5,0.5,96.98640763626261,-273.8047496083217
719,0.5,0.5,93.04000004742431,-265.58023252764406
720,0.5,0.5,103.25544641198302,-273.11574294318945
721,0.5,0.5,97.84049551383576,-266.47833569020844
722,0.5,0.5,94.55556799806106,-262.6288279353434
723,0.5,0.5,103.15236973507898,-269.4214424818756
724,0.5,0.5,92.87383442181249,-250.75179936848124
725,0.5,0.5,100.00967519500928,-263.37258813733257
726,0.5,0.5,96.91262121426165,-257.66530775113034
727,0.5,0.5,100.66749567423305,-255.05832264696537
728,0.5,0.5,99.58692486803056,-269.3881139962987
729,0.5,0.5,99.44041442875607,-249.69635246101777
730,0.5,0.5,101.15109989834184,-262.27442528124044
731,0.5,0.5,100.8751986735558,-260.7472874974153
732,0.5,0.5,99.39542214087211,-268.11998372071884
733,0.5,0.5,103.8798469419469,-276.5353868901142
734,0.5,0.5,93.99376386336216,-257.003660561831
735,0.5,0.5,97.00252110395414,-275.1511308116146
736,0.5,0.5,97.36213653208681,-275.03222477414164
737,0.5,0.5,99.01529040274939,-270.9756070728989
738,0.5,0.5,97.5799557897649,-269.1004495797995
739,0.5,0.5,101.69037641265408,-252.19840262173636
740,0.5,0.5,104.92086297676526,-265.5926503524876
741,0.5,0.5,97.86141868993643,-261.2417613298685
742,0.5,0.5,96.52124696381632,-272.27948728150227
743,0.5,0.5,103.54652252667283,-264.94140857479795
744,0.5,0.5,94.22464309021368,-272.51685507060444
745,0.5,0.5,93.02956776182376,-260.8289111730103
746,0.5,0.5,109.33817894725888,-267.1013397320004
747,0.5,0.5,92.56143555910886,-255.95003150001978
748,0.5,0.5,98.51872768395762,-274.63483038992655
749,0.5,0.5,98.97034355489151,-263.1070487448299
750,0.5,0.5,106.95487557405468,-264.0365794886103
751,0.5,0.5,92.11932432174089,-261.4488582312148
752,0.5,0.5,100.55838620607886,-272.35676683212847
753,0.5,0.5,101.51729511170201,-268.59632909222233
754,0.5,0.5,92.15934350230785,-263.4670539477932
755,0.5,0.5,98.6625457451035,-265.99155513200253
756,0.5,0.5,106.2137380170307,-267.19987365460804
757,0.5,0.5,89.82249915835746,-275.7505637282058
758,0.5,0.5,102.60400700141828,-268.356164839726
759,0.5,0.5,104.33430203644207,-280.6785072704145
760,0.5,0.5,95.95776232132083,-261.92877539321677
761,0.5,0.5,93.43396749138685,-278.7774039312019
762,0.5,0.5,96.89116933972986,-268.0753126533389
763,0.5,0.5,99.90842439689541,-265.7263727737139
764,0.5,0.5,100.48784366715911,-258.4767501850391
765,0.5,0.5,84.28647978013748,-275.7962539992256
766,0.5,0.5,101.71552303320689,-258.7166372575911
767,0.5,0.5,102.49465028636197,-265.19940714950667
768,0.5,0.5,102.17110398975132,-262.44620329689155
769,0.5,0.5,91.54510745412252,-263.748991186094
770,0.5,0.5,91.37755770697366,-256.35755998165405
771,0.5,0.5,97.03631985475748,-263.16250937380266
772,0.5,0.5,90.19367406315546,-265.3182191673419
773,0.5,0.5,98.93577330313218,-250.78374421830065
774,0.5,0.5,95.50645767518314,-260.5759868788386
775,0.5,0.5,101.33551940793211,-256.1658931866979
776,0.5,0.5,97.73668219205439,-256.497736202995
777,0.5,0.5,98.1769662365809,-262.0380510993766
778,0.5,0.5,100.24858399320001,-260.66001880175054
779,0.5,0.5,102.69746122845235,-267.0041196410618
780,0.5,0.5,99.13392133087885,-248.92770482502667
781,0.5,0.5,96.94833544744253,-258.6591312018416
782,0.5,0.5,98.28069018903182,-269.46395949715645
783,0.5,0.5,94.59291922536146,-260.152705110329
784,0.5,0.5,95.45854880005906,-263.0626065125306
785,0.5,0.5,99.0527709636764,-261.4079315938039
786,0.5,0.5,105.92046444778003,-273.29703938520333
787,0.5,0.5,96.46411729647582,-269.17432657192126
788,0.5,0.5,102.26851703631274,-260.09707054699584
789,0.5,0.5,97.29112422127085,-261.0713614009966
790,0.5,0.5,109.57613673972166,-260.73976606778257
791,0.5,0.5,106.91991458492738,-263.97109077448414
792,0.5,0.5,99.96717340481305,-259.91858818021785
793,0.5,0.5,96.81947661624963,-248.1758817240168
794,0.5,0.5,110.06996864921338,-265.1267368873592
795,0.5,0.5,91.29356618969561,-252.93661841467318
796,0.5,0.5,98.47677742587506,-259.03390651976537
797,0.5,0.5,93.69924449982832,-261.93669297996064
798,0.5,0.5,111.51344540604046,-260.33285141195427
799,0.5,0.5,90.32053793405473,-259.7806167680589
800,0.5,0.5,95.68079772286231,-260.49396459957313
801,0.5,0.5,100.50256379248017,-254.37198627753332
802,0.5,0.5,92.7629726101292,-264.7564076273819
803,0.5,0.5,108.9352921275785,-266.6381341561294
804,0.5,0.5,97.05464508380084,-266.4505386527791
805,0.5,0.5,103.89868047775852,-259.4255295939776
806,0.5,0.5,94.73527027164553,-272.7192941052865
807,0.5,0.5,95.74598144202537,-265.36415617592206
808,0.5,0.5,90.29683866812346,-263.6180416891252
809,0.5,0.5,96.03660257478586,-265.0181844661357
810,0.5,0.5,97.47770558079856,-273.2190197806727
811,0.5,0.5,88.70102378229515,-250.93916084371008
812,0.5,0.5,105.16027146156398,-271.6702521474512
813,0.5,0.5,97.67240961145369,-259.2137058212605
814,0.5,0.5,97.78119622191208,-267.7536257001155
815,0.5,0.5,97.35905083760446,-250.43495931530126
816,0.5,0.5,97.50902616630798,-260.1132851774107
817,0.5,0.5,96.52202680525059,-265.6385746010725
818,0.5,0.5,98.78495647411637,-265.612461380532
819,0.5,0.5,96.11263088513948,-255.85721681533764
820,0.5,0.5,97.12480517450676,-272.7363898549094
821,0.5,0.5,105.92522779672726,-263.29082307834693
822,0.5,0.5,100.41303352986932,-260.4594104636007
823,0.5,0.5,101.17356959019308,-263.8659056242821
824,0.5,0.5,105.55276814669382,-267.0077075752295
825,0.5,0.5,94.88798730909616,-265.5048111550365
826,0.5,0.5,95.86938911231722,-262.3215052102449
827,0.5,0.5,95.37783623600794,-253.33759662336303
828,0.5,0.5,97.21401989349856,-263.8547936354631
829,0.5,0.5,94.23574203056843,-271.8074447894321
830,0.5,0.5,100.39531828692948,-258.92350776259707
831,0.5,0.5,99.98655316004078,-264.3877029513388
832,0.5,0.5,97.99238371749055,-273.92758224020054
833,0.5,0.5,100.31434406267309,-261.49875097903
834,0.5,0.5,98.39135533118942,-260.24130859223305
835,0.5,0.5,104.01077608194738,-261.460839144638
836,0.5,0.5,91.19749354063875,-256.65206621821204
837,0.5,0.5,98.26274140975335,-251.98943850558422
838,0.5,0.5,107.66427452055986,-278.820888898377
839,0.5,0.5,103.52611176189589,-268.1555226905244
840,0.5,0.5,98.15224699691484,-273.0127762321269
841,0.5,0.5,102.44598123487218,-259.2909381966714
842,0.5,0.5,101.07232689341906,-256.7170862663849
843,0.5,0.5,99.01002315314742,-267.1041247292861
844,0.5,0.5,109.52450204692641,-270.8667885185926
845,0.5,0.5,98.29237852519543,-257.5265341325672
846,0.5,0.5,86.2683310358673,-263.80822120991274
847,0.5,0.5,93.18971729720737,-259.2926363762081
848,0.5,0.5,96.55545452326409,-255.572850461528
849,0.5,0.5,92.0385309029389,-268.53394866848424
850,0.5,0.5,99.64768925887849,-262.96171982413676
851,0.5,0.5,100.90645322368418,-271.4400414929641
852,0.5,0.5,112.67021524244997,-262.599114893176
853,0.5,0.5,102.44025887259689,-274.96974868211043
854,0.5,0.5,95.3240551443973,-263.65115491402076
855,0.5,0.5,98.61941669546995,-255.21688709795413
856,0.5,0.5,104.78907612912946,-266.34592379864074
857,0.5,0.5,101.18144047602198,-258.7077691208909
858,0.5,0.5,99.49392424753405,-268.1230748702568
859,0.5,0.5,100.21086674874236,-268.9896046724025
860,0.5,0.5,96.92722398685967,-259.46434783116257
861,0.5,0.5,104.05387230391129,-270.6148682708994
862,0.5,0.5,91.15757308304885,-255.96526437828467
863,0.5,0.5,99.04557464750857,-261.8320699322006
864,0.5,0.5,92.71607361540043,-261.5726334223699
865,0.5,0.5,105.35731814741966,-277.6250394062036
866,0.5,0.5,96.62904264419983,-263.0637399258781
867,0.5,0.5,98.13086489943879,-273.019590549189
868,0.5,0.5,102.68987813134365,-262.66443241396803
869,0.5,0.5,105.18619548011131,-254.49892111009964
870,0.5,0.5,93.75911658878125,-261.42390069156016
871,0.5,0.5,103.36009148793568,-273.54967595726123
872,0.5,0.5,91.30306321854795,-277.1938325787717
873,0.5,0.5,104.8427541061028,-272.017676255049
874,0.5,0.5,96.19394384603723,-262.7398920361695
875,0.5,0.5,94.3893886787506,-254.64879164982693
876,0.5,0.5,98.83876517166017,-257.63601447189
877,0.5,0.5,98.89320402538857,-261.1045941339765
878,0.5,0.5,92.31404961951611,-259.47130636747886
879,0.5,0.5,106.27306114954283,-260.85780642815155
880,0.5,0.5,109.93701219598259,-257.1653406242176
881,0.5,0.5,99.5517072335392,-261.82018823955553
882,0.5,0.5,105.97897724107942,-258.2052813225038
883,0.5,0.5,90.87872529108425,-260.95179143528316
884,0.5,0.5,92.32807480433925,-255.30491772392213
885,0.5,0.5,93.3066432036224,-267.45207312398816
886,0.5,0.5,105.26369408071218,-274.5628315014546
887,0.5,0.5,101.28594894201002,-261.65271148519537
888,0.5,0.5,101.26466595877574,-259.8654319070133
889,0.5,0.5,93.84934480096435,-264.9003432393139
890,0.5,0.5,97.23967776436166,-262.36666858744013
891,0.5,0.5,97.63525925286133,-262.9304904979801
892,0.5,0.5,92.8141117936928,-250.9780794788905
893,0.5,0.5,91.93331135171775,-263.3827147066117
894,0.5,0.5,98.1068972913135,-267.9720054357977
895,0.5,0.5,93.0917329636556,-264.6349154772276
896,0.5,0.5,93.45714339225263,-282.5470012013587
897,0.5,0.5,105.16222871486619,-267.3894145740872
898,0.5,0.5,103.67935098337047,-272.4935614406234
899,0.5,0.5,98.82530846558278,-264.30154960937864
900,0.5,0.5,91.15989386090071,-250.92490682010626
901,0.5,0.5,97.17490334612727,-254.81501012094037
902,0.5,0.5,93.85139705451607,-271.7839140910961
903,0.5,0.5,105.79725068138572,-270.80950021472506
904,0.5,0.5,100.38014205503478,-263.6147607222339
905,0.5,0.5,87.31888946635306,-280.71998238835727
906,0.5,0.5,102.20491943943874,-255.83627451196014
907,0.5,0.5,93.91702647150328,-253.19867699038403
908,0.5,0.5,95.81749794878313,-267.1871873994527
909,0.5,0.5,93.50455141014321,-257.6144260864979
910,0.5,0.5,94.49947932895897,-274.6613901055295
911,0.5,0.5,101.45527786541511,-276.339054347419
912,0.5,0.5,109.33079056966072,-278.5639799797734
913,0.5,0.5,105.86019406512618,-254.55127839390903
914,0.5,0.5,101.28188849852933,-261.6933787220433
915,0.5,0.5,100.95740585166585,-251.0344966449166
916,0.5,0.5,91.90034869576398,-261.8292337412556
917,0.5,0.5,92.74245152012726,-267.452220986352
918,0.5,0.5,88.9583641783787,-252.6752451098996
919,0.5,0.5,96.48865075584737,-261.4744982051155
920,0.5,0.5,107.11679937541308,-279.1177394876703
921,0.5,0.5,102.14485123936419,-268.6646288993096
922,0.5,0.5,105.1323476300029,-255.58429360406407
923,0.5,0.5,96.06720122658005,-260.78206392489614
924,0.5,0.5,104.20962249019426,-266.2413506038374
925,0.5,0.5,93.90268465149913,-286.54413164142846
926,0.5,0.5,100.56310329384682,-263.7921365000859
927,0.5,0.5,104.32350379748885,-268.36456768282676
928,0.5,0.5,92.43617682548357,-274.73432163443135
929,0.5,0.5,103.74236250906172,-262.1503107685363
930,0.5,0.5,101.99187432664789,-254.7309306178182
931,0.5,0.5,96.4797786704537,-268.6260114232911
932,0.5,0.5,94.16698738938173,-271.7888988302644
933,0.5,0.5,109.4960006028098,-261.18351703079225
934,0.5,0.5,102.08772903182468,-255.55062677859033
935,0.5,0.5,103.95313865208814,-257.28762114881584
936,0.5,0.5,97.81170288231314,-275.5203678197844
937,0.5,0.5,91.84760081318856,-266.2973429840605
938,0.5,0.5,103.14731850200847,-262.39029163936897
939,0.5,0.5,97.79558660067683,-256.8775523046415
940,0.5,0.5,97.45323098157886,-262.6442087005676
941,0.5,0.5,102.58152947131902,-273.6837462824641
942,0.5,0.5,99.3316335517155,-264.54401707026966
943,0.5,0.5,100.41548684881029,-276.25235990232954
944,0.5,0.5,101.42592650518938,-267.3982700676956
945,0.5,0.5,105.3109966234124,-265.48372639349463
946,0.5,0.5,94.67304507149916,-262.561677686897
947,0.5,0.5,99.98252400842883,-262.6748174514989
948,0.5,0.5,91.06646019403429,-258.37789313721873
949,0.5,0.5,99.50797404713376,-255.9429215427643
950,0.5,0.5,104.46439841050282,-267.559242783578
951,0.5,0.5,100.45916605935959,-265.6534628848077
952,0.5,0.5,104.27326992236468,-269.106939516485
953,0.5,0.5,102.7160988863198,-268.499805569919
954,0.5,0.5,97.93173920102637,-255.17798270417217
955,0.5,0.5,99.47281510001488,-276.81715700421756
956,0.5,0.5,95.94249453039211,-261.1511643067955
957,0.5,0.5,90.44763329428159,-262.3551448627052
958,0.5,0.5,96.15038311565297,-254.6334195301731
959,0.5,0.5,96.76477936101074,-266.0881565305629
960,0.5,0.5,95.26136385300708,-254.4349696289733
961,0.5,0.5,95.5544369679791,-268.1462402440385
962,0.5,0.5,109.26175703090455,-272.7241841555767
963,0.5,0.5,104.68400661883622,-263.1144929050465
964,0.5,0.5,96.82938063219753,-263.41300718443875
965,0.5,0.5,103.87427986711724,-272.0192174266738
966,0.5,0.5,97.13731339750682,-257.19457129274065
967,0.5,0.5,104.97161427571965,-263.73417681367835
968,0.5,0.5,97.41503898577777,-272.0729013507674
969,0.5,0.5,109.80673975241976,-264.554505848392
970,0.5,0.5,101.04232610695975,-272.383053074254
971,0.5,0.5,101.88351572773784,-251.61958016711142
972,0.5,0.5,99.80506936181605,-270.21597631908935
973,0.5,0.5,101.26129370525732,-264.03263685216643
974,0.5,0.5,94.19297212395175,-254.19284821003492
975,0.5,0.5,98.19551521339874,-259.2183510310704
976,0.5,0.5,97.11734403040101,-266.3790088639595
977,0.5,0.5,100.6607393020257,-256.0160845300041
978,0.5,0.5,99.91768874745443,-273.45118313871814
979,0.5,0.5,91.63301269006303,-254.32801456559713
980,0.5,0.5,95.60242451544939,-261.1726455125639
981,0.5,0.5,106.00666694189461,-259.7006944193958
982,0.5,0.5,102.26302297007335,-257.97317972349134
983,0.5,0.5,91.72679515949442,-252.47784826473045
984,0.5,0.5,92.99490912698428,-264.71480087649695
985,0.5,0.5,107.95417960267383,-268.8111634117896
986,0.5,0.5,93.83356715534956,-258.51810681237754
987,0.5,0.5,99.13788373090448,-260.82226404252344
988,0.5,0.5,101.41488279829831,-250.97990592398776
989,0.5,0.5,102.16284844436478,-267.2881817359414
990,0.5,0.5,111.78453861669645,-259.11730231193843
991,0.5,0.5,98.65893019255098,-265.6999466306597
992,0.5,0.5,104.61187972744811,-266.2951313302598
993,0.5,0.5,96.1750593915869,-265.88547447426185
994,0.5,0.5,100.8131610963467,-249.09634579759265
995,0.5,0.5,104.47188021983284,-277.0335066778611
996,0.5,0.5,87.74121511662993,-254.27220441816434
997,0.5,0.5,102.39050030278491,-273.1088361045047
998,0.5,0.5,101.8012723731944,-256.86852827037643
999,0.5,0.5,99.10483282600407,-260.1694132498004
1000,0.5,0.5,103.2015947602349,-273.40911940720656
1001,0.5,0.5,97.63968362750691,-263.88028803968837
1002,0.5,0.5,102.17248137282937,-259.266601245073
1003,0.5,0.5,88.44021239708118,-253.12665569808954
1004,0.5,0.5,95.32930656411617,-267.33058006025857
1005,0.5,0.5,91.82353096873446,-268.4747965924744
1006,0.5,0.5,96.16157443522536,-273.2008895530164
1007,0.5,0.5,94.5213288781587,-257.77823004598883
1008,0.5,0.5,107.5018114120669,-270.84544959252713
1009,0.5,0.5,89.91460084161551,-258.9537284339849
1010,0.5,0.5,105.792737940537,-261.15674090537186
1011,0.5,0.5,95.92490022523755,-254.29382608908392
1012,0.5,0.5,96.57592809611737,-275.00994406904783
1013,0.5,0.5,96.15899531933727,-268.3573013919326
1014,0.5,0.5,94.73819840082152,-256.8796666428549
1015,0.5,0.5,98.35408224853064,-251.00239145204125
1016,0.5,0.5,103.6178538018114,-256.6011613568113
1017,0.5,0.5,97.84524336786652,-260.18743880551483
1018,0.5,0.5,101.25511467712049,-262.2858040963899
1019,0.5,0.5,92.02474804627946,-266.1179101829469
1020,0.5,0.5,98.3869530128555,-254.37609845368596
1021,0.5,0.5,93.33879166000817,-266.8047566175062
1022,0.5,0.5,103.8095920137864,-262.9210501453557
1023,0.5,0.5,105.61776813108831,-263.59024084721796
1024,0.5,0.5,96.0785386347015,-269.0554863944003
1025,0.5,0.5,102.08857305959552,-261.9083050665602
1026,0.5,0.5,92.17355325702776,-270.0930426100774
1027,0.5,0.5,94.1528974189298,-260.904898939831
1028,0.5,0.5,101.13973618881992,-263.31677356853373
1029,0.5,0.5,95.66472497712373,-271.0848169989181
1030,0.5,0.5,99.98665144027512,-274.88719033440134
1031,0.5,0.5,108.59815871203813,-262.21931956456973
1032,0.5,0.5,106.00330896284791,-265.1136089993291
