,A_G,A_L,Revenue_G_CP,Revenue_L_CP
1032,0.5,0.5,105.01720163393244,-258.48377543356594
1033,0.5,0.5,99.70887724471362,-267.0664421892374
1034,0.5,0.5,93.91448789319665,-267.44615275088773
1035,0.5,0.5,85.26262222849994,-274.65290846388206
1036,0.5,0.5,100.83327443718096,-226.71830398682613
1037,0.5,0.5,103.80395891969496,-231.4583602828164
1038,0.5,0.5,95.22982447896143,-228.17241266674313
1039,0.5,0.5,87.21509908954079,-268.5526295952589
1040,0.5,0.5,90.87600310299418,-233.39946082214894
1041,0.5,0.5,94.95889066837965,-252.82498052242053
1042,0.5,0.5,99.72168908814285,-264.4586012617244
1043,0.5,0.5,92.61911605329696,-242.03835830713746
1044,0.5,0.5,92.52573315823716,-270.19218776745663
1045,0.5,0.5,92.76873540720268,-268.27872373106953
1046,0.5,0.5,91.21834149781026,-263.33870671903645
1047,0.5,0.5,97.92305468916634,-250.70883055020306
1048,0.5,0.5,95.95332302366033,-233.65874703126903
1049,0.5,0.5,89.28702429410183,-267.6591301144273
1050,0.5,0.5,99.73886442303844,-249.87001166175884
1051,0.5,0.5,96.56001169871541,-275.35930496594113
1052,0.5,0.5,99.304530920746,-254.54701403557
1053,0.5,0.5,92.70782280609822,-267.86073400298096
1054,0.5,0.5,93.61538991344028,-239.88381161752548
1055,0.5,0.5,94.08478159507982,-246.3978661237785
1056,0.5,0.5,98.24449892221905,-234.78914283125707
1057,0.5,0.5,91.92284880509766,-264.6417123479678
1058,0.5,0.5,109.88033373434904,-261.567619067074
1059,0.5,0.5,96.33622768684808,-248.31990952939867
1060,0.5,0.5,99.68970841447242,-235.37765983166838
1061,0.5,0.5,94.37919749394425,-246.5632582578219
1062,0.5,0.5,90.36954427880298,-259.68104814483684
1063,0.5,0.5,95.23927676894964,-257.3319486116098
1064,0.5,0.5,93.5083993317608,-255.75071022773085
1065,0.5,0.5,96.24224566844244,-232.18005211149423
1066,0.5,0.5,86.91303627666724,-256.91889629576593
1067,0.5,0.5,91.60878822728988,-231.8451206049441
1068,0.5,0.5,98.13587091202682,-253.74969717124753
1069,0.5,0.5,87.1182003502117,-267.242594993916
1070,0.5,0.5,84.18795016179615,-269.7468270786976
1071,0.5,0.5,95.96550277012476,-253.86743226296252
1072,0.5,0.5,89.40962832236526,-283.505916987689
1073,0.5,0.5,103.54108728896527,-258.26929633682914
1074,0.5,0.5,101.39928644453198,-249.3078256763621
1075,0.5,0.5,99.20826880331657,-255.22183176417357
1076,0.5,0.5,91.37635328309536,-266.15184018316666
1077,0.5,0.5,90.12869193518505,-262.20532398452565
1078,0.5,0.5,102.1555440233517,-238.45853343607223
1079,0.5,0.5,85.7433688544202,-259.4314305928091
1080,0.5,0.5,101.00933608672511,-272.2199123715897
1081,0.5,0.5,101.16236166736837,-246.87048921346974
1082,0.5,0.5,96.88055732660732,-267.95311189549494
1083,0.5,0.5,98.41770168176652,-276.30312050348715
1084,0.5,0.5,98.48078191681735,-268.18491750016767
1085,0.5,0.5,90.19809878188597,-271.1420030332559
1086,0.5,0.5,95.41574488095104,-248.38143579458838
1087,0.5,0.5,86.86259917388104,-274.6900407323137
1088,0.5,0.5,97.64949957326803,-244.1379749628589
1089,0.5,0.5,99.82738875539371,-230.90328470929308
1090,0.5,0.5,92.40994850031063,-276.02267703401867
1091,0.5,0.5,106.62098004866584,-267.529696797231
1092,0.5,0.5,98.78560657862253,-237.11606749094162
1093,0.5,0.5,96.31750590278172,-249.11355216006646
1094,0.5,0.5,95.15534423129914,-259.5785246543645
1095,0.5,0.5,85.34651333113315,-252.5414705158264
1096,0.5,0.5,99.3022186508283,-260.5504269564581
1097,0.5,0.5,96.04697607387543,-253.2596347041143
1098,0.5,0.5,100.5341805125242,-257.33346595227107
1099,0.5,0.5,94.12182874901191,-287.0766983285332
1100,0.5,0.5,95.83918966069359,-260.1821711473091
1101,0.5,0.5,88.60666477428715,-274.1708752622957
1102,0.5,0.5,99.2308859066068,-235.59270422167154
1103,0.5,0.5,94.81647748642835,-275.51922354225616
1104,0.5,0.5,78.88161715310909,-270.04929931585133
1105,0.5,0.5,101.62179324429616,-259.9132260794631
1106,0.5,0.5,101.80133867245584,-269.7960333638688
1107,0.5,0.5,100.07649870132482,-274.77835959305736
1108,0.5,0.5,98.20703302233146,-230.85135427475743
1109,0.5,0.5,94.34535438404758,-274.4862851921895
1110,0.5,0.5,86.31239644922695,-263.5574918724784
1111,0.5,0.5,102.41530820994498,-256.24974511795983
1112,0.5,0.5,90.26654516930688,-272.58960799651777
1113,0.5,0.5,82.88511024072297,-246.28927382744178
1114,0.5,0.5,95.7598222372023,-246.59492874585374
1115,0.5,0.5,97.11303289685975,-286.27847098316147
1116,0.5,0.5,96.08446259265972,-260.297475610732
1117,0.5,0.5,94.29195640448523,-255.78910364651645
1118,0.5,0.5,96.810798746633,-283.07056726920104
1119,0.5,0.5,107.08153950935812,-263.8486574369618
1120,0.5,0.5,102.64603535601077,-269.43568276615196
1121,0.5,0.5,98.41827925454703,-232.733914185656
1122,0.5,0.5,92.39522656549843,-247.14761482845762
1123,0.5,0.5,97.42938306400885,-265.24113733161505
1124,0.5,0.5,91.65867495171193,-262.2338776260969
1125,0.5,0.5,101.25491236485031,-262.97223230767156
1126,0.5,0.5,93.94654182324376,-235.59600318860493
1127,0.5,0.5,101.54688552425146,-259.00077359832045
1128,0.5,0.5,87.08058566470672,-236.80137278974286
1129,0.5,0.5,89.71587036681476,-258.82054707348635
1130,0.5,0.5,93.59531665300763,-243.26618386405295
1131,0.5,0.5,98.26654599914093,-247.49180562840627
1132,0.5,0.5,99.376628633194,-239.8486462828976
1133,0.5,0.5,94.73033296207066,-224.7491312186625
1134,0.5,0.5,89.16157919327757,-248.41537786762245
1135,0.5,0.5,89.89528528966642,-243.09412161198685
1136,0.5,0.5,85.09196805282136,-275.91163273253466
1137,0.5,0.5,99.46301755767513,-237.92186721899927
1138,0.5,0.5,91.29313615305597,-269.4382251667371
1139,0.5,0.5,93.21795743461911,-249.25645346113978
1140,0.5,0.5,98.28900510562448,-241.064175721508
1141,0.5,0.5,94.07722439719579,-256.70534606290425
1142,0.5,0.5,92.69604602619106,-280.56673587539115
1143,0.5,0.5,95.30071594539092,-230.68466353658383
1144,0.5,0.5,81.99904284771962,-265.95440673910167
1145,0.5,0.5,94.50950527913994,-253.20541719104483
1146,0.5,0.5,96.20959665857015,-248.44983073001015
1147,0.5,0.5,103.45234856529717,-245.17300555344698
1148,0.5,0.5,94.37352605497676,-242.74495550244606
1149,0.5,0.5,96.25670006303741,-274.46873632598465
1150,0.5,0.5,97.14685900235209,-258.33077587110535
1151,0.5,0.5,93.89084844997832,-265.8066103446346
1152,0.5,0.5,91.19371626891892,-274.7045190459609
1153,0.5,0.5,93.11031422280952,-250.4426478651205
1154,0.5,0.5,83.4884248984248,-272.0519541067024
1155,0.5,0.5,91.3653180857139,-262.6741165661836
1156,0.5,0.5,97.53019926779695,-289.6308148252683
1157,0.5,0.5,85.71164370183912,-269.1465661093282
1158,0.5,0.5,90.0694051736854,-257.34561906302
1159,0.5,0.5,92.95994794194051,-259.6841041601573
1160,0.5,0.5,95.88634380756017,-260.82054415880873
1161,0.5,0.5,98.24477652535167,-261.7242766105711
1162,0.5,0.5,99.93100727940926,-247.35018626946842
1163,0.5,0.5,89.82833026799503,-276.3487243194167
1164,0.5,0.5,85.77022928109281,-257.89660345589107
1165,0.5,0.5,103.3191193884855,-260.49481367827065
1166,0.5,0.5,98.54359606405365,-275.051051440154
1167,0.5,0.5,96.98076672173002,-271.75927363998363
1168,0.5,0.5,94.58560904303707,-241.75510282175236
1169,0.5,0.5,88.97080551848202,-249.07519861976536
1170,0.5,0.5,93.30423701178687,-249.20605622368885
1171,0.5,0.5,90.24082054910792,-263.5367712811164
1172,0.5,0.5,95.50109076688187,-254.9610516246578
1173,0.5,0.5,106.24801652071002,-281.19572143940553
1174,0.5,0.5,94.03512583028582,-258.3801151088443
1175,0.5,0.5,101.54241214611828,-255.6515848689689
1176,0.5,0.5,102.44228168792912,-278.5825075054381
1177,0.5,0.5,98.81348628740847,-271.8062040544376
1178,0.5,0.5,88.17767234023738,-229.48218052576505
1179,0.5,0.5,96.2897811822316,-250.71381885151357
1180,0.5,0.5,98.86855499069603,-253.06341926056263
1181,0.5,0.5,99.55001121235375,-231.90693850425424
1182,0.5,0.5,88.37841624109856,-278.1681268346357
1183,0.5,0.5,102.47308942684563,-264.683394215855
1184,0.5,0.5,94.4816709095556,-277.6373965798346
1185,0.5,0.5,96.64754529660023,-267.6378675989588
1186,0.5,0.5,102.86051445584127,-249.25965250524436
1187,0.5,0.5,100.29417557639071,-242.09244225046734
1188,0.5,0.5,89.33438757676603,-256.9903946530696
1189,0.5,0.5,98.80106983206028,-248.24480926710768
1190,0.5,0.5,92.11223113998247,-256.02025149800784
1191,0.5,0.5,95.83476279742722,-245.16786238404345
1192,0.5,0.5,103.74080035771948,-277.2306325505488
1193,0.5,0.5,98.53339325314262,-279.61452422406217
1194,0.5,0.5,92.07127660465379,-234.6917576766175
1195,0.5,0.5,94.92528751144614,-265.53759563171536
1196,0.5,0.5,95.09122509091806,-271.0357377504803
1197,0.5,0.5,94.88196843208823,-275.0001694215449
1198,0.5,0.5,106.90416355055285,-238.59788627183687
1199,0.5,0.5,92.7132746695727,-250.36843601593176
1200,0.5,0.5,91.31895066333277,-267.2059702693239
1201,0.5,0.5,99.97783275152219,-237.2342163719817
1202,0.5,0.5,102.79796973338343,-245.6122381480582
1203,0.5,0.5,96.0707204503911,-242.98904949426208
1204,0.5,0.5,103.152443815707,-242.40277406328275
1205,0.5,0.5,102.59482592046687,-262.47740913094907
1206,0.5,0.5,101.99129805155216,-238.14609473529208
1207,0.5,0.5,92.77094694984565,-245.44237163323643
1208,0.5,0.5,104.03169366803482,-238.17081226361287
1209,0.5,0.5,94.33255953544726,-254.80767204704688
1210,0.5,0.5,97.41265213605311,-247.9239567873052
1211,0.5,0.5,101.068770048934,-258.25970100463434
1212,0.5,0.5,104.49485900494744,-255.6103691289391
1213,0.5,0.5,93.73608640099847,-222.75279920628807
1214,0.5,0.5,106.26783998671844,-245.18461369903994
1215,0.5,0.5,101.58316109455181,-263.2400880128468
1216,0.5,0.5,95.13722938453257,-244.665725815805
1217,0.5,0.5,99.36082977779864,-238.9403530107399
1218,0.5,0.5,93.4635578777754,-248.61285649746725
1219,0.5,0.5,92.46903808326596,-250.89180372205615
1220,0.5,0.5,102.30846463489995,-233.520371705118
1221,0.5,0.5,97.0630758194309,-274.8270296396218
1222,0.5,0.5,93.98810732825385,-265.390542196031
1223,0.5,0.5,109.96656464889304,-264.20668261957076
1224,0.5,0.5,95.12331725869477,-264.62354346371535
1225,0.5,0.5,84.91226351135973,-264.7434047525569
1226,0.5,0.5,90.06365927569081,-233.56916774577334
1227,0.5,0.5,94.45375910450565,-268.37686184924877
1228,0.5,0.5,90.13542589560097,-261.03243601701354
1229,0.5,0.5,99.58191527721306,-246.34334852531188
1230,0.5,0.5,99.44891437314102,-252.32344719661077
1231,0.5,0.5,99.95030677433228,-281.006874465474
1232,0.5,0.5,102.92656238969509,-273.53169438828627
1233,0.5,0.5,92.45235193297411,-260.03143766996334
1234,0.5,0.5,99.94897352548439,-235.26262020765955
1235,0.5,0.5,100.61601689046132,-239.34457680318735
1236,0.5,0.5,82.4051963547712,-266.31118308675417
1237,0.5,0.5,100.12253581267754,-280.34818571300195
1238,0.5,0.5,88.50584496729002,-259.56326331199585
1239,0.5,0.5,95.78856450113307,-245.33068266856858
1240,0.5,0.5,89.31936229231478,-275.6913709221253
1241,0.5,0.5,95.64695721642231,-273.52968582692796
1242,0.5,0.5,94.60128105161105,-280.3389229328769
1243,0.5,0.5,94.70017028098192,-244.49227485809385
1244,0.5,0.5,98.92580955902382,-268.93414690563276
1245,0.5,0.5,102.0762945089669,-252.71545044361366
1246,0.5,0.5,90.9389823684611,-278.0594440311915
1247,0.5,0.5,88.78641394791114,-279.4166675554203
1248,0.5,0.5,104.1382243380213,-277.95064027993794
1249,0.5,0.5,95.12150530531459,-239.69247439589847
1250,0.5,0.5,103.52528464859958,-274.21993241419545
1251,0.5,0.5,101.0827016828296,-234.6118491753613
1252,0.5,0.5,87.59037073750366,-251.76460842330906
1253,0.5,0.5,83.92025601574063,-252.45899149898764
1254,0.5,0.5,98.53174425443714,-260.4758618652108
1255,0.5,0.5,97.60688577055159,-240.61804759196522
1256,0.5,0.5,95.29770706425589,-262.6469609613953
1257,0.5,0.5,99.02846070868517,-286.3200593390414
1258,0.5,0.5,96.48567133119248,-231.1359437929049
1259,0.5,0.5,93.079895868086,-231.89308787070325
1260,0.5,0.5,88.73105879223151,-270.9329317041232
1261,0.5,0.5,99.56872430755492,-249.44276467405666
1262,0.5,0.5,98.06720062232169,-257.5396688943417
1263,0.5,0.5,90.73604190354212,-252.79719926244573
1264,0.5,0.5,99.31207195920548,-237.02668462075147
1265,0.5,0.5,96.84899636533198,-248.3502480888338
1266,0.5,0.5,97.48657817825114,-254.00308338055765
1267,0.5,0.5,92.54995747747185,-278.78638630166176
1268,0.5,0.5,99.2937141477149,-247.06517534879126
1269,0.5,0.5,96.56435622027122,-234.04292210894354
1270,0.5,0.5,92.01281689299822,-266.3177686772034
1271,0.5,0.5,87.16548100329382,-279.1709157322592
1272,0.5,0.5,95.38961645438093,-268.0338846975051
1273,0.5,0.5,96.87092407654721,-224.56836205184075
1274,0.5,0.5,98.89616826090484,-241.13062924991974
1275,0.5,0.5,95.52796373040906,-270.46219497508264
1276,0.5,0.5,97.1601562869524,-267.66477353648844
1277,0.5,0.5,94.04507841774256,-238.38184225454245
1278,0.5,0.5,92.01764041007159,-259.2916150725931
1279,0.5,0.5,105.91908833814303,-230.65582766697014
1280,0.5,0.5,98.1708683192669,-261.4162444921935
1281,0.5,0.5,97.83237145129424,-236.54199020023998
1282,0.5,0.5,108.14145746341913,-234.53244018679024
1283,0.5,0.5,90.27045035862922,-256.5132574592041
1284,0.5,0.5,84.36611997411937,-234.462898931768
1285,0.5,0.5,89.72036067368326,-267.4111782741729
1286,0.5,0.5,82.74691156453768,-277.6266751044338
1287,0.5,0.5,103.15342638837035,-267.6388172175096
1288,0.5,0.5,104.15557887514538,-234.1765311163135
1289,0.5,0.5,99.84574516632888,-239.23701155291957
1290,0.5,0.5,92.93043755928116,-272.4677615324431
1291,0.5,0.5,101.55556764858937,-239.03666224188132
1292,0.5,0.5,85.00507315308023,-260.70526209061467
1293,0.5,0.5,91.80672181269355,-274.8260420569207
1294,0.5,0.5,96.19246802244129,-289.75030680712433
1295,0.5,0.5,89.91362277147404,-264.7579009474116
1296,0.5,0.5,98.6265913419436,-232.86988942823683
1297,0.5,0.5,99.05248129833608,-267.45947403132664
1298,0.5,0.5,96.83669362836778,-277.67987485299363
1299,0.5,0.5,95.35834333050838,-263.32414023840687
1300,0.5,0.5,95.09182659150935,-259.88642030167796
1301,0.5,0.5,90.50818446441492,-248.19952009647125
1302,0.5,0.5,92.79967982548844,-266.91107741680645
1303,0.5,0.5,105.68919015913525,-268.3257654549588
1304,0.5,0.5,94.09680834771684,-248.2084833098988
1305,0.5,0.5,100.74592725781642,-259.1259849432947
1306,0.5,0.5,88.21381967402365,-263.9597154638707
1307,0.5,0.5,88.79591233948821,-261.6894759006555
1308,0.5,0.5,98.25859965755043,-281.3946853260233
1309,0.5,0.5,105.29398030856865,-240.79167876421604
1310,0.5,0.5,96.30319036592488,-261.50377282395914
1311,0.5,0.5,101.18738161896937,-242.53653946571393
1312,0.5,0.5,105.70538662843069,-239.13967730899898
1313,0.5,0.5,93.21803304274852,-247.11635143013658
1314,0.5,0.5,87.36156194892561,-245.9307565431577
1315,0.5,0.5,98.15659259425952,-243.08540171047358
1316,0.5,0.5,97.47551015643694,-247.40796078417134
1317,0.5,0.5,89.5344310641129,-267.14658354981236
1318,0.5,0.5,94.85142866293904,-272.5080260799713
1319,0.5,0.5,100.82432377140535,-247.85652659521998
1320,0.5,0.5,92.41672258817209,-282.9968298705653
1321,0.5,0.5,89.96386963912644,-232.2412065580414
1322,0.5,0.5,107.16197122328659,-239.27884636020332
1323,0.5,0.5,89.81047683257597,-262.08348276738
1324,0.5,0.5,97.79093437023886,-281.20495556640253
1325,0.5,0.5,102.40903268046429,-284.3426733089726
1326,0.5,0.5,95.24964207665387,-248.9343015078377
1327,0.5,0.5,95.07966220622133,-226.54056919866284
1328,0.5,0.5,95.73471872345124,-283.28342272487805
1329,0.5,0.5,101.4009996419738,-279.0182939124102
1330,0.5,0.5,92.1124140590444,-278.311644136814
1331,0.5,0.5,98.45063041687311,-281.61969632317783
1332,0.5,0.5,103.149501486753,-234.78851754899952
1333,0.5,0.5,91.53635845682622,-227.94336762834484
1334,0.5,0.5,89.99708176409963,-242.99393070263872
1335,0.5,0.5,100.59173208362802,-237.39754307905196
1336,0.5,0.5,87.36791056368776,-251.14430413079708
1337,0.5,0.5,88.20941692026291,-281.09785622610576
1338,0.5,0.5,88.93219379831578,-270.0400958080891
1339,0.5,0.5,99.64011058621774,-269.3220297539614
1340,0.5,0.5,105.08478596569219,-252.7182528318163
1341,0.5,0.5,91.96555951079307,-258.13964698724385
1342,0.5,0.5,99.36638360001089,-270.6769384509306
1343,0.5,0.5,95.57924584216302,-268.4622207327177
1344,0.5,0.5,96.90951669652159,-247.57472838101506
1345,0.5,0.5,99.5394131128137,-270.1190722965048
1346,0.5,0.5,92.01037256060891,-243.37644094363503
1347,0.5,0.5,96.9549248417348,-287.15576581392577
1348,0.5,0.5,89.57734233181343,-262.6138982978887
1349,0.5,0.5,89.67495226368452,-252.04004921727528
1350,0.5,0.5,98.90435653620393,-248.511560917788
1351,0.5,0.5,94.58351716438472,-261.910860993354
1352,0.5,0.5,100.6261692335399,-242.88488164548392
1353,0.5,0.5,102.28082786483378,-240.30326766952152
1354,0.5,0.5,94.80638314494857,-273.1126036199915
1355,0.5,0.5,100.05556432139879,-279.6460176871872
1356,0.5,0.5,100.25453932949684,-274.44037538254094
1357,0.5,0.5,91.18193638324392,-231.27647055470464
1358,0.5,0.5,96.34572935421974,-240.3874556746744
1359,0.5,0.5,95.02130143069496,-238.4435318095755
1360,0.5,0.5,97.5240577375742,-255.92889101291462
1361,0.5,0.5,105.62023521478234,-271.07407672144086
1362,0.5,0.5,89.30796134587149,-247.03819843006377
1363,0.5,0.5,108.1917959342945,-276.52632566166915
1364,0.5,0.5,96.18372353092788,-259.3299427638624
1365,0.5,0.5,92.10164321211886,-285.1533823119341
1366,0.5,0.5,93.32749714087606,-244.1325490469813
1367,0.5,0.5,93.55034409887594,-272.97890216314926
1368,0.5,0.5,98.26348058618456,-239.22170969244542
1369,0.5,0.5,104.02867544989495,-273.6245771480911
1370,0.5,0.5,98.27163038844029,-253.42800904960282
1371,0.5,0.5,96.3258162252003,-237.49008343632445
1372,0.5,0.5,92.78462122349895,-271.66583432543183
1373,0.5,0.5,95.5290772101723,-238.39848479934167
1374,0.5,0.5,90.23034820336504,-247.06889297584817
1375,0.5,0.5,89.79226652006982,-236.5057237646379
1376,0.5,0.5,93.09247953322681,-265.382861619902
1377,0.5,0.5,94.54405516104765,-284.9733450325511
1378,0.5,0.5,102.66684231681971,-245.59377571895928
1379,0.5,0.5,103.9890155285669,-256.2167415826066
1380,0.5,0.5,94.59524310903082,-252.84214252817128
1381,0.5,0.5,103.5482811160791,-271.11448910031106
1382,0.5,0.5,104.71056882577005,-243.76878859328278
1383,0.5,0.5,89.78960822580547,-245.41495522373975
1384,0.5,0.5,93.42914840665222,-261.4427596927381
1385,0.5,0.5,96.24030681482259,-259.9840946717656
1386,0.5,0.5,90.72001524351302,-239.40218938076896
1387,0.5,0.5,103.80246531938141,-256.5956507458613
1388,0.5,0.5,104.28893306354959,-247.77028683575418
1389,0.5,0.5,90.97004855642498,-269.5797831849211
1390,0.5,0.5,92.28471050387849,-232.72032458613435
1391,0.5,0.5,94.63902326463149,-279.4989725915402
1392,0.5,0.5,102.46771421286047,-247.37115628000828
1393,0.5,0.5,90.6936642699008,-260.8270321979095
1394,0.5,0.5,97.31158320928938,-254.33090938527528
1395,0.5,0.5,95.6280365993064,-225.42373155168315
1396,0.5,0.5,99.92966416484005,-269.0525697781896
1397,0.5,0.5,95.09155403296134,-264.0076353826926
1398,0.5,0.5,87.67266866844369,-240.60158092776157
1399,0.5,0.5,88.87755739460394,-248.87495161259258
1400,0.5,0.5,105.35823903649242,-264.47097163591496
1401,0.5,0.5,92.75348647587145,-252.1262288075447
1402,0.5,0.5,97.18337526068174,-250.052545232641
1403,0.5,0.5,87.17316995019057,-246.8693822469941
1404,0.5,0.5,95.5510396945509,-282.39383248995273
1405,0.5,0.5,95.02383013320436,-263.07484889009055
1406,0.5,0.5,95.61545294123093,-269.7485088695745
1407,0.5,0.5,94.83505049614094,-260.3612099478284
1408,0.5,0.5,94.65472848591354,-279.5574551644461
1409,0.5,0.5,87.63331992190183,-260.3309609759453
1410,0.5,0.5,103.30429978490176,-284.3436851060788
1411,0.5,0.5,86.73961860134625,-276.4892775342754
1412,0.5,0.5,105.54233096630124,-256.2663172714355
1413,0.5,0.5,103.80071110476675,-267.953264207556
1414,0.5,0.5,93.74954432088423,-275.1190764421981
1415,0.5,0.5,93.56222215627209,-249.76707666912736
1416,0.5,0.5,95.61116854780795,-248.67418126569598
1417,0.5,0.5,99.32151427742458,-230.70396666593717
1418,0.5,0.5,97.87914861576392,-254.37633466060447
1419,0.5,0.5,94.99541932495019,-270.2066256814424
1420,0.5,0.5,91.31990759867,-253.643598354432
1421,0.5,0.5,96.38495095942346,-256.7497390849788
1422,0.5,0.5,82.19440393970771,-282.1485713036614
1423,0.5,0.5,97.56648524865423,-243.17678469155624
1424,0.5,0.5,98.02599677059196,-248.1698281091885
1425,0.5,0.5,92.5955484523483,-250.17283574947638
1426,0.5,0.5,93.49438805087992,-281.81076789879046
1427,0.5,0.5,86.87650483648174,-268.27513538010214
1428,0.5,0.5,96.16676881497654,-248.88873471562772
1429,0.5,0.5,93.72304778982962,-260.63955243783255
1430,0.5,0.5,95.3614849803329,-234.9690987694053
1431,0.5,0.5,95.304454760543,-257.23812980055584
1432,0.5,0.5,101.51345667733347,-247.25461571865287
1433,0.5,0.5,90.68640251848628,-255.3675322985051
1434,0.5,0.5,98.87331920374882,-263.24411030198837
1435,0.5,0.5,94.4100190093916,-280.5848341253181
1436,0.5,0.5,97.75301853405966,-257.91186656720515
1437,0.5,0.5,92.42879493821705,-273.41003475258987
1438,0.5,0.5,97.38886374553802,-276.1915306107223
1439,0.5,0.5,102.103761873752,-230.3357280909193
1440,0.5,0.5,93.693284193687,-237.90465965128564
1441,0.5,0.5,91.00323131974336,-231.81653695847984
1442,0.5,0.5,92.62711038271777,-268.7292314841275
1443,0.5,0.5,93.29864643527999,-229.9150902327891
1444,0.5,0.5,93.42298188952653,-249.8118839418649
1445,0.5,0.5,98.86112011211044,-252.33035309337436
1446,0.5,0.5,90.54679696647558,-264.72848127307185
1447,0.5,0.5,100.02537531476328,-252.34078320182525
1448,0.5,0.5,100.19925968100658,-244.03967190707527
1449,0.5,0.5,100.82753590167304,-264.86255302096026
1450,0.5,0.5,98.05165490080049,-280.45766577591195
1451,0.5,0.5,100.63937042135676,-250.35899960517392
1452,0.5,0.5,94.39255022108085,-253.29700161659505
1453,0.5,0.5,92.86445533570671,-255.77419806073055
1454,0.5,0.5,103.46862309998124,-279.91980001413543
1455,0.5,0.5,92.9006686311442,-256.5921230037511
1456,0.5,0.5,88.87473451007624,-281.5662893875369
1457,0.5,0.5,98.45867464049374,-239.62575641710507
1458,0.5,0.5,102.89920745537248,-263.8065277838936
1459,0.5,0.5,97.01681115753766,-257.0438671664097
1460,0.5,0.5,98.72039715434452,-254.44753103406484
1461,0.5,0.5,97.14337032155984,-240.68346994227971
1462,0.5,0.5,101.7282509460184,-257.40466849742006
1463,0.5,0.5,99.25880247416077,-249.70976713731898
1464,0.5,0.5,101.67143436609096,-246.19605215524635
1465,0.5,0.5,99.7296329328877,-253.37256365995066
1466,0.5,0.5,88.55890778218289,-269.78131268664407
1467,0.5,0.5,97.44350412128026,-265.336369084028
1468,0.5,0.5,97.09929326355413,-252.9587175136032
1469,0.5,0.5,97.44972594643012,-231.68748261031567
1470,0.5,0.5,104.42098318706391,-255.0270435352731
1471,0.5,0.5,96.5177985527938,-262.0010167611164
1472,0.5,0.5,91.12785949895684,-285.7975883110269
1473,0.5,0.5,91.94120563173811,-250.72409630657563
1474,0.5,0.5,99.53087090798371,-253.57154088540594
1475,0.5,0.5,92.81796922365172,-275.4177923188206
1476,0.5,0.5,87.5876322823366,-258.1544863465562
1477,0.5,0.5,96.76083897593985,-264.2059205139825
1478,0.5,0.5,90.9110327260598,-236.4947458502104
1479,0.5,0.5,87.08228291157475,-266.1675679381519
1480,0.5,0.5,93.77048399867857,-244.36749039206788
1481,0.5,0.5,92.67384831166184,-265.86340246668476
1482,0.5,0.5,96.57040357424498,-237.99821154302776
1483,0.5,0.5,99.22878071202723,-246.34297125275904
1484,0.5,0.5,86.58508841725167,-255.82234393936878
1485,0.5,0.5,96.02310496625049,-232.93634594425342
1486,0.5,0.5,95.22050688168949,-268.1144664513539
1487,0.5,0.5,96.18432538931657,-267.60845177958083
1488,0.5,0.5,89.61348808415022,-279.5833994366728
1489,0.5,0.5,93.49860214922464,-237.27429660744318
1490,0.5,0.5,96.06683979329226,-231.8854763048465
1491,0.5,0.5,91.27788888245857,-238.86012475474465
1492,0.5,0.5,101.05315935834706,-256.78831034061767
1493,0.5,0.5,95.38953196297511,-239.40502534140015
1494,0.5,0.5,95.84517513540024,-246.8725068388513
1495,0.5,0.5,98.1896856983709,-261.59439259703544
1496,0.5,0.5,92.94870975502978,-260.5117751534305
1497,0.5,0.5,102.64073571909479,-259.520971342227
1498,0.5,0.5,98.1313262120778,-242.52875842516903
1499,0.5,0.5,105.61660185206867,-249.77381350243434
1500,0.5,0.5,92.1625131855352,-278.43391939587366
1501,0.5,0.5,98.93709625425957,-275.7278943368502
1502,0.5,0.5,100.71844100819077,-258.7374243969705
1503,0.5,0.5,96.3360353321934,-258.75873362649105
1504,0.5,0.5,89.29424528552482,-245.64476414329985
1505,0.5,0.5,96.44514672072816,-237.2793219668165
1506,0.5,0.5,92.37831094861643,-239.84748807316984
1507,0.5,0.5,98.2858358913566,-260.27505389600185
1508,0.5,0.5,102.26281690326373,-259.53862618010015
1509,0.5,0.5,91.3703691007349,-240.5665248716263
1510,0.5,0.5,95.31811749862189,-276.36465666749376
1511,0.5,0.5,92.7558368422696,-264.26118072830394
1512,0.5,0.5,95.47433845342537,-246.46270736149228
1513,0.5,0.5,94.91816811129863,-236.3401093994878
1514,0.5,0.5,102.59354915627726,-256.122673913558
1515,0.5,0.5,96.8401547881256,-230.97890590523693
1516,0.5,0.5,95.7068859071801,-249.79077812096983
1517,0.5,0.5,101.01195096054663,-235.0059242065805
1518,0.5,0.5,95.63179596665645,-252.93583508158105
1519,0.5,0.5,82.05243622026384,-252.50526420112325
1520,0.5,0.5,95.27438399966402,-243.84390530632606
1521,0.5,0.5,99.65982099018238,-240.41187979591498
1522,0.5,0.5,96.18387379440992,-242.12884186524823
1523,0.5,0.5,91.93597541785273,-253.82764861454083
1524,0.5,0.5,98.53559564922969,-227.07594685912647
1525,0.5,0.5,109.98705213098386,-252.44770043814705
1526,0.5,0.5,94.72184857184662,-254.6642934621221
1527,0.5,0.5,94.32246089500755,-270.9800004690452
1528,0.5,0.5,103.35830057669664,-252.90365048641166
1529,0.5,0.5,101.99915972743322,-263.01954625962276
1530,0.5,0.5,92.63307740359734,-249.17239992501294
1531,0.5,0.5,95.3254656544735,-277.681521827657
