,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
3643,0.5,0.5,0.75,0.25,95.26150944345918,-275.76871665942537,-192.21803266477997,11.710825448813793
3644,0.5,0.5,0.75,0.25,110.04168393174615,-255.59565934219233,-172.04497534754697,26.490999937100774
3645,0.5,0.5,0.75,0.25,101.83647646216126,-267.498731452116,-183.94804745747058,18.28579246751586
3646,0.5,0.5,0.75,0.25,116.98669638919478,-267.1152738598803,-183.56458986523492,33.436012394549394
3647,0.5,0.5,0.75,0.25,94.37876559765586,-261.8268744800451,-178.27619048539975,10.828081603010475
3648,0.5,0.5,0.75,0.25,101.78607968894894,-272.13574292495554,-188.58505893031014,18.235395694303563
3649,0.5,0.5,0.75,0.25,107.88191677480478,-258.5930256190188,-175.04234162437342,24.33123278015939
3650,0.5,0.5,0.75,0.25,113.38117910262437,-258.7551998690899,-175.20451587444452,29.830495107978976
3651,0.5,0.5,0.75,0.25,118.62541339060104,-260.2175692100593,-176.6668852154139,35.07472939595566
3652,0.5,0.5,0.75,0.25,98.19167494525493,-273.11252753852494,-189.56184354387955,14.640990950609549
3653,0.5,0.5,0.75,0.25,127.64453225799329,-255.71864722760574,-172.16796323296035,44.09384826334791
3654,0.5,0.5,0.75,0.25,108.89457635987988,-264.5496941020323,-180.99901010738688,25.343892365234495
3655,0.5,0.5,0.75,0.25,99.67041182900006,-267.9941535467961,-184.4434695521507,16.119727834354677
3656,0.5,0.5,0.75,0.25,92.4117282235407,-286.8069429019346,-203.25625890728918,8.861044228895324
3657,0.5,0.5,0.75,0.25,91.20913134459737,-276.23585943370324,-192.68517543905787,7.65844734995197
3658,0.5,0.5,0.75,0.25,117.64458624277736,-260.4622964726032,-176.91161247795785,34.093902248131975
3659,0.5,0.5,0.75,0.25,107.82308331733351,-273.9454930501711,-190.39480905552568,24.27239932268813
3660,0.5,0.5,0.75,0.25,94.73534164956162,-264.4635917662882,-180.91290777164278,11.184657654916236
3661,0.5,0.5,0.75,0.25,110.80219494193608,-264.01388942321165,-180.46320542856628,27.25151094729069
3662,0.5,0.5,0.75,0.25,109.47132884668488,-264.2409033050383,-180.69021931039288,25.9206448520395
3663,0.5,0.5,0.75,0.25,101.87033072631638,-264.3313149846126,-180.78063098996722,18.319646731671
3664,0.5,0.5,0.75,0.25,106.87964355416895,-270.97348855229336,-187.42280455764796,23.328959559523568
3665,0.5,0.5,0.75,0.25,112.7671974385482,-263.5709431557344,-180.02025916108906,29.216513443902812
3666,0.5,0.5,0.75,0.25,109.35488318768721,-266.1782658684628,-182.6275818738174,25.80419919304181
3667,0.5,0.5,0.75,0.25,106.65825444564962,-268.1767947825526,-184.62611078790724,23.10757045100425
3668,0.5,0.5,0.75,0.25,123.33231762950474,-264.2679592308174,-180.71727523617196,39.781633634859354
3669,0.5,0.5,0.75,0.25,97.42425679965545,-273.54349976063145,-189.9928157659861,13.87357280501007
3670,0.5,0.5,0.75,0.25,113.97165867011641,-259.75287748157996,-176.20219348693456,30.42097467547103
3671,0.5,0.5,0.75,0.25,110.20930439682101,-263.1753311401311,-179.62464714548577,26.658620402175643
3672,0.5,0.5,0.75,0.25,115.06636043512145,-274.05275209589956,-190.50206810125417,31.515676440476057
3673,0.5,0.5,0.75,0.25,116.27235191268365,-252.98017951515678,-169.4294955205114,32.72166791803827
3674,0.5,0.5,0.75,0.25,110.64044420642847,-261.9460876591653,-178.39540366451996,27.0897602117831
3675,0.5,0.5,0.75,0.25,106.923696395758,-265.1573268083343,-181.6066428136889,23.373012401112618
3676,0.5,0.5,0.75,0.25,101.54688084254323,-267.6704488250048,-184.11976483035946,17.99619684789785
3677,0.5,0.5,0.75,0.25,90.86579851369883,-280.47585556665246,-196.92517157200706,7.315114519053438
3678,0.5,0.5,0.75,0.25,103.82059845885928,-276.3246991577423,-192.77401516309695,20.26991446421391
3679,0.5,0.5,0.75,0.25,95.01894945171779,-278.67923010727554,-195.12854611263018,11.46826545707242
3680,0.5,0.5,0.75,0.25,97.66786113226651,-267.6386637733725,-184.08797977872712,14.117177137621113
3681,0.5,0.5,0.75,0.25,110.60379306454954,-260.9941903979154,-177.44350640327008,27.05310906990416
3682,0.5,0.5,0.75,0.25,102.80407959248582,-267.4508330110197,-183.90014901637431,19.253395597840452
3683,0.5,0.5,0.75,0.25,114.67170883949375,-262.48634899301567,-178.9356649983703,31.121024844848357
3684,0.5,0.5,0.75,0.25,96.35323924093194,-278.63908237919475,-195.08839838454935,12.802555246286545
3685,0.5,0.5,0.75,0.25,103.74040293958808,-281.78313254380646,-198.23244854916112,20.189718944942697
3686,0.5,0.5,0.75,0.25,95.24496063206965,-279.4860505621084,-195.935366567463,11.694276637424252
3687,0.5,0.5,0.75,0.25,111.61953074916849,-260.72346953449636,-177.172785539851,28.068846754523108
3688,0.5,0.5,0.75,0.25,121.09240551768866,-255.15380782101758,-171.6031238263722,37.54172152304328
3689,0.5,0.5,0.75,0.25,125.04616450997995,-255.7298855590509,-172.1792015644055,41.49548051533456
3690,0.5,0.5,0.75,0.25,99.43307804719423,-264.871244547295,-181.32056055264962,15.882394052548847
3691,0.5,0.5,0.75,0.25,107.058871547338,-260.4629158610053,-176.9122318663599,23.50818755269262
3692,0.5,0.5,0.75,0.25,115.12065250841961,-262.5634865799505,-179.0128025853051,31.569968513774228
3693,0.5,0.5,0.75,0.25,98.51214805634454,-271.8107455172538,-188.2600615226084,14.96146406169916
3694,0.5,0.5,0.75,0.25,103.66129652380995,-277.3201023196648,-193.76941832501936,20.110612529164555
3695,0.5,0.5,0.75,0.25,118.97428501915213,-251.04641137225212,-167.49572737760676,35.42360102450676
3696,0.5,0.5,0.75,0.25,96.17623238051388,-271.09143550624856,-187.5407515116032,12.625548385868498
3697,0.5,0.5,0.75,0.25,93.90034064942456,-275.1811598385966,-191.63047584395122,10.349656654779153
3698,0.5,0.5,0.75,0.25,93.59506194852126,-273.8793581313413,-190.3286741366959,10.044377953875866
3699,0.5,0.5,0.75,0.25,100.20235772141986,-278.3928246104433,-194.84214061579792,16.65167372677449
3700,0.5,0.5,0.75,0.25,116.09902562522947,-262.75065863586093,-179.19997464121553,32.54834163058409
3701,0.5,0.5,0.75,0.25,118.73318575440459,-257.2200364804492,-173.6693524858038,35.182501759759205
3702,0.5,0.5,0.75,0.25,94.51604715761579,-277.400834740206,-193.85015074556063,10.965363162970434
3703,0.5,0.5,0.75,0.25,97.53876947936504,-276.1451569632775,-192.5944729686321,13.988085484719647
3704,0.5,0.5,0.75,0.25,102.20284581465052,-264.2731933906689,-180.7225093960235,18.65216182000512
3705,0.5,0.5,0.75,0.25,103.95464145800494,-276.78335233268916,-193.23266833804382,20.403957463359575
3706,0.5,0.5,0.75,0.25,102.3706452612925,-270.76870122471695,-187.21801723007158,18.819961266647113
3707,0.5,0.5,0.75,0.25,98.45021891205543,-266.09336425309044,-182.5426802584451,14.89953491741008
3708,0.5,0.5,0.75,0.25,96.73034360363667,-272.3191439688547,-188.7684599742093,13.179659608991273
3709,0.5,0.5,0.75,0.25,101.24752182499884,-261.44602126833814,-177.89533727369275,17.69683783035346
3710,0.5,0.5,0.75,0.25,110.627160733624,-263.19853423021675,-179.64785023557135,27.076476738978613
3711,0.5,0.5,0.75,0.25,102.57462897671014,-263.47964410149035,-179.92896010684493,19.023944982064748
3712,0.5,0.5,0.75,0.25,97.4139029497382,-287.1647218938637,-203.61403789921832,13.863218955092819
3713,0.5,0.5,0.75,0.25,95.86819033227356,-277.80995059611234,-194.25926660146695,12.317506337628174
3714,0.5,0.5,0.75,0.25,110.57073025164155,-268.51056530376235,-184.95988130911695,27.02004625699618
3715,0.5,0.5,0.75,0.25,101.83736698953562,-260.4147454476587,-176.86406145301328,18.286682994890242
3716,0.5,0.5,0.75,0.25,101.88493026587632,-272.3010243515904,-188.75034035694497,18.33424627123091
3717,0.5,0.5,0.75,0.25,115.13026105810525,-265.96648908008814,-182.41580508544277,31.579577063459865
3718,0.5,0.5,0.75,0.25,118.52297733472884,-266.6337239628325,-183.0830399681871,34.97229334008344
3719,0.5,0.5,0.75,0.25,98.49864454377759,-264.2623364004676,-180.7116524058222,14.947960549132219
3720,0.5,0.5,0.75,0.25,104.60951465798217,-262.8823997603128,-179.33171576566744,21.058830663336778
3721,0.5,0.5,0.75,0.25,98.31584951912626,-283.4943796041031,-199.94369560945773,14.765165524480892
3722,0.5,0.5,0.75,0.25,127.04578770655847,-256.7185569647863,-173.16787297014088,43.49510371191309
3723,0.5,0.5,0.75,0.25,112.48634952386304,-269.86951691489764,-186.31883292025225,28.935665529217673
3724,0.5,0.5,0.75,0.25,84.63427079955096,-279.3118206594169,-195.76113666477158,1.083586804905579
3725,0.5,0.5,0.75,0.25,111.42500899762207,-259.288222194645,-175.73753819999965,27.874325002976683
3726,0.5,0.5,0.75,0.25,98.67449294349444,-279.4100843045081,-195.85940030986268,15.12380894884906
3727,0.5,0.5,0.75,0.25,103.26007775322293,-273.668255490052,-190.11757149540665,19.709393758577562
3728,0.5,0.5,0.75,0.25,99.68792926250151,-267.65533421978,-184.1046502251346,16.13724526785613
3729,0.5,0.5,0.75,0.25,119.78795128231772,-254.2877579081377,-170.73707391349234,36.237267287672346
3730,0.5,0.5,0.75,0.25,120.1585750646129,-249.9326011165515,-166.38191712190613,36.60789106996752
3731,0.5,0.5,0.75,0.25,106.14466833577923,-259.74216631507,-176.1914823204246,22.59398434113384
3732,0.5,0.5,0.75,0.25,93.92686712497661,-271.78175144893964,-188.23106745429425,10.376183130331228
3733,0.5,0.5,0.75,0.25,103.58427598176479,-254.91826650603605,-171.36758251139065,20.0335919871194
3734,0.5,0.5,0.75,0.25,101.17871264460008,-268.3460561131519,-184.79537211850655,17.628028649954686
3735,0.5,0.5,0.75,0.25,116.61959962771934,-256.57205541799743,-173.02137142335204,33.068915633073956
3736,0.5,0.5,0.75,0.25,113.96584556879013,-262.54694688662823,-178.9962628919828,30.41516157414474
3737,0.5,0.5,0.75,0.25,109.21066814807523,-268.67275835894554,-185.12207436430015,25.659984153429832
3738,0.5,0.5,0.75,0.25,90.64643089839716,-271.69393023974254,-188.14324624509717,7.095746903751774
3739,0.5,0.5,0.75,0.25,100.29412763121555,-274.3071261076026,-190.75644211295722,16.743443636570163
3740,0.5,0.5,0.75,0.25,115.21111500250021,-257.2270957380053,-173.6764117433599,31.660431007854825
3741,0.5,0.5,0.75,0.25,87.42753401738777,-274.5699694548067,-191.0192854601613,3.8768500227423743
3742,0.5,0.5,0.75,0.25,119.82031021181254,-267.57364209636694,-184.02295810172157,36.269626217167165
3743,0.5,0.5,0.75,0.25,117.50871960942234,-267.26049574934984,-183.70981175470445,33.958035614776975
3744,0.5,0.5,0.75,0.25,119.53381589028263,-252.9598326456266,-169.4091486509812,35.983131895637236
3745,0.5,0.5,0.75,0.25,89.91684878136451,-273.7738577394917,-190.2231737448463,6.3661647867190965
3746,0.5,0.5,0.75,0.25,121.21587883296826,-252.34071438399215,-168.79003038934675,37.66519483832286
3747,0.5,0.5,0.75,0.25,125.39163491435006,-252.24527595250407,-168.69459195785868,41.84095091970467
3748,0.5,0.5,0.75,0.25,98.579058826194,-270.18024142039496,-186.6295574257496,15.028374831548618
3749,0.5,0.5,0.75,0.25,102.97367308289407,-276.24410616752044,-192.6934221728751,19.4229890882487
3750,0.5,0.5,0.75,0.25,116.88888440997329,-265.0001314362959,-181.4494474416505,33.338200415327904
3751,0.5,0.5,0.75,0.25,114.30512876072837,-256.0974906866852,-172.54680669203987,30.754444766082997
3752,0.5,0.5,0.75,0.25,117.31141862586577,-259.2245294161851,-175.6738454215397,33.76073463122038
3753,0.5,0.5,0.75,0.25,121.28362278175476,-253.0266556871018,-169.47597169245643,37.73293878710939
3754,0.5,0.5,0.75,0.25,99.84431496464317,-269.6421463408689,-186.09146234622352,16.293630969997793
3755,0.5,0.5,0.75,0.25,100.88306481097496,-275.01512964062306,-191.46444564597766,17.33238081632956
3756,0.5,0.5,0.75,0.25,99.50625042301009,-269.0668138654554,-185.51612987081006,15.955566428364705
3757,0.5,0.5,0.75,0.25,103.06883282579037,-268.47843091860625,-184.92774692396088,19.51814883114497
3758,0.5,0.5,0.75,0.25,86.74911114861187,-277.3595492489016,-193.80886525425623,3.1984271539664775
3759,0.5,0.5,0.75,0.25,101.8450575062751,-277.0732937023146,-193.52260970766918,18.2943735116297
3760,0.5,0.5,0.75,0.25,97.54364679423165,-267.7137671533485,-184.1630831587031,13.992962799586266
3761,0.5,0.5,0.75,0.25,108.19659207436878,-269.21582170902934,-185.66513771438397,24.645908079723412
3762,0.5,0.5,0.75,0.25,123.86242531283555,-256.4427507324882,-172.8920667378428,40.31174131819018
3763,0.5,0.5,0.75,0.25,116.39625364576042,-255.48970438864717,-171.93902039400177,32.84556965111505
3764,0.5,0.5,0.75,0.25,107.69825528829662,-269.96935434717045,-186.41867035252506,24.147571293651225
3765,0.5,0.5,0.75,0.25,110.9309967885022,-269.31793011141053,-185.76724611676514,27.380312793856817
3766,0.5,0.5,0.75,0.25,89.9703149050356,-278.8173183728724,-195.26663437822702,6.419630910390197
3767,0.5,0.5,0.75,0.25,102.04234831039005,-286.1944055992888,-202.64372160464342,18.491664315744657
3768,0.5,0.5,0.75,0.25,117.992997238184,-251.76354844959792,-168.21286445495252,34.44231324353862
3769,0.5,0.5,0.75,0.25,93.51970086472954,-266.30004867222056,-182.74936467757516,9.969016870084161
3770,0.5,0.5,0.75,0.25,103.48825392930465,-267.73615525465885,-184.18547126001351,19.937569934659265
3771,0.5,0.5,0.75,0.25,105.62505491623672,-270.0238144912637,-186.4731304966183,22.07437092159134
3772,0.5,0.5,0.75,0.25,97.83777770486026,-262.8364518523703,-179.28576785772492,14.287093710214862
3773,0.5,0.5,0.75,0.25,94.06687311360696,-279.22499364128925,-195.67430964664385,10.516189118961591
3774,0.5,0.5,0.75,0.25,97.72401071859804,-274.589417514734,-191.03873352008867,14.173326723952655
3775,0.5,0.5,0.75,0.25,95.89410972478618,-262.2815105799678,-178.73082658532243,12.343425730140794
3776,0.5,0.5,0.75,0.25,114.6730572246165,-261.61815539431416,-178.0674713996688,31.122373229971124
3777,0.5,0.5,0.75,0.25,117.02202873789322,-254.08249224509962,-170.53180825045425,33.471344743247855
3778,0.5,0.5,0.75,0.25,98.61088903933333,-279.62288817238175,-196.07220417773638,15.060205044687962
3779,0.5,0.5,0.75,0.25,102.01912144341804,-284.07635543095546,-200.52567143631006,18.468437448772676
3780,0.5,0.5,0.75,0.25,114.79231055219232,-265.07606763339777,-181.52538363875243,31.241626557546937
3781,0.5,0.5,0.75,0.25,92.56753443435548,-289.03448111258393,-205.48379711793854,9.016850439710083
3782,0.5,0.5,0.75,0.25,107.3752529446015,-273.982423356871,-190.43173936222564,23.824568949956117
3783,0.5,0.5,0.75,0.25,107.0450822385093,-268.09890804417637,-184.54822404953097,23.494398243863913
3784,0.5,0.5,0.75,0.25,112.91367953016851,-278.2840685810644,-194.733384586419,29.362995535523126
3785,0.5,0.5,0.75,0.25,125.79631368507732,-260.5994109630199,-177.04872696837452,42.24562969043194
3786,0.5,0.5,0.75,0.25,95.63614404888695,-268.4441605848439,-184.89347659019853,12.08546005424158
3787,0.5,0.5,0.75,0.25,86.92409960066288,-268.0128177571335,-184.46213376248812,3.3734156060175167
3788,0.5,0.5,0.75,0.25,108.17230434650165,-267.31593404076585,-183.76525004612046,24.62162035185625
3789,0.5,0.5,0.75,0.25,111.70870841087176,-255.86830602019361,-172.31762202554825,28.158024416226404
3790,0.5,0.5,0.75,0.25,94.9969112520984,-271.5957106882357,-188.04502669359033,11.446227257453018
3791,0.5,0.5,0.75,0.25,90.52413593704624,-278.29560717214395,-194.74492317749855,6.973451942400871
3792,0.5,0.5,0.75,0.25,104.396098062555,-270.04291509342556,-186.4922310987802,20.845414067909616
3793,0.5,0.5,0.75,0.25,94.39005616420458,-278.55818934414424,-195.00750534949884,10.839372169559184
3794,0.5,0.5,0.75,0.25,106.3319477149657,-257.4146688255153,-173.86398483086995,22.781263720320304
3795,0.5,0.5,0.75,0.25,94.24091867239943,-285.2035821332314,-201.65289813858598,10.690234677754034
3796,0.5,0.5,0.75,0.25,114.21428561073515,-260.5458853130012,-176.99520131835578,30.66360161608977
3797,0.5,0.5,0.75,0.25,91.20397036419996,-280.30995168464847,-196.75926769000307,7.653286369554593
3798,0.5,0.5,0.75,0.25,103.87856485544602,-266.55074476109144,-183.0000607664461,20.327880860800647
3799,0.5,0.5,0.75,0.25,101.72064126302217,-272.6250449563151,-189.07436096166975,18.169957268376805
3800,0.5,0.5,0.75,0.25,100.5660550635203,-287.7000635248521,-204.14937953020672,17.015371068874913
3801,0.5,0.5,0.75,0.25,97.46278429363998,-265.6175804422847,-182.06689644763935,13.912100298994616
3802,0.5,0.5,0.75,0.25,116.64416416372349,-257.52551833104343,-173.97483433639806,33.093480169078106
3803,0.5,0.5,0.75,0.25,110.55752822508543,-254.65718909418194,-171.10650509953655,27.006844230440052
3804,0.5,0.5,0.75,0.25,105.61335433238624,-268.0508946882105,-184.50021069356512,22.062670337740855
3805,0.5,0.5,0.75,0.25,102.89435080352989,-260.47026824346744,-176.91958424882205,19.343666808884507
3806,0.5,0.5,0.75,0.25,95.20200922359768,-271.6668608894044,-188.116176894759,11.651325228952288
3807,0.5,0.5,0.75,0.25,109.03666165582325,-268.5459079978411,-184.9952240031957,25.48597766117787
3808,0.5,0.5,0.75,0.25,111.89595344256789,-264.0607830128335,-180.5100990181881,28.345269447922504
3809,0.5,0.5,0.75,0.25,89.59108910877617,-273.11252900010146,-189.56184500545612,6.04040511413082
3810,0.5,0.5,0.75,0.25,113.231458373104,-257.02210374902916,-173.47141975438376,29.680774378458615
3811,0.5,0.5,0.75,0.25,114.29694796474149,-256.16223495892876,-172.61155096428337,30.746263970096123
3812,0.5,0.5,0.75,0.25,123.74063450245421,-262.9819299977558,-179.43124600311046,40.189950507808845
3813,0.5,0.5,0.75,0.25,99.50412214493488,-276.56126882507533,-193.01058483043,15.953438150289514
3814,0.5,0.5,0.75,0.25,122.63519501971106,-252.57001030618676,-169.01932631154136,39.084511025065694
3815,0.5,0.5,0.75,0.25,107.73796582217179,-262.31453522202213,-178.76385122737673,24.187281827526405
3816,0.5,0.5,0.75,0.25,89.49908255978987,-278.41839545715186,-194.8677114625065,5.948398565144501
3817,0.5,0.5,0.75,0.25,92.836443849835,-270.7269004465751,-187.17621645192972,9.285759855189639
3818,0.5,0.5,0.75,0.25,124.96595940331747,-260.20184611166866,-176.6511621170233,41.415275408672095
3819,0.5,0.5,0.75,0.25,112.08764004273272,-258.9327695308425,-175.3820855361971,28.536956048087333
3820,0.5,0.5,0.75,0.25,89.49337313394452,-271.8159572798081,-188.26527328516272,5.9426891392991195
3821,0.5,0.5,0.75,0.25,124.24956410463251,-260.9647913069937,-177.41410731234825,40.69888010998712
3822,0.5,0.5,0.75,0.25,93.75737476839745,-273.2414125207051,-189.69072852605976,10.206690773752072
3823,0.5,0.5,0.75,0.25,107.9092817704881,-277.2256978226213,-193.67501382797593,24.358597775842725
3824,0.5,0.5,0.75,0.25,97.89669447037453,-280.36320985556,-196.8125258609146,14.34601047572913
3825,0.5,0.5,0.75,0.25,107.28399157487685,-267.0966729970343,-183.54598900238898,23.733307580231482
3826,0.5,0.5,0.75,0.25,121.17843998388213,-258.06557595870345,-174.51489196405805,37.62775598923674
3827,0.5,0.5,0.75,0.25,108.47963853046598,-269.4623301010563,-185.9116461064109,24.92895453582061
3828,0.5,0.5,0.75,0.25,116.02898798883092,-258.3825368540379,-174.83185285939248,32.47830399418555
3829,0.5,0.5,0.75,0.25,126.02795201497106,-261.0695963685303,-177.51891237388492,42.477268020325674
3830,0.5,0.5,0.75,0.25,82.67985284523755,-281.1664651046836,-197.61578111003823,-0.8708311494078345
3831,0.5,0.5,0.75,0.25,122.86123892854035,-264.10011516513435,-180.54943117048896,39.310554933894956
3832,0.5,0.5,0.75,0.25,107.78832453626401,-262.366946485822,-178.8162624911766,24.23764054161863
3833,0.5,0.5,0.75,0.25,90.52028935606936,-280.0829722805323,-196.53228828588692,6.969605361423959
3834,0.5,0.5,0.75,0.25,101.17060492788299,-273.50068725066603,-189.95000325602064,17.61992093323761
3835,0.5,0.5,0.75,0.25,93.29513337322338,-274.8074691598981,-191.25678516525272,9.744449378577997
3836,0.5,0.5,0.75,0.25,100.73158443594374,-267.399764941934,-183.84908094728866,17.180900441298377
3837,0.5,0.5,0.75,0.25,100.28626054736996,-279.7170877354155,-196.16640374077008,16.73557655272458
3838,0.5,0.5,0.75,0.25,121.8036895062898,-258.71250945388175,-175.16182545923638,38.25300551164443
3839,0.5,0.5,0.75,0.25,98.65793450884229,-278.38048838379575,-194.82980438915035,15.107250514196878
3840,0.5,0.5,0.75,0.25,119.41990762007102,-253.43940131071878,-169.88871731607338,35.86922362542563
3841,0.5,0.5,0.75,0.25,98.5237967997874,-272.2930484096522,-188.74236441500682,14.973112805142023
3842,0.5,0.5,0.75,0.25,110.55597703286558,-265.7350946748611,-182.1844106802157,27.005293038220202
3843,0.5,0.5,0.75,0.25,116.99214052873634,-257.7375601134304,-174.186876118785,33.44145653409096
3844,0.5,0.5,0.75,0.25,107.14484003833417,-276.64575686316266,-193.0950728685173,23.594156043688784
3845,0.5,0.5,0.75,0.25,94.98726012298998,-272.51599576388065,-188.96531176923526,11.436576128344598
3846,0.5,0.5,0.75,0.25,90.7485250241279,-267.8447673186631,-184.29408332401778,7.197841029482518
3847,0.5,0.5,0.75,0.25,106.68357658189242,-260.0285939247638,-176.47790993011841,23.132892587247042
3848,0.5,0.5,0.75,0.25,92.82546240897182,-281.8274245420167,-198.27674054737128,9.274778414326434
3849,0.5,0.5,0.75,0.25,94.53927763913319,-281.8251771945666,-198.27449319992124,10.988593644487807
3850,0.5,0.5,0.75,0.25,105.45904289633711,-267.7140511229185,-184.1633671282731,21.90835890169174
3851,0.5,0.5,0.75,0.25,113.07702892763538,-259.27940589187534,-175.72872189722995,29.52634493299
3852,0.5,0.5,0.75,0.25,103.68495727553471,-274.1656353662489,-190.61495137160352,20.13427328088933
3853,0.5,0.5,0.75,0.25,109.10602575975281,-265.38362665182177,-181.83294265717637,25.555341765107414
3854,0.5,0.5,0.75,0.25,106.06678112265568,-272.1091345704452,-188.5584505757998,22.5160971280103
3855,0.5,0.5,0.75,0.25,105.23003043365054,-259.60577395626404,-176.05508996161868,21.679346439005144
3856,0.5,0.5,0.75,0.25,124.9440977617302,-255.9289253511705,-172.37824135652514,41.39341376708483
3857,0.5,0.5,0.75,0.25,125.4578506470539,-256.77038914669396,-173.21970515204856,41.90716665240851
3858,0.5,0.5,0.75,0.25,107.00108387912019,-262.00304525785464,-178.45236126320924,23.450399884474805
3859,0.5,0.5,0.75,0.25,118.82051404483815,-267.69893355541217,-184.14824956076677,35.26983005019278
3860,0.5,0.5,0.75,0.25,78.96047070618584,-274.3012598649726,-190.75057587032728,-4.5902132884595375
3861,0.5,0.5,0.75,0.25,101.94554484510212,-262.621589874827,-179.0709058801816,18.394860850456737
3862,0.5,0.5,0.75,0.25,122.69211210654197,-265.13418999221653,-181.58350599757114,39.14142811189659
3863,0.5,0.5,0.75,0.25,117.7898903707297,-255.32312988064976,-171.77244588600436,34.23920637608432
3864,0.5,0.5,0.75,0.25,114.23971972973231,-266.11104744993304,-182.56036345528764,30.689035735086932
3865,0.5,0.5,0.75,0.25,114.25357392316361,-259.86181052528883,-176.31112653064346,30.70288992851824
3866,0.5,0.5,0.75,0.25,105.43530628462399,-270.37276102582206,-186.82207703117666,21.884622289978594
3867,0.5,0.5,0.75,0.25,109.5480405895805,-260.6286945405539,-177.07801054590854,25.99735659493512
3868,0.5,0.5,0.75,0.25,109.9915365275211,-273.7825012580433,-190.23181726339791,26.440852532875724
3869,0.5,0.5,0.75,0.25,106.73004967424171,-276.56482497957245,-193.01414098492705,23.17936567959633
3870,0.5,0.5,0.75,0.25,86.9946665512326,-284.10828812843033,-200.55760413378493,3.443982556587187
3871,0.5,0.5,0.75,0.25,110.57496351473105,-273.612516772981,-190.0618327783356,27.024279520085685
3872,0.5,0.5,0.75,0.25,109.37491837292895,-263.10012965396584,-179.54944565932047,25.824234378283563
3873,0.5,0.5,0.75,0.25,104.65778926119454,-264.14092955662784,-180.59024556198244,21.10710526654914
3874,0.5,0.5,0.75,0.25,117.50108831137202,-256.4899417301251,-172.93925773547977,33.95040431672664
3875,0.5,0.5,0.75,0.25,111.5654814091092,-266.68570341473264,-183.13501942008725,28.0147974144638
3876,0.5,0.5,0.75,0.25,112.41436369715473,-266.1410518273543,-182.59036783270892,28.86367970250933
3877,0.5,0.5,0.75,0.25,116.05205795595828,-254.81344716713542,-171.26276317249003,32.501373961312886
3878,0.5,0.5,0.75,0.25,116.021433944645,-258.8133156603856,-175.26263166574023,32.4707499499996
3879,0.5,0.5,0.75,0.25,90.13234389886341,-266.56015491384676,-183.00947091920142,6.581659904218043
3880,0.5,0.5,0.75,0.25,95.46807093922807,-273.8221879516057,-190.27150395696034,11.917386944582702
3881,0.5,0.5,0.75,0.25,96.85432365505858,-258.6193341194682,-175.06865012482282,13.303639660413197
3882,0.5,0.5,0.75,0.25,107.46699198586475,-265.1040455510836,-181.5533615564382,23.91630799121937
3883,0.5,0.5,0.75,0.25,105.29950171851075,-270.3690244182437,-186.81834042359833,21.748817723865372
3884,0.5,0.5,0.75,0.25,122.17211982345046,-252.27025379362018,-168.71956979897482,38.62143582880508
3885,0.5,0.5,0.75,0.25,106.09591313404721,-266.9088827594677,-183.3581987648223,22.545229139401826
3886,0.5,0.5,0.75,0.25,103.89738597977072,-263.6583905892414,-180.10770659459598,20.346701985125335
3887,0.5,0.5,0.75,0.25,90.79071149899089,-273.0860138911011,-189.53532989645572,7.240027504345491
3888,0.5,0.5,0.75,0.25,99.35257246891445,-271.46470226446684,-187.91401826982144,15.801888474269063
3889,0.5,0.5,0.75,0.25,116.753150569312,-256.9083332644366,-173.35764926979118,33.20246657466663
3890,0.5,0.5,0.75,0.25,110.67185139892386,-275.1478404123859,-191.59715641774048,27.121167404278467
3891,0.5,0.5,0.75,0.25,112.81669040973433,-257.49764637692033,-173.94696238227496,29.26600641508896
3892,0.5,0.5,0.75,0.25,107.65086112992225,-266.63687161621203,-183.08618762156667,24.100177135276866
3893,0.5,0.5,0.75,0.25,105.83037833924872,-266.70870853332866,-183.15802453868326,22.279694344603342
3894,0.5,0.5,0.75,0.25,117.72609873490869,-259.4973893566085,-175.94670536196307,34.1754147402633
3895,0.5,0.5,0.75,0.25,108.4846768973519,-260.04051970902185,-176.48983571437648,24.93399290270652
3896,0.5,0.5,0.75,0.25,108.2299894033774,-259.0933857655278,-175.54270177088242,24.679305408732027
3897,0.5,0.5,0.75,0.25,89.39008883725931,-280.6391453555113,-197.0884613608659,5.839404842613931
3898,0.5,0.5,0.75,0.25,101.10721357254995,-270.00903677920877,-186.4583527845634,17.55652957790457
3899,0.5,0.5,0.75,0.25,91.78201198028415,-275.38884376825683,-191.83815977361144,8.23132798563877
3900,0.5,0.5,0.75,0.25,113.58782216549976,-268.4507451915848,-184.90006119693945,30.037138170854377
3901,0.5,0.5,0.75,0.25,97.12025123035164,-275.7022048716854,-192.15152087704,13.569567235706259
3902,0.5,0.5,0.75,0.25,95.50050798922939,-274.5982412396065,-191.04755724496113,11.949823994584008
3903,0.5,0.5,0.75,0.25,113.95405899251236,-267.7976659284748,-184.24698193382943,30.403374997866962
3904,0.5,0.5,0.75,0.25,110.16570580968327,-258.3744573469467,-174.82377335230134,26.615021815037892
3905,0.5,0.5,0.75,0.25,96.70334121100458,-272.9612656835659,-189.4105816889205,13.152657216359188
