,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
1171,0.5,0.5,0.5,0.5,98.42626422395857,-259.84931231426043,-259.13716325765665,97.71411516735476
1172,0.5,0.5,0.5,0.5,96.08191706147294,-261.6239679795891,-260.92878110917894,95.38673019106281
1173,0.5,0.5,0.5,0.5,97.21992122620716,-236.18227127899544,-235.47885054337956,96.51650049059124
1174,0.5,0.5,0.5,0.5,93.25575238921512,-217.43441927397885,-216.7596807109491,92.58101382618537
1175,0.5,0.5,0.5,0.5,96.83463943500615,-303.0313519309102,-302.33071884619517,96.13400635029113
1176,0.5,0.5,0.5,0.5,96.07190248469261,-291.7031141602974,-291.007999748915,95.3767880733102
1177,0.5,0.5,0.5,0.5,95.96556610449602,-251.99172108741422,-251.29737605759308,95.2712210746749
1178,0.5,0.5,0.5,0.5,96.9117837800503,-279.76919808992403,-279.068006838413,96.21059252853924
1179,0.5,0.5,0.5,0.5,97.60695253618294,-246.47262551830073,-245.76640447339292,96.90073149127514
1180,0.5,0.5,0.5,0.5,93.39232318177365,-271.8757585610112,-271.20003185968477,92.71659648044721
1181,0.5,0.5,0.5,0.5,94.95717395719505,-268.2719893432341,-267.58494038953705,94.27012500349801
1182,0.5,0.5,0.5,0.5,96.68704817080628,-264.9263560807771,-264.2267908713938,95.98748296142298
1183,0.5,0.5,0.5,0.5,93.16690731057281,-279.30915640766835,-278.63506067040714,92.49281157331158
1184,0.5,0.5,0.5,0.5,94.00136491323885,-261.42259569139213,-260.74246235634945,93.32123157819616
1185,0.5,0.5,0.5,0.5,96.47557096389619,-262.07616279841835,-261.3781277019026,95.77753586738046
1186,0.5,0.5,0.5,0.5,97.4336260832664,-246.74771070965403,-246.04274374332883,96.72865911694119
1187,0.5,0.5,0.5,0.5,99.28661947147005,-265.9911442100985,-265.2727701770345,98.56824543840605
1188,0.5,0.5,0.5,0.5,96.08103367398552,-234.20302253700078,-233.50784205821358,95.38585319519832
1189,0.5,0.5,0.5,0.5,96.67657427508027,-219.81643473212978,-219.11694530511028,95.97708484806074
1190,0.5,0.5,0.5,0.5,97.45546468230395,-270.7609897914614,-270.0558648150987,96.75033970594126
1191,0.5,0.5,0.5,0.5,96.13754539242275,-253.9849514638641,-253.28936210267858,95.44195603123724
1192,0.5,0.5,0.5,0.5,94.36589373491724,-265.71576635556175,-265.03299552473976,93.68312290409528
1193,0.5,0.5,0.5,0.5,96.5501387332157,-259.67574639110563,-258.9771717702364,95.85156411234647
1194,0.5,0.5,0.5,0.5,95.58523979203828,-252.32113405062336,-251.62954081705044,94.89364655846535
1195,0.5,0.5,0.5,0.5,94.7063798606386,-257.4842373941301,-256.7990030249921,94.02114549150058
1196,0.5,0.5,0.5,0.5,93.22814932083756,-248.78078070941515,-248.1062418644105,92.5536104758329
1197,0.5,0.5,0.5,0.5,96.24862413503472,-224.4552718486862,-223.7588787932593,95.5522310796078
1198,0.5,0.5,0.5,0.5,91.92815467266348,-244.39544900245966,-243.7303160814691,91.26302175167294
1199,0.5,0.5,0.5,0.5,94.39448574684477,-275.80030991783434,-275.1173322136287,93.71150804263914
1200,0.5,0.5,0.5,0.5,94.62049869763197,-238.66396737533898,-237.97935438698482,93.93588570927778
1201,0.5,0.5,0.5,0.5,93.57224446448527,-282.939648562021,-282.262620066171,92.89521596863523
1202,0.5,0.5,0.5,0.5,95.98452947033334,-288.2818800597441,-287.5873978232211,95.29004723381036
1203,0.5,0.5,0.5,0.5,93.19746292881041,-251.3881803342938,-250.7138635162583,92.52314611077489
1204,0.5,0.5,0.5,0.5,96.54153091650475,-231.30296390870825,-230.60445156845688,95.84301857625336
1205,0.5,0.5,0.5,0.5,96.67845519289608,-275.5973196510352,-274.89781661490576,95.97895215676665
1206,0.5,0.5,0.5,0.5,95.0712082649088,-310.76496127377817,-310.07708724127417,94.38333423240479
1207,0.5,0.5,0.5,0.5,94.54783905431772,-244.10277367247687,-243.4186864025054,93.86375178434622
1208,0.5,0.5,0.5,0.5,98.63086245600313,-253.156265287675,-252.44263589003538,97.91723305836351
1209,0.5,0.5,0.5,0.5,96.7074886598659,-286.63365351355753,-285.9339404099601,96.00777555626847
1210,0.5,0.5,0.5,0.5,96.23023068736244,-236.22435950265364,-235.5280995303678,95.53397071507658
1211,0.5,0.5,0.5,0.5,93.83658067048306,-269.40491684991963,-268.72597578752845,93.15763960809186
1212,0.5,0.5,0.5,0.5,97.57017354013779,-294.6828717637275,-293.97691682794766,96.86421860435789
1213,0.5,0.5,0.5,0.5,96.91883095642498,-259.8589704586277,-259.1577282182871,96.2175887160844
1214,0.5,0.5,0.5,0.5,97.68465891116762,-298.2451821939562,-297.53839891576575,96.97787563297712
1215,0.5,0.5,0.5,0.5,95.50580521578759,-233.08185358003664,-232.39083508389774,94.81478671964868
1216,0.5,0.5,0.5,0.5,97.54679344586094,-257.0642450655068,-256.35845929303116,96.84100767338532
1217,0.5,0.5,0.5,0.5,94.08470941617244,-246.54684114401027,-245.8661047818223,93.40397305398444
1218,0.5,0.5,0.5,0.5,97.19738025775175,-227.72503909554916,-227.02178145186355,96.49412261406611
1219,0.5,0.5,0.5,0.5,96.41936819843711,-273.91554065406126,-273.21791220455907,95.72173974893495
1220,0.5,0.5,0.5,0.5,94.43927435950316,-235.86177625046895,-235.17847448470818,93.75597259374237
1221,0.5,0.5,0.5,0.5,95.18204226742994,-272.10319735029617,-271.41452139433244,94.4933663114662
1222,0.5,0.5,0.5,0.5,96.44000670211027,-256.3168972752783,-255.61911949885575,95.74222892568768
1223,0.5,0.5,0.5,0.5,93.84148185097933,-264.5165931977429,-263.83761667356623,93.16250532680263
1224,0.5,0.5,0.5,0.5,94.17805571578907,-265.01612452428157,-264.3347127683891,93.49664395989664
1225,0.5,0.5,0.5,0.5,97.85772047889793,-243.67614654792894,-242.96811110769445,97.14968503866345
1226,0.5,0.5,0.5,0.5,95.07157126816986,-227.30161354775063,-226.61373688878882,94.38369460920805
1227,0.5,0.5,0.5,0.5,96.7461650001728,-254.3660990369777,-253.66610609629123,96.04617205948638
1228,0.5,0.5,0.5,0.5,94.1123663303321,-293.62470107625967,-292.94376460645327,93.43142986052567
1229,0.5,0.5,0.5,0.5,96.48383251569183,-279.40627742134103,-278.70818254955736,95.78573764390815
1230,0.5,0.5,0.5,0.5,95.36682658327005,-278.3325153130024,-277.64250237673934,94.67681364700704
1231,0.5,0.5,0.5,0.5,92.74385226225331,-272.3738538513611,-271.7028190679614,92.07281747885358
1232,0.5,0.5,0.5,0.5,95.45123422224115,-208.8411783727421,-208.15055471716613,94.76061056666515
1233,0.5,0.5,0.5,0.5,96.12813201983245,-217.47729043888293,-216.7817691867988,95.43261076774833
1234,0.5,0.5,0.5,0.5,92.79467689473702,-241.0503127051569,-240.37891018745006,92.1232743770302
1235,0.5,0.5,0.5,0.5,95.98891746480567,-295.23490847045855,-294.54039448523366,95.29440347958074
1236,0.5,0.5,0.5,0.5,97.25746631930977,-277.3375955500372,-276.63390316230846,96.55377393158108
1237,0.5,0.5,0.5,0.5,95.38103347574467,-248.01355656595211,-247.32344083776505,94.69091774755763
1238,0.5,0.5,0.5,0.5,96.61236483183377,-239.28532162398278,-238.5862967751406,95.91333998299163
1239,0.5,0.5,0.5,0.5,98.47563226434956,-253.7199389228774,-253.00743267092875,97.76312601240092
1240,0.5,0.5,0.5,0.5,95.2243814001806,-249.06682974208834,-248.37784744742848,94.53539910552077
1241,0.5,0.5,0.5,0.5,97.97810945288705,-260.84549286721045,-260.1365863698966,97.26920295557315
1242,0.5,0.5,0.5,0.5,94.27954270297822,-240.2732805955261,-239.59113454515693,93.59739665260905
1243,0.5,0.5,0.5,0.5,96.41550493778857,-240.89504221765011,-240.19744172021387,95.71790444035231
1244,0.5,0.5,0.5,0.5,93.89035185353389,-253.96017375822186,-253.28084364218137,93.2110217374934
1245,0.5,0.5,0.5,0.5,97.39360410280149,-279.14479585694494,-278.44011846389424,96.68892670975083
1246,0.5,0.5,0.5,0.5,97.95644135048948,-267.0237444771789,-266.31499475629863,97.24769162960925
1247,0.5,0.5,0.5,0.5,98.88766450933316,-245.45587288317867,-244.7403854312742,98.1721770574287
1248,0.5,0.5,0.5,0.5,96.49921297520496,-233.08993521564807,-232.39172906076513,95.80100682032199
1249,0.5,0.5,0.5,0.5,98.43689523154019,-309.9940859889071,-309.2818600131793,97.72466925581242
1250,0.5,0.5,0.5,0.5,98.42833879161212,-251.8754875604446,-251.1633234936054,97.71617472477293
1251,0.5,0.5,0.5,0.5,93.96371279295647,-258.9965175141328,-258.31665660558264,93.28385188440633
1252,0.5,0.5,0.5,0.5,96.41228692825779,-239.3858893511908,-238.68831213719895,95.71470971426592
1253,0.5,0.5,0.5,0.5,97.59610738804595,-281.33086416720073,-280.62472159080005,96.88996481164529
1254,0.5,0.5,0.5,0.5,97.38801962830689,-269.2678021730858,-268.5631651856959,96.68338264091699
1255,0.5,0.5,0.5,0.5,96.92801825554204,-268.2567800462502,-267.55547133253026,96.22670954182215
1256,0.5,0.5,0.5,0.5,96.64211533629681,-225.68985676404603,-224.99061665971433,95.94287523196516
1257,0.5,0.5,0.5,0.5,96.94365443766478,-239.8901308915659,-239.1887090445026,96.24223259060146
1258,0.5,0.5,0.5,0.5,96.44873076015091,-259.25593820120446,-258.55809730311665,95.7508898620631
1259,0.5,0.5,0.5,0.5,100.17563023988042,-226.92843024015335,-226.20362389773547,99.45082389746254
1260,0.5,0.5,0.5,0.5,94.29446228674652,-259.6347523529482,-258.95249835407986,93.61220828787816
1261,0.5,0.5,0.5,0.5,96.74650097870366,-285.5675615212226,-284.8675661496119,96.04650560709297
1262,0.5,0.5,0.5,0.5,96.16719549191438,-297.0533031809809,-296.3574992907716,95.47139160170502
1263,0.5,0.5,0.5,0.5,97.51826408165579,-249.85427579595196,-249.1486964435814,96.81268472928524
1264,0.5,0.5,0.5,0.5,95.30029272511558,-230.66365636699962,-229.97412482688316,94.6107611849991
1265,0.5,0.5,0.5,0.5,98.19566122782165,-231.4373376962492,-230.72685713440583,97.4851806659783
1266,0.5,0.5,0.5,0.5,95.51263863999336,-273.83237878475205,-273.14131084635665,94.82157070159795
1267,0.5,0.5,0.5,0.5,94.13722163295472,-274.3529076121589,-273.6717913053907,93.45610532618653
1268,0.5,0.5,0.5,0.5,94.6782346424116,-278.82265999623934,-278.13762926777355,93.99320391394579
1269,0.5,0.5,0.5,0.5,95.6576716856253,-286.70826256649946,-286.0161452623942,94.96555438152006
1270,0.5,0.5,0.5,0.5,97.57981910848653,-284.0924595218204,-283.3864347969202,96.87379438358629
1271,0.5,0.5,0.5,0.5,99.46056462437839,-189.54100548828436,-188.82137290012307,98.7409320362171
1272,0.5,0.5,0.5,0.5,96.03942212912536,-226.8627240067944,-226.1678446023459,95.34454272467688
1273,0.5,0.5,0.5,0.5,96.72832114333625,-282.12304883274066,-281.42318499871,96.02845730930555
1274,0.5,0.5,0.5,0.5,94.99254664302043,-285.4992929731049,-284.81198808543496,94.30524175535048
1275,0.5,0.5,0.5,0.5,94.12941624113732,-234.35920542369502,-233.67814559171495,93.44835640915726
1276,0.5,0.5,0.5,0.5,95.60685806293147,-251.51424426486264,-250.82249461540476,94.91510841347359
1277,0.5,0.5,0.5,0.5,96.89142940489911,-241.08749943502363,-240.38645545466196,96.19038542453742
1278,0.5,0.5,0.5,0.5,95.00328657629966,-199.02936444557176,-198.34198185066163,94.31590398138954
1279,0.5,0.5,0.5,0.5,95.81799843926419,-253.36733668478703,-252.67405935955074,95.12472111402788
1280,0.5,0.5,0.5,0.5,97.1364090053957,-264.0592756495399,-263.35645915456786,96.43359251042367
1281,0.5,0.5,0.5,0.5,96.85579133804318,-266.4772442642417,-265.7764581379791,96.1550052117806
1282,0.5,0.5,0.5,0.5,92.48251367303497,-266.3220268545264,-265.65288294884346,91.81336976735206
1283,0.5,0.5,0.5,0.5,95.13540186536177,-243.8383592402727,-243.15002074421963,94.44706336930871
1284,0.5,0.5,0.5,0.5,95.53654361183212,-249.5646440519602,-248.87340315258453,94.84530271245647
1285,0.5,0.5,0.5,0.5,94.47855206025922,-221.7985252491756,-221.1149392952689,93.79496610635252
1286,0.5,0.5,0.5,0.5,98.81017977558021,-274.46121379873364,-273.74628697645863,98.09525295330525
1287,0.5,0.5,0.5,0.5,98.52662220183305,-291.5263158423147,-290.8134406600184,97.81374701953678
1288,0.5,0.5,0.5,0.5,100.59276515877555,-244.70340052482135,-243.9755760627856,99.86494069673978
1289,0.5,0.5,0.5,0.5,96.05200922861205,-251.4438700281989,-250.74889955160523,95.35703875201841
1290,0.5,0.5,0.5,0.5,97.98856715211765,-255.23939228644386,-254.5304101239536,97.2795849896274
1291,0.5,0.5,0.5,0.5,95.57839766200925,-303.2526382670444,-302.5610945387177,94.88685393368256
1292,0.5,0.5,0.5,0.5,97.48509820835037,-224.14563693452305,-223.44029754905128,96.77975882287862
1293,0.5,0.5,0.5,0.5,97.23242935508736,-271.11785425867345,-270.4143430222928,96.52891811870676
1294,0.5,0.5,0.5,0.5,96.78920696818835,-243.53438825684003,-242.83408389219414,96.08890260354248
1295,0.5,0.5,0.5,0.5,94.64795227398996,-222.8598143794684,-222.17500275471713,93.9631406492387
1296,0.5,0.5,0.5,0.5,96.17606643721682,-232.2277775094937,-231.5319094348375,95.4801983625606
1297,0.5,0.5,0.5,0.5,95.67984999645151,-231.7535241178682,-231.06124634578975,94.98757222437304
1298,0.5,0.5,0.5,0.5,96.50701939636424,-246.5334597767799,-245.83519713966118,95.8087567592455
1299,0.5,0.5,0.5,0.5,95.11077908381205,-249.1952804922787,-248.50712015081464,94.42261874234798
1300,0.5,0.5,0.5,0.5,96.02655841304664,-221.01476834842774,-220.31998201754396,95.33177208216284
1301,0.5,0.5,0.5,0.5,94.95955536495613,-245.03584796355022,-244.34878177952035,94.27248918092626
1302,0.5,0.5,0.5,0.5,94.09846255380995,-299.29887887102404,-298.61804299998977,93.4176266827757
1303,0.5,0.5,0.5,0.5,96.83933223358355,-245.5566457911365,-244.85597875235337,96.1386651948004
1304,0.5,0.5,0.5,0.5,95.63752778179916,-277.34654131067816,-276.65456975488735,94.94555622600838
1305,0.5,0.5,0.5,0.5,96.57813474402572,-314.7983757930627,-314.09959861109,95.87935756205306
1306,0.5,0.5,0.5,0.5,97.80740208286412,-255.27781199803053,-254.57014062930224,97.09973071413583
1307,0.5,0.5,0.5,0.5,95.52924202584353,-284.211877033509,-283.52068896370696,94.83805395604152
1308,0.5,0.5,0.5,0.5,97.02535415998359,-265.60301800176154,-264.9010050281261,96.32334118634822
1309,0.5,0.5,0.5,0.5,98.51921147748584,-285.1680133000153,-284.45519173694754,97.80638991441809
1310,0.5,0.5,0.5,0.5,97.93006463619516,-236.67879955824304,-235.97024068227952,97.22150576023161
1311,0.5,0.5,0.5,0.5,96.34774735416623,-240.96561013453578,-240.26849988733542,95.65063710696586
1312,0.5,0.5,0.5,0.5,94.76518164405206,-242.06210494177265,-241.37644512080107,94.07952182308047
1313,0.5,0.5,0.5,0.5,97.02602995909989,-254.07558718077084,-253.3735693174883,96.32401209581732
1314,0.5,0.5,0.5,0.5,96.74043749528339,-260.5768346828383,-259.8768831826884,96.04048599513352
1315,0.5,0.5,0.5,0.5,96.43363713080278,-249.0829588960614,-248.38522720575452,95.73590544049587
1316,0.5,0.5,0.5,0.5,97.38638111722486,-261.50193390868657,-260.7973087765076,96.68175598504587
1317,0.5,0.5,0.5,0.5,97.92308851588847,-242.4902054695259,-241.78169706827597,97.2145801146385
1318,0.5,0.5,0.5,0.5,93.61382949660403,-263.2440370604904,-262.56670768213075,92.93650011824438
1319,0.5,0.5,0.5,0.5,96.97515085244312,-224.06049970726798,-223.35884997243258,96.27350111760772
1320,0.5,0.5,0.5,0.5,95.49651027534668,-286.44245455283976,-285.75150330890347,94.80555903141043
1321,0.5,0.5,0.5,0.5,94.02811422562435,-288.2561449983224,-287.57581812248316,93.3477873497851
1322,0.5,0.5,0.5,0.5,96.86302306850808,-210.62548048207373,-209.9246420316671,96.16218461810145
1323,0.5,0.5,0.5,0.5,97.01119949029275,-259.2939489336334,-258.5920383740716,96.30928893073099
1324,0.5,0.5,0.5,0.5,98.18766547715285,-269.4675645431798,-268.75714183343865,97.47724276741167
1325,0.5,0.5,0.5,0.5,96.9576008360836,-287.4978456902665,-286.7963229360464,96.25607808186352
1326,0.5,0.5,0.5,0.5,98.8718678030107,-211.48178876937806,-210.76641561226668,98.15649464589934
1327,0.5,0.5,0.5,0.5,92.7583752679553,-267.09422697739865,-266.42308711488323,92.08723540543986
1328,0.5,0.5,0.5,0.5,96.5735724900889,-287.80211838939164,-287.10337421695016,95.87482831764741
1329,0.5,0.5,0.5,0.5,97.15578652556886,-239.57269352078518,-238.86973682255723,96.4528298273409
1330,0.5,0.5,0.5,0.5,93.65789791543804,-228.5039053800215,-227.8262571509654,92.98024968638195
1331,0.5,0.5,0.5,0.5,98.00293396628786,-298.2965107793116,-297.5874246678069,97.2938478547832
1332,0.5,0.5,0.5,0.5,98.51683077069802,-216.94192554254448,-216.22912120473774,97.8040264328913
1333,0.5,0.5,0.5,0.5,95.64270355721786,-232.521223282103,-231.82921427773474,94.95069455284957
1334,0.5,0.5,0.5,0.5,94.8844157841875,-238.88410009486017,-238.19757757244318,94.19789326177055
1335,0.5,0.5,0.5,0.5,96.05733445416152,-309.9850514593826,-309.2900424528866,95.3623254476655
1336,0.5,0.5,0.5,0.5,98.8035184854751,-249.1545736480463,-248.4396950225763,98.08863986000513
1337,0.5,0.5,0.5,0.5,98.95531244208745,-211.71519809854647,-210.99922118976917,98.23933553331014
1338,0.5,0.5,0.5,0.5,98.24922501244174,-240.384673288335,-239.67380517344384,97.53835689755059
1339,0.5,0.5,0.5,0.5,95.57835279870308,-258.34813201708437,-257.65658861335965,94.88680939497836
1340,0.5,0.5,0.5,0.5,97.23737519914873,-267.14831783691676,-266.44477081559387,96.53382817782585
1341,0.5,0.5,0.5,0.5,97.3047729872386,-235.60981915923335,-234.90578449092334,96.60073831892855
1342,0.5,0.5,0.5,0.5,99.30485169145078,-250.6998680811174,-249.98136213145204,98.58634574178541
1343,0.5,0.5,0.5,0.5,96.11346640203273,-322.8363072561331,-322.140892115014,95.41805126091364
1344,0.5,0.5,0.5,0.5,97.9234159335854,-263.4447750492647,-262.7362642790312,97.21490516335187
1345,0.5,0.5,0.5,0.5,98.04802709930573,-249.46040796166437,-248.75099558529135,97.33861472293272
1346,0.5,0.5,0.5,0.5,95.7905288178152,-247.08085468652516,-246.38777611377787,95.09745024506795
1347,0.5,0.5,0.5,0.5,96.16261430788158,-258.0532751686969,-257.35750442498477,95.46684356416941
1348,0.5,0.5,0.5,0.5,98.35272088508965,-256.96066659266467,-256.2490496482954,97.6411039407204
1349,0.5,0.5,0.5,0.5,95.04457369440058,-216.26433995073876,-215.576658628833,94.3568923724948
1350,0.5,0.5,0.5,0.5,95.01970281719787,-281.9704767500628,-281.2829753778064,94.33220144494148
1351,0.5,0.5,0.5,0.5,96.2913157396663,-258.7740133797606,-258.0773114353781,95.59461379528373
1352,0.5,0.5,0.5,0.5,95.30123918795121,-203.68566099739655,-202.99612260928455,94.61170079983923
1353,0.5,0.5,0.5,0.5,96.58206135276993,-273.48515235599297,-272.7863467636084,95.88325576038531
1354,0.5,0.5,0.5,0.5,96.91056742189171,-234.00741258077923,-233.30623013005243,96.20938497116488
1355,0.5,0.5,0.5,0.5,96.88328075838304,-308.4101237252585,-307.70913870325484,96.18229573637942
1356,0.5,0.5,0.5,0.5,96.19306417754301,-276.51153825062875,-275.8155471912709,95.4970731181852
1357,0.5,0.5,0.5,0.5,95.34611984186168,-257.37416386631435,-256.684300750696,94.65625672624333
1358,0.5,0.5,0.5,0.5,96.13664796432343,-265.12005979129776,-264.424476923324,95.44106509634965
1359,0.5,0.5,0.5,0.5,94.51715211186428,-280.9721897132529,-280.28832447423304,93.83328687284448
1360,0.5,0.5,0.5,0.5,95.81638725925868,-315.04210894762286,-314.3488432798474,95.12312159148323
1361,0.5,0.5,0.5,0.5,95.45620783653558,-247.12168566341182,-246.43102602196606,94.7655481950898
1362,0.5,0.5,0.5,0.5,98.7248608491637,-239.29910094138518,-238.58479143191218,98.01055133969072
1363,0.5,0.5,0.5,0.5,97.55529154167048,-270.680271531301,-269.9744242720773,96.84944428244675
1364,0.5,0.5,0.5,0.5,97.20649533347716,-294.708117268444,-294.004793673941,96.50317173897416
1365,0.5,0.5,0.5,0.5,95.75295452822418,-236.0847614082785,-235.39195469889103,95.0601478188367
1366,0.5,0.5,0.5,0.5,96.55476197335396,-253.53911540094515,-252.84050732928787,95.85615390169669
1367,0.5,0.5,0.5,0.5,94.03406335248525,-292.65460964283426,-291.9742397229446,93.35369343259556
1368,0.5,0.5,0.5,0.5,96.90924347994299,-279.41640084974523,-278.71522797820967,96.20807060840741
1369,0.5,0.5,0.5,0.5,96.69013191859182,-255.86052828086758,-255.1609407594714,95.99054439719565
1370,0.5,0.5,0.5,0.5,94.77774997552419,-273.07731658722776,-272.39156582990427,94.0919992182007
1371,0.5,0.5,0.5,0.5,97.20981623983047,-277.2703905481811,-276.5670429257386,96.50646861738791
1372,0.5,0.5,0.5,0.5,98.4147221672722,-252.64432961938894,-251.93226407367365,97.70265662155691
1373,0.5,0.5,0.5,0.5,99.41063613087046,-256.16235159662955,-255.4430802588909,98.69136479313181
1374,0.5,0.5,0.5,0.5,95.96519053963863,-259.05858509648385,-258.3642427840082,95.27084822716293
1375,0.5,0.5,0.5,0.5,94.86653617890718,-278.8452592793038,-278.15886612219526,94.18014302179864
1376,0.5,0.5,0.5,0.5,93.79628419538632,-211.6882894093091,-211.00963990625883,93.11763469233603
1377,0.5,0.5,0.5,0.5,93.50364107173651,-235.94875213363582,-235.2722200077518,92.82710894585246
1378,0.5,0.5,0.5,0.5,99.85575369327158,-237.71840899645176,-236.99591707470904,99.13326177152884
1379,0.5,0.5,0.5,0.5,97.57130818411723,-246.4762720903145,-245.77030894498154,96.86534503878427
1380,0.5,0.5,0.5,0.5,94.95698874023898,-236.59266597494354,-235.9056183613571,94.26994112665255
1381,0.5,0.5,0.5,0.5,95.34824219699001,-236.7346487312283,-236.04477025961515,94.65836372537684
1382,0.5,0.5,0.5,0.5,96.15535393192687,-270.89925410361366,-270.2035358913059,95.45963571961906
1383,0.5,0.5,0.5,0.5,97.38365183259552,-273.0378549268701,-272.3332495420369,96.67904644776232
1384,0.5,0.5,0.5,0.5,95.40511684558085,-288.4790071435514,-287.7887171636111,94.71482686564052
1385,0.5,0.5,0.5,0.5,93.88444156912495,-265.7391607755088,-265.0598734224798,93.20515421609592
1386,0.5,0.5,0.5,0.5,95.29637791700833,-274.47717695176135,-273.787673736675,94.60687470192197
1387,0.5,0.5,0.5,0.5,94.97827205572071,-224.78891096982167,-224.1017093638719,94.29107044977093
1388,0.5,0.5,0.5,0.5,94.72447732844562,-268.78107587581,-268.09571056505064,94.03911201768621
1389,0.5,0.5,0.5,0.5,95.4592918236436,-290.5272832652279,-289.8366013100376,94.76860986845332
1390,0.5,0.5,0.5,0.5,95.45070881145215,-264.50304363123104,-263.8124237771891,94.76008895741022
1391,0.5,0.5,0.5,0.5,98.58843160557724,-288.6419138423331,-287.92859144699963,97.87510921024374
1392,0.5,0.5,0.5,0.5,96.50137156068493,-224.29387877274803,-223.59565699973078,95.80314978766769
1393,0.5,0.5,0.5,0.5,95.91437993417934,-233.490210452838,-232.79623577317886,95.22040525452022
1394,0.5,0.5,0.5,0.5,98.36100507262469,-268.56222091672385,-267.850544033309,97.64932818920987
1395,0.5,0.5,0.5,0.5,94.08048037050173,-260.65677579008036,-259.97607002654314,93.39977460696451
1396,0.5,0.5,0.5,0.5,93.85688957104777,-261.18823250449503,-260.50914449997924,93.17780156653203
1397,0.5,0.5,0.5,0.5,95.95389505167196,-269.5555100619963,-268.86124947639667,95.25963446607231
1398,0.5,0.5,0.5,0.5,96.39335490423895,-279.0807918057829,-278.38335157172367,95.69591467017975
1399,0.5,0.5,0.5,0.5,96.15362237325155,-292.06769165807594,-291.37198597421155,95.45791668938715
1400,0.5,0.5,0.5,0.5,99.61322880313898,-258.1187945221401,-257.3980573543045,98.89249163530337
1401,0.5,0.5,0.5,0.5,92.85302445450148,-233.53687781454974,-232.86505313147913,92.18119977143088
1402,0.5,0.5,0.5,0.5,94.63583416732007,-288.96790742405216,-288.28318347811614,93.95111022138401
1403,0.5,0.5,0.5,0.5,96.34427257080071,-218.9876804099369,-218.29059530403103,95.64718746489486
1404,0.5,0.5,0.5,0.5,96.44572869070305,-307.3768674036556,-306.6790482266088,95.74790951365627
1405,0.5,0.5,0.5,0.5,96.18553450174089,-222.40544455814552,-221.70950797867232,95.48959792226766
1406,0.5,0.5,0.5,0.5,95.78429162518368,-275.1224406293291,-274.42940718489064,95.09125818074524
1407,0.5,0.5,0.5,0.5,98.27830357270037,-258.1396486919312,-257.428570183306,97.56722506407515
1408,0.5,0.5,0.5,0.5,95.42996349838498,-238.33565289617604,-237.6451831418585,94.7394937440674
1409,0.5,0.5,0.5,0.5,96.31636644399575,-277.11380521302505,-276.4169220178798,95.61948324885054
1410,0.5,0.5,0.5,0.5,96.08668513436822,-300.0161260979971,-299.3209047288824,95.3914637652535
1411,0.5,0.5,0.5,0.5,93.76409997980389,-225.78029056298809,-225.10187392419354,93.08568334100934
1412,0.5,0.5,0.5,0.5,98.33893316096984,-302.35218081423477,-301.64066362895727,97.62741597569236
1413,0.5,0.5,0.5,0.5,96.40340578785471,-266.96313677114625,-266.2656238153665,95.70589283207494
1414,0.5,0.5,0.5,0.5,97.18797823628302,-252.26641090117835,-251.5632212844647,96.48478861956936
1415,0.5,0.5,0.5,0.5,98.91176865206869,-237.0341035013336,-236.31844164737652,98.19610679811161
1416,0.5,0.5,0.5,0.5,95.62818914706702,-281.19912932158235,-280.5072253341379,94.93628515962261
1417,0.5,0.5,0.5,0.5,92.28489914209618,-198.61799275068313,-197.95027865647268,91.61718504788568
1418,0.5,0.5,0.5,0.5,99.93187734361751,-260.7270190819865,-260.00397637853723,99.20883464016825
1419,0.5,0.5,0.5,0.5,96.21513498284921,-208.4880020333373,-207.79185128384697,95.51898423335884
1420,0.5,0.5,0.5,0.5,97.4749896082365,-246.99938509754378,-246.29411885139203,96.76972336208479
1421,0.5,0.5,0.5,0.5,93.96791041721394,-289.1785090909213,-288.4986178110655,93.28801913735816
1422,0.5,0.5,0.5,0.5,95.8674102771102,-258.5310767192273,-257.837441881756,95.17377543963887
1423,0.5,0.5,0.5,0.5,95.80966521999683,-256.233288589927,-255.5400715584983,95.11644818856814
1424,0.5,0.5,0.5,0.5,95.71823028802719,-244.64072715862633,-243.94817169147683,95.02567482087767
1425,0.5,0.5,0.5,0.5,96.54132904015906,-276.6499482626473,-275.9514373830431,95.84281816055491
1426,0.5,0.5,0.5,0.5,97.94882826312903,-283.2053736826779,-282.4966790451945,97.24013362564573
1427,0.5,0.5,0.5,0.5,98.8653860380659,-244.79804192028902,-244.08271566105424,98.1500597788311
1428,0.5,0.5,0.5,0.5,92.43184047651057,-261.879628721329,-261.2108514542601,91.76306320944167
1429,0.5,0.5,0.5,0.5,93.11947982091475,-260.166931849906,-259.49317926741435,92.44572723842305
1430,0.5,0.5,0.5,0.5,97.17825706008878,-249.7620614677726,-249.058942187229,96.47513777954516
1431,0.5,0.5,0.5,0.5,100.46105744503149,-275.90452022385045,-275.17764871400516,99.7341859351862
1432,0.5,0.5,0.5,0.5,93.88785876433408,-262.6024664244779,-261.92315434682513,93.20854668668137
1433,0.5,0.5,0.5,0.5,93.05460386875673,-229.24434754323545,-228.5710643613503,92.38132068687158
