,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
3972,0.5,0.5,0.75,0.25,108.05969289267432,-266.33992716047044,-177.37245146236177,19.092217194565663
3973,0.5,0.5,0.75,0.25,105.83736981101634,-269.937030306548,-180.96955460843935,16.869894112907673
3974,0.5,0.5,0.75,0.25,98.94699979467572,-269.3403430795897,-180.372867381481,9.979524096567062
3975,0.5,0.5,0.75,0.25,103.43041621308657,-267.86347571392554,-178.89600001581687,14.462940514977916
3976,0.5,0.5,0.75,0.25,104.15083598965234,-268.0819828100269,-179.11450711191821,15.183360291543678
3977,0.5,0.5,0.75,0.25,92.07590963203225,-270.6714431624339,-181.70396746432522,3.1084339339235783
3978,0.5,0.5,0.75,0.25,100.15297907783247,-270.12118492247885,-181.15370922437017,11.185503379723798
3979,0.5,0.5,0.75,0.25,104.25972363680016,-266.6992520518168,-177.73177635370817,15.292247938691489
3980,0.5,0.5,0.75,0.25,107.91217181214013,-261.7105439229102,-172.7430682248015,18.944696114031444
3981,0.5,0.5,0.75,0.25,110.5631417573777,-270.5941559922911,-181.62668029418242,21.595666059269007
3982,0.5,0.5,0.75,0.25,113.96495730852712,-266.8186554050368,-177.85117970692812,24.99748161041846
3983,0.5,0.5,0.75,0.25,109.48986837929935,-266.47127861117235,-177.50380291306368,20.522392681190667
3984,0.5,0.5,0.75,0.25,104.8604828523788,-265.1523398538404,-176.18486415573173,15.893007154270123
3985,0.5,0.5,0.75,0.25,99.51713104493837,-270.60262609592473,-181.63515039781606,10.549655346829695
3986,0.5,0.5,0.75,0.25,108.71481979346056,-264.1683653206394,-175.20088962253072,19.74734409535189
3987,0.5,0.5,0.75,0.25,108.32169578492804,-265.29130630030045,-176.32383060219175,19.354220086819367
3988,0.5,0.5,0.75,0.25,106.97500591746392,-271.44194302481554,-182.4744673267069,18.00753021935526
3989,0.5,0.5,0.75,0.25,108.0730686754101,-270.9847166997639,-182.0172410016552,19.105592977301427
3990,0.5,0.5,0.75,0.25,107.13728388559922,-268.99819722993766,-180.030721531829,18.169808187490545
3991,0.5,0.5,0.75,0.25,101.53466436267787,-268.2339108352356,-179.2664351371269,12.567188664569187
3992,0.5,0.5,0.75,0.25,105.1562526120426,-268.03721698582933,-179.06974128772063,16.18877691393392
3993,0.5,0.5,0.75,0.25,100.33091531412154,-265.0192992562044,-176.05182355809575,11.363439616012855
3994,0.5,0.5,0.75,0.25,103.72222730920512,-273.5140418153441,-184.54656611723544,14.754751611096452
3995,0.5,0.5,0.75,0.25,98.56372359991974,-268.85203431398827,-179.8845586158796,9.596247901811083
3996,0.5,0.5,0.75,0.25,102.71519604150988,-267.3999220124757,-178.43244631436707,13.747720343401227
3997,0.5,0.5,0.75,0.25,105.00516135185032,-271.0660623980974,-182.09858669998872,16.037685653741647
3998,0.5,0.5,0.75,0.25,106.98580079732636,-274.51776986287007,-185.5502941647614,18.01832509921769
3999,0.5,0.5,0.75,0.25,115.26542329749952,-273.40838575129277,-184.4409100531841,26.297947599390866
4000,0.5,0.5,0.5,0.5,104.26087299286206,-265.49462433092117,-178.4305865724984,17.19683523443929
4001,0.5,0.5,0.5,0.5,102.95499582754255,-275.2245050867076,-188.16046732828482,15.890958069119762
4002,0.5,0.5,0.5,0.5,111.89236239448802,-270.93412743954246,-183.8700896811197,24.82832463606526
4003,0.5,0.5,0.5,0.5,107.41602292430808,-266.73910273593225,-179.67506497750952,20.351985165885324
4004,0.5,0.5,0.5,0.5,104.69755594375965,-266.97103835859616,-179.90700060017338,17.633518185336897
4005,0.5,0.5,0.5,0.5,108.99250752622142,-265.242027425209,-178.1779896667863,21.92846976779866
4006,0.5,0.5,0.5,0.5,102.08960835254348,-267.5779227852071,-180.51388502678432,15.025570594120737
4007,0.5,0.5,0.5,0.5,109.74223232203465,-270.89957914178336,-183.83554138336058,22.67819456361191
4008,0.5,0.5,0.5,0.5,114.28004909394608,-270.7223428376123,-183.65830507918952,27.216011335523305
4009,0.5,0.5,0.5,0.5,105.02708894839247,-266.4859551015472,-179.42191734312442,17.963051189969732
4010,0.5,0.5,0.5,0.5,107.1539521455883,-268.97634191022496,-181.91230415180223,20.089914387165564
4011,0.5,0.5,0.5,0.5,104.66588895840782,-269.52794955282906,-182.46391179440627,17.601851199985063
4012,0.5,0.5,0.5,0.5,107.89473403828453,-268.0087058077249,-180.94466804930215,20.830696279861783
4013,0.5,0.5,0.5,0.5,102.49263193462876,-269.7993301829893,-182.73529242456652,15.428594176206005
4014,0.5,0.5,0.5,0.5,97.24455707745416,-272.79528228732886,-185.73124452890607,10.18051931903139
4015,0.5,0.5,0.5,0.5,100.89464755354847,-268.29130009886245,-181.2272623404397,13.83060979512571
4016,0.5,0.5,0.5,0.5,87.97638758494655,-267.56523496890884,-180.50119721048608,0.9123498265237941
4017,0.5,0.5,0.5,0.5,98.15974452676342,-263.5707620716371,-176.50672431321433,11.095706768340648
4018,0.5,0.5,0.5,0.5,99.68877024775065,-268.9366745561611,-181.87263679773832,12.624732489327911
4019,0.5,0.5,0.5,0.5,111.76556086223923,-260.4214233627378,-173.35738560431508,24.70152310381647
4020,0.5,0.5,0.5,0.5,105.47519217309679,-272.51792036455777,-185.45388260613504,18.41115441467403
4021,0.5,0.5,0.5,0.5,97.8632098478703,-271.93375565101644,-184.86971789259366,10.799172089447524
4022,0.5,0.5,0.5,0.5,98.09412142747217,-275.25212725492435,-188.18808949650156,11.030083669049432
4023,0.5,0.5,0.5,0.5,105.67100584750274,-263.9900642952538,-176.92602653683105,18.606968089079984
4024,0.5,0.5,0.5,0.5,95.79342433094533,-269.3768664393763,-182.31282868095354,8.729386572522586
4025,0.5,0.5,0.5,0.5,100.09660794211635,-275.7963216856607,-188.73228392723794,13.032570183693622
4026,0.5,0.5,0.5,0.5,98.19983421951707,-265.2373841506249,-178.17334639220218,11.13579646109433
4027,0.5,0.5,0.5,0.5,95.05620862303654,-268.7700025473439,-181.70596478892114,7.992170864613797
4028,0.5,0.5,0.5,0.5,109.60551604085549,-268.3904499501264,-181.3264121917037,22.541478282432735
4029,0.5,0.5,0.5,0.5,107.25093507111652,-266.4866578839913,-179.42262012556853,20.18689731269376
4030,0.5,0.5,0.5,0.5,108.19322475735063,-271.16403938420564,-184.10000162578288,21.129186998927864
4031,0.5,0.5,0.5,0.5,98.9281884662251,-270.42163792634767,-183.3576001679249,11.864150707802338
4032,0.5,0.5,0.5,0.5,109.50593776147772,-264.737919358555,-177.6738816001323,22.441900003054982
4033,0.5,0.5,0.5,0.5,98.77651188766178,-268.1154147449228,-181.05137698650006,11.712474129239041
4034,0.5,0.5,0.5,0.5,105.11904852059413,-261.1832524855856,-174.11921472716287,18.055010762171392
4035,0.5,0.5,0.5,0.5,103.04228901371994,-271.41188288049483,-184.34784512207207,15.978251255297195
4036,0.5,0.5,0.5,0.5,115.23313258705926,-261.38894321706806,-174.32490545864533,28.169094828636517
4037,0.5,0.5,0.5,0.5,105.54507257321895,-269.9662444470044,-182.90220668858166,18.48103481479619
4038,0.5,0.5,0.5,0.5,101.20722427616823,-264.7476082686803,-177.68357051025754,14.143186517745491
4039,0.5,0.5,0.5,0.5,107.52652318941144,-267.94801981193257,-180.88398205350984,20.46248543098868
4040,0.5,0.5,0.5,0.5,108.23458009262542,-262.34153903185927,-175.2775012734365,21.17054233420268
4041,0.5,0.5,0.5,0.5,100.41298397315002,-266.1009770335077,-179.03693927508496,13.348946214727263
4042,0.5,0.5,0.5,0.5,115.52210597049027,-263.95302663866863,-176.8889888802459,28.458068212067516
4043,0.5,0.5,0.5,0.5,105.32722061403409,-256.70337556977097,-169.63933781134824,18.263182855611348
4044,0.5,0.5,0.5,0.5,103.37636174869743,-270.76558966325797,-183.70155190483518,16.31232399027469
4045,0.5,0.5,0.5,0.5,98.78289901570572,-263.63540411759374,-176.57136635917095,11.718861257282967
4046,0.5,0.5,0.5,0.5,103.09419995143725,-262.26182002672624,-175.1977822683035,16.03016219301449
4047,0.5,0.5,0.5,0.5,96.70664786736069,-272.6185628428083,-185.55452508438555,9.642610108937959
4048,0.5,0.5,0.5,0.5,104.28118388520792,-272.70664241242935,-185.64260465400656,17.217146126785167
4049,0.5,0.5,0.5,0.5,115.29849119431263,-267.16215347577275,-180.09811571735003,28.23445343588989
4050,0.5,0.5,0.5,0.5,104.19718636493326,-265.0296127909439,-177.96557503252114,17.13314860651053
4051,0.5,0.5,0.5,0.5,106.47396690316165,-270.3174401753185,-183.25340241689577,19.409929144738896
4052,0.5,0.5,0.5,0.5,110.5374287693875,-266.5838578969913,-179.5198201385685,23.473391010964747
4053,0.5,0.5,0.5,0.5,106.51819374899962,-269.0113254278333,-181.9472876694105,19.454155990576865
4054,0.5,0.5,0.5,0.5,101.08882509985412,-277.2838455238623,-190.2198077654395,14.024787341431363
4055,0.5,0.5,0.5,0.5,110.45995559735704,-261.4450011131966,-174.38096335477388,23.39591783893428
4056,0.5,0.5,0.5,0.5,108.39582638235983,-275.69866834291696,-188.63463058449418,21.331788623937072
4057,0.5,0.5,0.5,0.5,108.27384159562965,-265.2751234478909,-178.21108568946818,21.20980383720689
4058,0.5,0.5,0.5,0.5,102.95310231201925,-266.869280154947,-179.80524239652425,15.889064553596498
4059,0.5,0.5,0.5,0.5,95.8420474570836,-265.1257370063968,-178.061699247974,8.778009698660838
4060,0.5,0.5,0.5,0.5,108.89713758306888,-264.0767722459381,-177.01273448751536,21.833099824646126
4061,0.5,0.5,0.5,0.5,104.83032764943923,-264.19573902624893,-177.1317012678262,17.76628989101647
4062,0.5,0.5,0.5,0.5,96.54446367343127,-265.73288805662895,-178.66885029820622,9.480425915008539
4063,0.5,0.5,0.5,0.5,106.20805996078533,-274.55133248680795,-187.48729472838517,19.144022202362578
4064,0.5,0.5,0.5,0.5,113.26059641441098,-268.80114914160634,-181.73711138318362,26.19655865598824
4065,0.5,0.5,0.5,0.5,93.14238113040454,-267.4435627859285,-180.37952502750574,6.078343371981788
4066,0.5,0.5,0.5,0.5,108.91996105918085,-270.663155626615,-183.59911786819225,21.855923300758107
4067,0.5,0.5,0.5,0.5,105.48493346941194,-268.2334491837048,-181.16941142528208,18.4208957109892
4068,0.5,0.5,0.5,0.5,116.77254087428904,-269.99572244672623,-182.9316846883035,29.708503115866293
4069,0.5,0.5,0.5,0.5,101.39836555313316,-268.75718299168216,-181.69314523325943,14.334327794710404
4070,0.5,0.5,0.5,0.5,106.93166174962951,-261.9058675259696,-174.84182976754687,19.86762399120677
4071,0.5,0.5,0.5,0.5,106.14064981563129,-262.0543592946543,-174.99032153623153,19.076612057208536
4072,0.5,0.5,0.5,0.5,105.00667373475407,-266.01067085867896,-178.94663310025624,17.942635976331317
4073,0.5,0.5,0.5,0.5,110.85690767097421,-267.19097133945246,-180.12693358102973,23.79286991255144
4074,0.5,0.5,0.5,0.5,103.15878811861664,-267.21112129615335,-180.14708353773062,16.0947503601939
4075,0.5,0.5,0.5,0.5,104.02271087521848,-261.4111645972607,-174.347126838838,16.95867311679575
4076,0.5,0.5,0.5,0.5,108.39527726537024,-263.6916353378974,-176.62759757947464,21.331239506947483
4077,0.5,0.5,0.5,0.5,110.10213811711533,-266.2577099596137,-179.1936722011909,23.03810035869259
4078,0.5,0.5,0.5,0.5,111.19014542494503,-273.6156441346309,-186.5516063762081,24.126107666522273
4079,0.5,0.5,0.5,0.5,101.75207543953915,-262.8666427297982,-175.80260497137544,14.688037681116398
4080,0.5,0.5,0.5,0.5,111.2205040737569,-264.3155926602441,-177.25155490182135,24.156466315334143
4081,0.5,0.5,0.5,0.5,103.479974635202,-269.37875301630584,-182.3147152578831,16.415936876779256
4082,0.5,0.5,0.5,0.5,101.75927768224706,-268.51650093559505,-181.45246317717226,14.695239923824303
4083,0.5,0.5,0.5,0.5,110.73693458564138,-267.97456141281344,-180.91052365439072,23.672896827218622
4084,0.5,0.5,0.5,0.5,105.08109678606483,-263.55899291802507,-176.49495515960234,18.01705902764209
4085,0.5,0.5,0.5,0.5,117.982052966836,-269.539436165144,-182.4753984067213,30.91801520841325
4086,0.5,0.5,0.5,0.5,108.04920880250809,-267.2240464807194,-180.16000872229662,20.985171044085334
4087,0.5,0.5,0.5,0.5,95.70032008124619,-269.4984272180565,-182.43438945963376,8.63628232282342
4088,0.5,0.5,0.5,0.5,99.88465986121203,-269.0506093829355,-181.98657162451275,12.820622102789287
4089,0.5,0.5,0.5,0.5,100.41719462134411,-270.1899107966854,-183.12587303826265,13.353156862921367
4090,0.5,0.5,0.5,0.5,111.81741406795653,-266.626992909532,-179.5629551511093,24.753376309533806
4091,0.5,0.5,0.5,0.5,103.06913153220773,-269.6700777607123,-182.60604000228955,16.005093773784978
4092,0.5,0.5,0.5,0.5,105.38200266387244,-259.4260401268935,-172.36200236847077,18.317964905449685
4093,0.5,0.5,0.5,0.5,101.65712797793296,-268.50043504699505,-181.4363972885723,14.593090219510216
4094,0.5,0.5,0.5,0.5,114.54169136638625,-262.748865583286,-175.6848278248632,27.47765360796349
4095,0.5,0.5,0.5,0.5,105.52012417219825,-269.98042221287847,-182.91638445445574,18.456086413775495
4096,0.5,0.5,0.5,0.5,108.77221269868302,-266.26314556975206,-179.19910781132927,21.708174940260264
4097,0.5,0.5,0.5,0.5,105.92423212074596,-264.19702717911366,-177.13298942069093,18.8601943623232
4098,0.5,0.5,0.5,0.5,97.32710400534005,-263.24092577377434,-176.17688801535158,10.263066246917305
4099,0.5,0.5,0.5,0.5,96.50381224472515,-264.57439741731326,-177.51035965889048,9.439774486302383
4100,0.5,0.5,0.5,0.5,101.0067490833573,-270.50079633983586,-183.43675858141313,13.942711324934564
4101,0.5,0.5,0.5,0.5,95.18740706302773,-270.1934949464732,-183.12945718805045,8.123369304604964
4102,0.5,0.5,0.5,0.5,120.11027289753295,-264.04209045770585,-176.97805269928313,33.046235139110216
4103,0.5,0.5,0.5,0.5,108.11567937534866,-267.66309651142564,-180.5990587530029,21.051641616925906
4104,0.5,0.5,0.5,0.5,102.72331278057042,-264.9807560643285,-177.91671830590576,15.659275022147668
4105,0.5,0.5,0.5,0.5,104.74748004454585,-271.58940331167827,-184.52536555325554,17.683442286123125
4106,0.5,0.5,0.5,0.5,108.91656421006203,-265.6111325924623,-178.54709483403957,21.852526451639292
4107,0.5,0.5,0.5,0.5,109.46211394245178,-267.9976884545314,-180.93365069610866,22.398076184029037
4108,0.5,0.5,0.5,0.5,101.45618881742196,-264.18658362179326,-177.12254586337053,14.392151058999204
4109,0.5,0.5,0.5,0.5,100.36707586552956,-264.5125143205776,-177.4484765621549,13.303038107106815
4110,0.5,0.5,0.5,0.5,90.48720097565852,-267.22142587420853,-180.15738811578578,3.423163217235782
4111,0.5,0.5,0.5,0.5,107.45001812984191,-270.08441664078265,-183.02037888235992,20.38598037141915
4112,0.5,0.5,0.5,0.5,107.95682772465669,-268.5976109703412,-181.53357321191845,20.892789966233934
4113,0.5,0.5,0.5,0.5,97.43739053058741,-269.4443343339119,-182.38029657548913,10.373352772164651
4114,0.5,0.5,0.5,0.5,100.47841405672287,-271.7260106267056,-184.66197286828285,13.414376298300112
4115,0.5,0.5,0.5,0.5,103.44119866242973,-266.75725034683296,-179.69321258841018,16.37716090400697
4116,0.5,0.5,0.5,0.5,101.86908091198974,-267.4254242551217,-180.36138649669894,14.805043153566999
4117,0.5,0.5,0.5,0.5,110.08311972838575,-270.93457063509123,-183.87053287666845,23.019081969962997
4118,0.5,0.5,0.5,0.5,106.07151859471091,-260.6799218298179,-173.61588407139516,19.007480836288167
4119,0.5,0.5,0.5,0.5,97.50499356459264,-271.0051655683687,-183.9411278099459,10.440955806169882
4120,0.5,0.5,0.5,0.5,121.0299384462289,-267.39516518583036,-180.33112742740764,33.96590068780617
4121,0.5,0.5,0.5,0.5,97.65389270817354,-271.66979861585895,-184.60576085743617,10.589854949750787
4122,0.5,0.5,0.5,0.5,101.65258765425838,-261.1057072355626,-174.0416694771398,14.588549895835612
4123,0.5,0.5,0.5,0.5,96.84983252187388,-271.6823652623554,-184.61832750393268,9.785794763451122
4124,0.5,0.5,0.5,0.5,112.9689387108478,-265.0166824355108,-177.95264467708802,25.904900952425038
4125,0.5,0.5,0.5,0.5,102.66010620283242,-267.9299908785961,-180.86595312017332,15.596068444409653
4126,0.5,0.5,0.5,0.5,93.62117636021883,-268.2763297368439,-181.21229197842115,6.557138601796083
4127,0.5,0.5,0.5,0.5,114.61149731916683,-265.17906440700835,-178.1150266485856,27.547459560744088
4128,0.5,0.5,0.5,0.5,95.79248160087519,-268.27921573196915,-181.21517797354642,8.728443842452435
4129,0.5,0.5,0.5,0.5,96.34317499072021,-271.76938360192844,-184.7053458435057,9.279137232297472
4130,0.5,0.5,0.5,0.5,105.25891806963322,-264.4228650734475,-177.35882731502477,18.19488031121047
4131,0.5,0.5,0.5,0.5,106.10024390027797,-263.5175469266913,-176.4535091682685,19.036206141855217
4132,0.5,0.5,0.5,0.5,96.32351656697503,-266.89420515862304,-179.83016740020025,9.259478808552288
4133,0.5,0.5,0.5,0.5,97.59462967360216,-271.0987355096439,-184.0346977512212,10.530591915179414
4134,0.5,0.5,0.5,0.5,98.62889050575484,-263.7505678627912,-176.68653010436842,11.564852747332083
4135,0.5,0.5,0.5,0.5,108.60366488218206,-258.47446456870927,-171.41042681028648,21.539627123759317
4136,0.5,0.5,0.5,0.5,102.77410444155643,-267.90054783246285,-180.83651007404012,15.71006668313369
4137,0.5,0.5,0.5,0.5,110.5810398051129,-267.09212499866635,-180.02808724024362,23.517002046690152
4138,0.5,0.5,0.5,0.5,99.04880549918067,-269.146320884437,-182.0822831260142,11.984767740757917
4139,0.5,0.5,0.5,0.5,100.9840192641509,-268.0764146712587,-181.01237691283598,13.91998150572816
4140,0.5,0.5,0.5,0.5,106.86645232583452,-263.824136931911,-176.76009917348827,19.80241456741176
4141,0.5,0.5,0.5,0.5,103.66148738666065,-266.622258856955,-179.55822109853227,16.597449628237896
4142,0.5,0.5,0.5,0.5,102.15891407626341,-261.26915013491106,-174.20511237648827,15.094876317840672
4143,0.5,0.5,0.5,0.5,110.6878154760744,-268.20518743353966,-181.14114967511688,23.623777717651635
4144,0.5,0.5,0.5,0.5,115.05494561385426,-264.04737543542166,-176.98333767699887,27.9909078554315
4145,0.5,0.5,0.5,0.5,104.84351085352915,-262.26704138127957,-175.2030036228568,17.779473095106397
4146,0.5,0.5,0.5,0.5,108.40719043786252,-266.3731962681067,-179.30915850968398,21.343152679439783
4147,0.5,0.5,0.5,0.5,104.16455295169165,-266.4529120080593,-179.38887424963656,17.10051519326889
4148,0.5,0.5,0.5,0.5,97.0172221500473,-264.1602110697806,-177.09617331135783,9.953184391624546
4149,0.5,0.5,0.5,0.5,97.10819061293755,-269.3409895383077,-182.27695177988497,10.044152854514778
4150,0.5,0.5,0.5,0.5,110.30682829512929,-262.4763886517858,-175.41235089336305,23.242790536706536
4151,0.5,0.5,0.5,0.5,109.2957175168254,-268.20972249322256,-181.14568473479983,22.231679758402663
4152,0.5,0.5,0.5,0.5,104.96481050794962,-266.62539202775093,-179.5613542693282,17.90077274952685
4153,0.5,0.5,0.5,0.5,108.00317779562339,-268.37084901160887,-181.30681125318608,20.93914003720063
4154,0.5,0.5,0.5,0.5,94.10465641701441,-266.82802227885685,-179.76398452043406,7.040618658591654
4155,0.5,0.5,0.5,0.5,99.49940228755194,-268.8228045110027,-181.7587667525799,12.435364529129188
4156,0.5,0.5,0.5,0.5,100.03170122154629,-261.4605159555684,-174.39647819714565,12.967663463123543
4157,0.5,0.5,0.5,0.5,110.0727036343677,-266.0351200963306,-178.97108233790786,23.008665875944956
4158,0.5,0.5,0.5,0.5,88.65158920344643,-272.17724116492445,-185.1132034065017,1.5875514450237063
4159,0.5,0.5,0.5,0.5,100.24829052493956,-274.4182861581941,-187.3542483997714,13.18425276651682
4160,0.5,0.5,0.5,0.5,107.30236440970056,-263.04530584771067,-175.98126808928788,20.238326651277816
4161,0.5,0.5,0.5,0.5,99.58388812432355,-266.31547086459216,-179.2514331061694,12.519850365900822
4162,0.5,0.5,0.5,0.5,104.26242613076468,-267.25439237358904,-180.1903546151663,17.198388372341938
4163,0.5,0.5,0.5,0.5,99.24057007368812,-268.6288976822211,-181.56485992379837,12.176532315265348
4164,0.5,0.5,0.5,0.5,106.11249322367115,-272.55273085035026,-185.4886930919275,19.04845546524838
4165,0.5,0.5,0.5,0.5,112.8171738217397,-267.7935314829725,-180.7294937245498,25.753136063316944
4166,0.5,0.5,0.5,0.5,101.87260157252268,-268.4684203606511,-181.40438260222834,14.808563814099927
4167,0.5,0.5,0.5,0.5,111.40306562928721,-264.9307823135312,-177.86674455510843,24.339027870864456
4168,0.5,0.5,0.5,0.5,117.74794988309148,-268.9457214732663,-181.88168371484355,30.683912124668723
4169,0.5,0.5,0.5,0.5,115.12068993067078,-269.1480007237304,-182.08396296530765,28.05665217224805
4170,0.5,0.5,0.5,0.5,111.53553750050574,-270.3101773373305,-183.2461395789078,24.47149974208297
4171,0.5,0.5,0.5,0.5,101.30672854445643,-268.17269723846414,-181.10865948004138,14.242690786033677
4172,0.5,0.5,0.5,0.5,107.75422118418442,-269.82338093450954,-182.75934317608682,20.69018342576169
4173,0.5,0.5,0.5,0.5,103.49864480831002,-266.3810770556166,-179.3170392971938,16.434607049887262
4174,0.5,0.5,0.5,0.5,96.83744817336706,-262.0143295656619,-174.95029180723915,9.773410414944308
4175,0.5,0.5,0.5,0.5,100.94650352405276,-269.35052568204014,-182.2864879236174,13.882465765630016
4176,0.5,0.5,0.5,0.5,116.12948144938028,-265.48121832305054,-178.41718056462776,29.065443690957522
4177,0.5,0.5,0.5,0.5,109.41529119172657,-261.7189472117112,-174.65490945328844,22.35125343330381
4178,0.5,0.5,0.5,0.5,110.81602278682271,-263.4947978583736,-176.43076009995082,23.75198502839997
4179,0.5,0.5,0.5,0.5,105.10230855970187,-264.3947216511151,-177.33068389269238,18.03827080127911
4180,0.5,0.5,0.5,0.5,97.74482623397982,-271.50519160262263,-184.44115384419987,10.680788475557037
4181,0.5,0.5,0.5,0.5,105.70929318202943,-266.5709904446132,-179.50695268619046,18.645255423606685
4182,0.5,0.5,0.5,0.5,106.50608810588042,-268.04369211844255,-180.97965436001982,19.44205034745768
4183,0.5,0.5,0.5,0.5,103.7386445279507,-273.87286200509703,-186.80882424667428,16.67460676952794
4184,0.5,0.5,0.5,0.5,116.45666494242273,-264.72800544680683,-177.66396768838408,29.392627183999977
4185,0.5,0.5,0.5,0.5,101.52929596048753,-265.0928397932077,-178.02880203478497,14.465258202064788
4186,0.5,0.5,0.5,0.5,101.15978199842264,-270.80301258220817,-183.73897482378538,14.095744239999874
4187,0.5,0.5,0.5,0.5,119.98776336584262,-269.6202872693139,-182.55624951089118,32.92372560741987
4188,0.5,0.5,0.5,0.5,104.76026761617263,-266.32957861086624,-179.26554085244348,17.696229857749856
4189,0.5,0.5,0.5,0.5,97.46648578058117,-272.48920632157854,-185.42516856315578,10.402448022158424
4190,0.5,0.5,0.5,0.5,109.64927084606074,-270.51591972699265,-183.45188196856986,22.585233087638002
4191,0.5,0.5,0.5,0.5,114.66064858648916,-270.0842634276437,-183.02022566922096,27.596610828066417
4192,0.5,0.5,0.5,0.5,83.74250274146628,-265.7215458244701,-178.6575080660474,-3.32153501695646
4193,0.5,0.5,0.5,0.5,103.42874055308667,-259.26809017960437,-172.2040524211816,16.364702794663927
4194,0.5,0.5,0.5,0.5,113.43910382000739,-267.96264705117187,-180.8986092927491,26.375066061584633
4195,0.5,0.5,0.5,0.5,104.2396802315242,-273.4152176588037,-186.351179900381,17.175642473101476
4196,0.5,0.5,0.5,0.5,103.15686273152265,-268.6977274277034,-181.6336896692806,16.09282497309988
4197,0.5,0.5,0.5,0.5,102.2336001759215,-271.64681605361693,-184.5827782951942,15.169562417498739
4198,0.5,0.5,0.5,0.5,109.16621974398194,-273.816542307997,-186.75250454957427,22.102181985559184
4199,0.5,0.5,0.5,0.5,92.5906954967012,-266.3907996895172,-179.32676193109444,5.526657738278459
4200,0.5,0.5,0.5,0.5,103.14974283047108,-265.4501757348239,-178.3861379764012,16.085705072048327
4201,0.5,0.5,0.5,0.5,104.8359135941513,-263.95083603735765,-176.88679827893492,17.771875835728565
4202,0.5,0.5,0.5,0.5,94.90627919318757,-271.3420879169059,-184.2780501584831,7.8422414347648015
4203,0.5,0.5,0.5,0.5,111.042813779031,-264.1752520139181,-177.11121425549538,23.97877602060825
4204,0.5,0.5,0.5,0.5,103.08612337041123,-266.9560129636946,-179.89197520527188,16.022085611988473
4205,0.5,0.5,0.5,0.5,98.71744282940809,-267.1349070015274,-180.07086924310462,11.653405070985343
4206,0.5,0.5,0.5,0.5,103.78031285228693,-270.68801334702675,-183.62397558860403,16.716275093864184
4207,0.5,0.5,0.5,0.5,104.9770323436956,-264.8005341691363,-177.73649641071358,17.91299458527284
4208,0.5,0.5,0.5,0.5,114.45624786032964,-264.17634140153984,-177.11230364311706,27.392210101906883
4209,0.5,0.5,0.5,0.5,94.85231479580415,-266.8685876361317,-179.80454987770892,7.788277037381405
4210,0.5,0.5,0.5,0.5,89.34711137007857,-263.5511742503142,-176.48713649189142,2.2830736116557944
4211,0.5,0.5,0.5,0.5,96.84689900427966,-274.1342046214246,-187.07016686300187,9.782861245856921
4212,0.5,0.5,0.5,0.5,98.69391565858348,-268.8639368740431,-181.79989911562032,11.629877900160722
4213,0.5,0.5,0.5,0.5,107.45756546529373,-261.4233854424477,-174.3593476840249,20.39352770687097
4214,0.5,0.5,0.5,0.5,109.60089599091218,-264.81498914415783,-177.75095138573505,22.536858232489408
4215,0.5,0.5,0.5,0.5,97.06714681714348,-277.56127032549387,-190.4972325670711,10.003109058720725
4216,0.5,0.5,0.5,0.5,100.22483911316189,-270.394762373024,-183.3307246146012,13.16080135473915
4217,0.5,0.5,0.5,0.5,102.91763881222431,-263.5706414899752,-176.5066037315524,15.853601053801555
4218,0.5,0.5,0.5,0.5,100.75289498713488,-269.8636496719068,-182.79961191348406,13.688857228712138
4219,0.5,0.5,0.5,0.5,107.85477833336103,-268.1713109100269,-181.1072731516041,20.790740574938255
4220,0.5,0.5,0.5,0.5,108.64681843547886,-266.83131523704054,-179.7672774786178,21.582780677056107
4221,0.5,0.5,0.5,0.5,107.25342296801705,-264.1421994402902,-177.0781616818674,20.189385209594278
4222,0.5,0.5,0.5,0.5,101.03309150416872,-269.29221124604703,-182.22817348762428,13.969053745745981
4223,0.5,0.5,0.5,0.5,100.9817317814662,-266.94604573138673,-179.882007972964,13.917694023043438
4224,0.5,0.5,0.5,0.5,105.76203041576449,-263.8368797546372,-176.77284199621442,18.69799265734173
4225,0.5,0.5,0.5,0.5,109.20612245684588,-265.47959802652355,-178.41556026810082,22.14208469842312
4226,0.5,0.5,0.5,0.5,88.65114624208285,-262.57579123918805,-175.51175348076532,1.5871084836600886
4227,0.5,0.5,0.5,0.5,110.26502771040215,-268.2279657337746,-181.1639279753519,23.20098995197941
4228,0.5,0.5,0.5,0.5,112.71720233381325,-267.87494142624723,-180.81090366782445,25.653164575390477
4229,0.5,0.5,0.5,0.5,101.5787468949545,-267.654495044156,-180.5904572857333,14.514709136531778
4230,0.5,0.5,0.5,0.5,109.18185961371027,-275.0770899237577,-188.01305216533495,22.117821855287545
4231,0.5,0.5,0.5,0.5,100.49950204558893,-269.43626009343586,-182.37222233501313,13.435464287166184
4232,0.5,0.5,0.5,0.5,99.06698714996797,-267.90716333282296,-180.8431255744002,12.00294939154523
4233,0.5,0.5,0.5,0.5,106.59476772546536,-275.3129095611607,-188.24887180273797,19.530729967042603
4234,0.5,0.5,0.5,0.5,98.31338767188923,-269.41020167724037,-182.3461639188176,11.249349913466489
