,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
1238,0.5,0.5,0.5,0.5,109.42446543857686,-252.09742223072584,-171.32315878359012,28.650201991441115
1239,0.5,0.5,0.5,0.5,106.3397094592148,-261.58401611774264,-180.80975267060688,25.56544601207905
1240,0.5,0.5,0.5,0.5,106.69353290405628,-260.535981245964,-179.76171779882824,25.91926945692054
1241,0.5,0.5,0.5,0.5,103.72584623344612,-266.59322964776953,-185.81896620063378,22.951582786310368
1242,0.5,0.5,0.5,0.5,108.44819599098132,-254.44193388352917,-173.66767043639345,27.67393254384558
1243,0.5,0.5,0.5,0.5,117.7567200520256,-262.23625733188715,-181.46199388475142,36.982456604889855
1244,0.5,0.5,0.5,0.5,97.8153697946174,-257.8851916993053,-177.11092825216957,17.041106347481644
1245,0.5,0.5,0.5,0.5,91.75286361695458,-273.504055371098,-192.72979192396224,10.978600169818847
1246,0.5,0.5,0.5,0.5,96.00979267556046,-265.07709580224986,-184.3028323551141,15.23552922842471
1247,0.5,0.5,0.5,0.5,107.23321904521713,-253.80142741906258,-173.02716397192685,26.458955598081396
1248,0.5,0.5,0.5,0.5,119.89195512087821,-256.48267736132135,-175.7084139141856,39.11769167374247
1249,0.5,0.5,0.5,0.5,69.93603423352755,-281.4932249908945,-200.71896154375872,-10.838229213608201
1250,0.5,0.5,0.5,0.5,110.5644082384801,-264.01155700731255,-183.23729356017682,29.79014479134436
1251,0.5,0.5,0.5,0.5,100.50826504888073,-265.54106977005705,-184.7668063229213,19.734001601744993
1252,0.5,0.5,0.5,0.5,119.52482668745547,-262.4984291103885,-181.72416566325273,38.75056324031972
1253,0.5,0.5,0.5,0.5,101.58746775943268,-285.3222245385874,-204.5479610914517,20.813204312296932
1254,0.5,0.5,0.5,0.5,109.07633946234996,-280.95612200712884,-200.1818585599931,28.30207601521421
1255,0.5,0.5,0.5,0.5,101.68752436372168,-273.0162861544298,-192.24202270729407,20.91326091658594
1256,0.5,0.5,0.5,0.5,123.37391841045596,-252.42165983820516,-171.6473963910694,42.5996549633202
1257,0.5,0.5,0.5,0.5,113.17253445727232,-256.1190109111734,-175.34474746403768,32.398271010136575
1258,0.5,0.5,0.5,0.5,105.10882816046924,-267.91603560152276,-187.141772154387,24.334564713333492
1259,0.5,0.5,0.5,0.5,122.78106765111158,-249.5338676513845,-168.75960420424875,42.00680420397584
1260,0.5,0.5,0.5,0.5,98.38887947420737,-263.72916954040903,-182.9549060932733,17.614616027071634
1261,0.5,0.5,0.5,0.5,87.58394685328751,-276.4050073958064,-195.6307439486707,6.809683406151777
1262,0.5,0.5,0.5,0.5,77.94300958682003,-278.8291172758866,-198.05485382875082,-2.8312538603157265
1263,0.5,0.5,0.5,0.5,110.78389003135979,-263.1199017456559,-182.34563829852019,30.009626584224037
1264,0.5,0.5,0.5,0.5,119.12003707607953,-254.48340071796358,-173.70913727082785,38.34577362894379
1265,0.5,0.5,0.5,0.5,125.60934102515301,-258.8510174935805,-178.0767540464448,44.835077578017284
1266,0.5,0.5,0.5,0.5,99.75029074956203,-278.0700308943207,-197.295767447185,18.976027302426303
1267,0.5,0.5,0.5,0.5,89.21271488926577,-269.42840086846996,-188.65413742133418,8.438451442130017
1268,0.5,0.5,0.5,0.5,91.29131182830898,-275.43573718213673,-194.66147373500098,10.517048381173225
1269,0.5,0.5,0.5,0.5,84.56260863161508,-275.61319951248925,-194.8389360653535,3.7883451844793257
1270,0.5,0.5,0.5,0.5,89.51870296861561,-276.0313433819495,-195.25707993481376,8.744439521479862
1271,0.5,0.5,0.5,0.5,139.56225362174138,-229.64269448564733,-148.8684310385116,58.78799017460564
1272,0.5,0.5,0.5,0.5,120.01287003620342,-250.83617191387248,-170.06190846673672,39.238606589067686
1273,0.5,0.5,0.5,0.5,97.01262259713914,-282.40735028654353,-201.6330868394078,16.23835915000339
1274,0.5,0.5,0.5,0.5,84.18017797768348,-274.686924307768,-193.91266086063223,3.405914530547747
1275,0.5,0.5,0.5,0.5,109.67099598190728,-249.900785164465,-169.12652171732924,28.896732534771544
1276,0.5,0.5,0.5,0.5,102.23443168371836,-258.1418178856495,-177.36755443851376,21.460168236582625
1277,0.5,0.5,0.5,0.5,116.2113977795928,-260.4074678097173,-179.63320436258155,35.43713433245704
1278,0.5,0.5,0.5,0.5,134.76337777212612,-238.7894556413982,-158.01519219426248,53.989114324990396
1279,0.5,0.5,0.5,0.5,105.33879620151639,-262.88813444703925,-182.1138709999035,24.56453275438065
1280,0.5,0.5,0.5,0.5,104.90163741967527,-271.82450406381946,-191.0502406166837,24.127373972539516
1281,0.5,0.5,0.5,0.5,101.01289577866,-270.6343487048585,-189.86008525772274,20.238632331524258
1282,0.5,0.5,0.5,0.5,93.45878128727922,-267.2982944687707,-186.52403102163493,12.684517840143485
1283,0.5,0.5,0.5,0.5,107.65611193186311,-256.359069306774,-175.58480585963827,26.88184848472737
1284,0.5,0.5,0.5,0.5,108.45706490564052,-262.4851653457686,-181.71090189863284,27.682801458504777
1285,0.5,0.5,0.5,0.5,120.59681809346807,-247.91679128238445,-167.1425278352487,39.822554646332335
1286,0.5,0.5,0.5,0.5,96.89816412677388,-272.5491981499273,-191.77493470279157,16.123900679638155
1287,0.5,0.5,0.5,0.5,92.23587059950523,-285.2355642399869,-204.46130079285118,11.461607152369524
1288,0.5,0.5,0.5,0.5,113.93876219664409,-258.0493975626899,-177.27513411555415,33.164498749508354
1289,0.5,0.5,0.5,0.5,106.56615358702774,-261.9580143866146,-181.18375093947884,25.791890139892004
1290,0.5,0.5,0.5,0.5,108.54259943014463,-265.79342456447085,-185.0191611173351,27.768335983008882
1291,0.5,0.5,0.5,0.5,74.12687848957229,-281.80111909460743,-201.0268556474717,-6.647384957563432
1292,0.5,0.5,0.5,0.5,125.42212861645557,-252.08266734262827,-171.30840389549252,44.64786516931983
1293,0.5,0.5,0.5,0.5,98.42629525258178,-272.3117201561679,-191.53745670903214,17.652031805446043
1294,0.5,0.5,0.5,0.5,109.89903021866994,-256.6442115073216,-175.86994806018583,29.124766771534183
1295,0.5,0.5,0.5,0.5,119.29716916396806,-247.5090312694465,-166.73476782231074,38.52290571683231
1296,0.5,0.5,0.5,0.5,113.88144166418809,-249.933152736465,-169.15888928932927,33.10717821705234
1297,0.5,0.5,0.5,0.5,114.06891293876689,-250.1425870601836,-169.36832361304783,33.29464949163115
1298,0.5,0.5,0.5,0.5,108.38581267109824,-258.4122530515139,-177.63798960437816,27.611549223962484
1299,0.5,0.5,0.5,0.5,107.38124082223172,-261.46574223069837,-180.69147878356262,26.60697737509598
1300,0.5,0.5,0.5,0.5,124.74573546432114,-249.73394539970226,-168.95968195256654,43.971472017185405
1301,0.5,0.5,0.5,0.5,109.26760583542571,-259.3438984340198,-178.56963498688407,28.49334238828998
1302,0.5,0.5,0.5,0.5,79.93991600947628,-285.1403323266903,-204.3660688795546,-0.8343474376594742
1303,0.5,0.5,0.5,0.5,108.21173390554213,-256.92904746309506,-176.1547840159593,27.437470458406374
1304,0.5,0.5,0.5,0.5,90.25705318596376,-271.9660667148428,-191.191803267707,9.482789738828004
1305,0.5,0.5,0.5,0.5,68.31479784824015,-286.5350388972771,-205.76077545014138,-12.45946559889559
1306,0.5,0.5,0.5,0.5,106.89397110996022,-264.3643810251266,-183.59011757799087,26.11970766282448
1307,0.5,0.5,0.5,0.5,87.01289582441575,-275.6955308320812,-194.92126738494545,6.238632377279998
1308,0.5,0.5,0.5,0.5,103.43021552928694,-272.00787937106486,-191.23361592392914,22.655952082151202
1309,0.5,0.5,0.5,0.5,100.52620167828613,-287.1750035008156,-206.40074005367984,19.75193823115039
1310,0.5,0.5,0.5,0.5,114.73848823269151,-253.4872231547394,-172.71295970760366,33.964224785555764
1311,0.5,0.5,0.5,0.5,114.3343850348513,-258.95224781522086,-178.1779843680851,33.56012158771556
1312,0.5,0.5,0.5,0.5,109.39804098250916,-256.6949642802298,-175.92070083309403,28.62377753537342
1313,0.5,0.5,0.5,0.5,101.86214114521607,-258.91169836688704,-178.13743491975129,21.087877698080334
1314,0.5,0.5,0.5,0.5,107.94821270472953,-271.78460989228444,-191.01034644514868,27.173949257593804
1315,0.5,0.5,0.5,0.5,109.44886381426413,-262.09818557952275,-181.32392213238703,28.67460036712839
1316,0.5,0.5,0.5,0.5,101.21029184892876,-265.32584464039047,-184.55158119325472,20.43602840179304
1317,0.5,0.5,0.5,0.5,113.85278572785032,-258.41990268148777,-177.64563923435202,33.07852228071457
1318,0.5,0.5,0.5,0.5,100.79411701434647,-270.42432457823287,-189.65006113109712,20.01985356721073
1319,0.5,0.5,0.5,0.5,119.14673626858442,-246.23208512340926,-165.45782167627354,38.37247282144868
1320,0.5,0.5,0.5,0.5,85.37025070979418,-276.31619498728725,-195.54193154015152,4.595987262658454
1321,0.5,0.5,0.5,0.5,86.82402354315366,-281.0520543158517,-200.27779086871598,6.049760096017934
1322,0.5,0.5,0.5,0.5,128.58246968404393,-242.34492709760957,-161.57066365047382,47.80820623690819
1323,0.5,0.5,0.5,0.5,96.56363158261226,-258.8463810259529,-178.07211757881717,15.789368135476536
1324,0.5,0.5,0.5,0.5,100.25126431190021,-271.53116337792716,-190.75689993079143,19.477000864764477
1325,0.5,0.5,0.5,0.5,89.84803756229222,-280.3882824164751,-199.61401896933938,9.073774115156482
1326,0.5,0.5,0.5,0.5,126.77823723903684,-239.38815820540418,-158.61389475826843,46.00397379190109
1327,0.5,0.5,0.5,0.5,97.81343503532912,-272.1492867447725,-191.37502329763674,17.039171588193398
1328,0.5,0.5,0.5,0.5,86.1125268292332,-277.34107272853595,-196.5668092814002,5.338263382097466
1329,0.5,0.5,0.5,0.5,113.3064120885149,-255.72331908373124,-174.9490556365955,32.53214864137916
1330,0.5,0.5,0.5,0.5,118.21916913180894,-253.0651765963924,-172.29091314925665,37.44490568467321
1331,0.5,0.5,0.5,0.5,81.3024300779056,-281.5960068909293,-200.82174344379354,0.52816663076986
1332,0.5,0.5,0.5,0.5,126.94078726137639,-245.36588203322282,-164.59161858608707,46.16652381424064
1333,0.5,0.5,0.5,0.5,112.09788059265342,-248.97640031753858,-168.20213687040285,31.323617145517687
1334,0.5,0.5,0.5,0.5,112.61203246688466,-256.6117167775573,-175.8374533304216,31.83776901974892
1335,0.5,0.5,0.5,0.5,74.90318644657077,-288.83090345179187,-208.05664000465612,-5.871077000564966
1336,0.5,0.5,0.5,0.5,104.58617499068565,-254.93723015325685,-174.1629667061211,23.811911543549925
1337,0.5,0.5,0.5,0.5,127.6404237226105,-240.4003093790695,-159.6260459319338,46.866160275474755
1338,0.5,0.5,0.5,0.5,113.40040485437311,-255.53585313026636,-174.7615896831306,32.62614140723735
1339,0.5,0.5,0.5,0.5,103.76675863323592,-266.5365378516172,-185.76227440448147,22.992495186100186
1340,0.5,0.5,0.5,0.5,101.92303757074434,-271.83398020851234,-191.0597167613766,21.14877412360859
1341,0.5,0.5,0.5,0.5,116.90132280460651,-255.20636897660128,-174.43210552946553,36.127059357470756
1342,0.5,0.5,0.5,0.5,107.74467743810786,-259.13969382777447,-178.3654303806387,26.97041399097212
1343,0.5,0.5,0.5,0.5,72.27808058334683,-299.0009214374473,-218.2266579903115,-8.496182863788931
1344,0.5,0.5,0.5,0.5,99.60206650966742,-265.1234256253468,-184.34916217821103,18.827803062531686
1345,0.5,0.5,0.5,0.5,111.40330981745441,-262.81569067981303,-182.04142723267728,30.62904637031866
1346,0.5,0.5,0.5,0.5,103.42495370440547,-254.71527957311542,-173.94101612597967,22.650690257269716
1347,0.5,0.5,0.5,0.5,101.44204887002273,-263.3327097308381,-182.55844628370235,20.667785422886993
1348,0.5,0.5,0.5,0.5,105.34111651171727,-263.9490622192923,-183.17479877215652,24.566853064581537
1349,0.5,0.5,0.5,0.5,122.35088920163378,-243.57065545797195,-162.79639201083623,41.576625754498046
1350,0.5,0.5,0.5,0.5,93.05577892343358,-280.0065528562985,-199.23228940916275,12.281515476297827
1351,0.5,0.5,0.5,0.5,98.94740759553929,-261.4301052356336,-180.65584178849787,18.17314414840355
1352,0.5,0.5,0.5,0.5,130.7755352991511,-239.15995710859642,-158.3856936614607,50.00127185201534
1353,0.5,0.5,0.5,0.5,91.49934112284431,-268.40243212606737,-187.6281686789316,10.725077675708548
1354,0.5,0.5,0.5,0.5,115.21961942607768,-252.31646458496522,-171.54220113782947,34.44535597894195
1355,0.5,0.5,0.5,0.5,89.49498554216314,-301.0218285090385,-220.2475650619028,8.720722095027384
1356,0.5,0.5,0.5,0.5,100.74191610710056,-281.06039018018635,-200.2861267330506,19.967652659964813
1357,0.5,0.5,0.5,0.5,102.1406257675583,-264.168669792011,-183.39440634487528,21.366362320422567
1358,0.5,0.5,0.5,0.5,100.66106413706204,-269.64447596403636,-188.8702125169006,19.88680068992629
1359,0.5,0.5,0.5,0.5,87.11311707177758,-273.56815467316613,-192.79389122603038,6.338853624641828
1360,0.5,0.5,0.5,0.5,78.78087825064371,-298.0065999390079,-217.2323364918722,-1.993385196492028
1361,0.5,0.5,0.5,0.5,109.88396857540381,-261.54944640228007,-180.77518295514432,29.10970512826806
1362,0.5,0.5,0.5,0.5,122.25321056451736,-262.8274506567388,-182.05318720960304,41.47894711738161
1363,0.5,0.5,0.5,0.5,100.7997829443512,-273.9247629339817,-193.15049948684597,20.02551949721547
1364,0.5,0.5,0.5,0.5,96.91633062164045,-294.4179525566073,-213.64368910947155,16.14206717450473
1365,0.5,0.5,0.5,0.5,111.32973363130365,-251.66154051135794,-170.8872770642222,30.555470184167916
1366,0.5,0.5,0.5,0.5,100.2304543595137,-257.21480778710486,-176.44054433996916,19.456190912377963
1367,0.5,0.5,0.5,0.5,83.91090803351351,-282.53145432386253,-201.75719087672678,3.136644586377784
1368,0.5,0.5,0.5,0.5,96.9993222113138,-279.506479581116,-198.73221613398033,16.22505876417806
1369,0.5,0.5,0.5,0.5,108.37828061864211,-267.5486769809179,-186.77441353378214,27.604017171506356
1370,0.5,0.5,0.5,0.5,90.6905008659157,-268.9900674776192,-188.21580403048353,9.916237418779957
1371,0.5,0.5,0.5,0.5,95.32559747487936,-275.38617178323,-194.61190833609425,14.551334027743607
1372,0.5,0.5,0.5,0.5,112.14323073290468,-266.3728381850214,-185.59857473788566,31.36896728576893
1373,0.5,0.5,0.5,0.5,105.88609686713839,-262.63781233289745,-181.86354888576176,25.111833420002654
1374,0.5,0.5,0.5,0.5,103.80717567841772,-266.900570235263,-186.1263067881272,23.03291223128197
1375,0.5,0.5,0.5,0.5,94.93155732572424,-278.9102804261209,-198.13601697898514,14.157293878588504
1376,0.5,0.5,0.5,0.5,128.96258124173056,-246.85458645565336,-166.08032300851764,48.18831779459484
1377,0.5,0.5,0.5,0.5,110.44614036979264,-252.89125143169198,-172.11698798455623,29.671876922656914
1378,0.5,0.5,0.5,0.5,122.33970941015801,-260.20236471333817,-179.42810126620245,41.56544596302226
1379,0.5,0.5,0.5,0.5,113.21392398437706,-262.11888789057434,-181.34462444343856,32.4396605372413
1380,0.5,0.5,0.5,0.5,109.12859423042879,-250.76427146513333,-169.99000801799758,28.354330783293037
1381,0.5,0.5,0.5,0.5,116.952386153363,-258.3387926876013,-177.56452924046556,36.178122706227256
1382,0.5,0.5,0.5,0.5,91.82705837750339,-266.57095854919015,-185.79669510205443,11.05279493036764
1383,0.5,0.5,0.5,0.5,97.49641460000261,-273.15061769427723,-192.37635424714148,16.72215115286687
1384,0.5,0.5,0.5,0.5,88.1705072360866,-281.2443975340572,-200.47013408692146,7.396243788950869
1385,0.5,0.5,0.5,0.5,95.04918765659511,-266.90390686297906,-186.1296434158433,14.2749242094594
1386,0.5,0.5,0.5,0.5,94.42834439608755,-273.60914343084056,-192.8348799837048,13.654080948951801
1387,0.5,0.5,0.5,0.5,121.39291623468252,-251.20355514878344,-170.4292917016477,40.61865278754678
1388,0.5,0.5,0.5,0.5,92.14361434789024,-266.20021289525465,-185.4259494481189,11.369350900754498
1389,0.5,0.5,0.5,0.5,91.65868906615135,-286.7266805077356,-205.95241706059988,10.884425619015616
1390,0.5,0.5,0.5,0.5,96.2951747253411,-265.34750954512,-184.57324609798425,15.52091127820536
1391,0.5,0.5,0.5,0.5,94.86217328896535,-284.9156555257212,-204.14139207858545,14.0879098418296
1392,0.5,0.5,0.5,0.5,120.38284031604346,-248.17534752810656,-167.4010840809708,39.60857686890772
1393,0.5,0.5,0.5,0.5,110.27204481447927,-247.84787533313795,-167.0736118860022,29.497781367343535
1394,0.5,0.5,0.5,0.5,104.09006906728206,-274.2912849113812,-193.51702146424546,23.315805620146335
1395,0.5,0.5,0.5,0.5,96.99543195239833,-263.571727371977,-182.79746392484122,16.221168505262597
1396,0.5,0.5,0.5,0.5,96.27768487500053,-263.60902780844776,-182.834764361312,15.50342142786478
1397,0.5,0.5,0.5,0.5,88.87034191313612,-262.4719569234604,-181.6976934763247,8.096078466000364
1398,0.5,0.5,0.5,0.5,96.40885867324158,-279.09629557478553,-198.32203212764978,15.634595226105844
1399,0.5,0.5,0.5,0.5,82.40345381937809,-278.3175231042025,-197.54325965706676,1.6291903722423484
1400,0.5,0.5,0.5,0.5,104.67488998205509,-263.18045570105625,-182.4061922539205,23.900626534919354
1401,0.5,0.5,0.5,0.5,115.62548751649682,-256.3093408765451,-175.5350774294093,34.851224069361066
1402,0.5,0.5,0.5,0.5,85.91839640350925,-280.2504696602414,-199.4762062131056,5.144132956373497
1403,0.5,0.5,0.5,0.5,124.16974511510722,-246.8131529542434,-166.03888950710765,43.39548166797147
1404,0.5,0.5,0.5,0.5,74.42596635906547,-285.35710507201804,-204.5828416248823,-6.348297088070254
1405,0.5,0.5,0.5,0.5,120.85124634083397,-247.0711563972386,-166.29689295010286,40.07698289369822
1406,0.5,0.5,0.5,0.5,94.58450179906903,-273.9226508032144,-193.1483873560787,13.810238351933279
1407,0.5,0.5,0.5,0.5,103.90660373073506,-263.7679488499659,-182.99368540283015,23.132340283599305
1408,0.5,0.5,0.5,0.5,105.77936823505615,-248.68505763284725,-167.9107941857115,25.005104787920416
1409,0.5,0.5,0.5,0.5,88.58324590052297,-269.38068466955224,-188.60642122241654,7.80898245338723
1410,0.5,0.5,0.5,0.5,74.87002678393819,-278.79946774756706,-198.02520430043134,-5.904236663197537
1411,0.5,0.5,0.5,0.5,116.1394506854464,-248.15564126863057,-167.38137782149482,35.36518723831067
1412,0.5,0.5,0.5,0.5,84.09955576181486,-288.1128034150797,-207.338539967944,3.3252923146791034
1413,0.5,0.5,0.5,0.5,100.26896554471686,-270.8286965280084,-190.05443308087268,19.494702097581126
1414,0.5,0.5,0.5,0.5,105.12369133441857,-260.2021239993139,-179.42786055217817,24.34942788728283
1415,0.5,0.5,0.5,0.5,119.22044226892442,-257.3427771181893,-176.56851367105358,38.446178821788656
1416,0.5,0.5,0.5,0.5,90.78869485575552,-276.3596350302708,-195.58537158313507,10.014431408619771
1417,0.5,0.5,0.5,0.5,128.59416689737665,-234.92726050596363,-154.15299705882788,47.8199034502409
1418,0.5,0.5,0.5,0.5,104.98478762017568,-265.7799293585447,-185.00566591140893,24.210524173039957
1419,0.5,0.5,0.5,0.5,128.33019274072296,-240.60305979121108,-159.82879634407533,47.55592929358721
1420,0.5,0.5,0.5,0.5,109.26318564212733,-258.7875811314346,-178.01331768429884,28.488922194991574
1421,0.5,0.5,0.5,0.5,88.83636354771079,-284.04696222141814,-203.2726987742824,8.062100100575037
1422,0.5,0.5,0.5,0.5,96.17569821215669,-258.83936465427377,-178.06510120713804,15.401434765020937
1423,0.5,0.5,0.5,0.5,105.37903221320053,-265.80265558313073,-185.02839213599495,24.60476876606478
1424,0.5,0.5,0.5,0.5,114.3538300573143,-263.27632692791343,-182.50206348077768,33.579566610178546
1425,0.5,0.5,0.5,0.5,97.22382549845528,-277.33244472094356,-196.5581812738078,16.44956205131956
1426,0.5,0.5,0.5,0.5,79.7164368975242,-264.97298231707305,-184.1987188699373,-1.0578265496115336
1427,0.5,0.5,0.5,0.5,113.5389012198932,-259.4715571021163,-178.6972936549806,32.76463777275746
1428,0.5,0.5,0.5,0.5,96.61207799304302,-266.05986623786146,-185.2856027907257,15.837814545907278
1429,0.5,0.5,0.5,0.5,101.67121636197022,-268.7186683909615,-187.94440494382576,20.896952914834486
1430,0.5,0.5,0.5,0.5,115.8352038245161,-268.41900823219993,-187.64474478506418,35.06094037738036
1431,0.5,0.5,0.5,0.5,100.66097460631846,-276.10443738513743,-195.33017393800168,19.886711159182724
1432,0.5,0.5,0.5,0.5,99.39777653400729,-268.1123841941511,-187.33812074701535,18.623513086871554
1433,0.5,0.5,0.5,0.5,117.7542749726368,-253.9440186471155,-173.16975519997976,36.980011525501055
1434,0.5,0.5,0.5,0.5,127.38190843833537,-256.95899701770946,-176.18473357057374,46.60764499119963
1435,0.5,0.5,0.5,0.5,121.5729733064143,-241.10378398258055,-160.3295205354448,40.79870985927857
1436,0.5,0.5,0.5,0.5,111.05233717802126,-256.64918090335107,-175.87491745621531,30.278073730885524
1437,0.5,0.5,0.5,0.5,120.24407044496166,-246.13994473563866,-165.36568128850294,39.469806997825934
1438,0.5,0.5,0.5,0.5,90.52356038065234,-274.9565607742566,-194.18229732712086,9.749296933516604
1439,0.5,0.5,0.5,0.5,106.73678446818744,-272.60316953468333,-191.82890608754758,25.9625210210517
1440,0.5,0.5,0.5,0.5,103.69180435128652,-260.3240533556767,-179.54978990854096,22.917540904150783
1441,0.5,0.5,0.5,0.5,93.63775511285564,-273.82723495479735,-193.05297150766162,12.863491665719891
1442,0.5,0.5,0.5,0.5,112.201232246326,-271.1853887804218,-190.41112533328604,31.426968799190234
1443,0.5,0.5,0.5,0.5,100.4596670627262,-256.2969221269751,-175.52265867983937,19.685403615590445
1444,0.5,0.5,0.5,0.5,96.16176693673069,-272.3128505594002,-191.53858711226445,15.387503489594934
1445,0.5,0.5,0.5,0.5,107.55641229432753,-262.514600015319,-181.74033656818324,26.782148847191777
1446,0.5,0.5,0.5,0.5,87.58320979791694,-262.07645399408693,-181.30219054695118,6.8089463507811985
1447,0.5,0.5,0.5,0.5,111.92692902708767,-254.51043308929889,-173.73616964216316,31.152665579951922
1448,0.5,0.5,0.5,0.5,112.06261086261338,-263.75311714531915,-182.97885369818343,31.288347415477652
1449,0.5,0.5,0.5,0.5,96.77899501542731,-267.8672853865614,-187.0930219394256,16.00473156829156
1450,0.5,0.5,0.5,0.5,105.65987584517532,-280.6426827624988,-199.86841931536304,24.885612398039584
1451,0.5,0.5,0.5,0.5,99.71033430100357,-270.4057464537,-189.63148300656422,18.936070853867847
1452,0.5,0.5,0.5,0.5,97.59402043050304,-266.1581412698059,-185.3838778226702,16.8197569833673
1453,0.5,0.5,0.5,0.5,97.27848341720538,-258.2713206309967,-177.49705718386096,16.50421997006964
1454,0.5,0.5,0.5,0.5,94.31775064592243,-274.4863476596995,-193.71208421256378,13.543487198786693
1455,0.5,0.5,0.5,0.5,99.62345074531822,-250.72270058527695,-169.9484371381412,18.84918729818248
1456,0.5,0.5,0.5,0.5,97.34629189431355,-260.4658570464018,-179.69159359926607,16.572028447177814
1457,0.5,0.5,0.5,0.5,117.01573678914905,-250.52538823975013,-169.75112479261438,36.2414733420133
1458,0.5,0.5,0.5,0.5,121.21854022128136,-249.7328643097558,-168.95860086262007,40.44427677414561
1459,0.5,0.5,0.5,0.5,100.96977970628457,-276.90668119019983,-196.13241774306408,20.195516259148818
1460,0.5,0.5,0.5,0.5,101.92145162573784,-261.4369995802403,-180.66273613310454,21.147188178602107
1461,0.5,0.5,0.5,0.5,117.41286537710575,-247.49198440648502,-166.71772095934926,36.638601929969994
1462,0.5,0.5,0.5,0.5,111.55137106234406,-262.10661758344247,-181.33235413630672,30.777107615208337
1463,0.5,0.5,0.5,0.5,92.44076917319649,-278.9478452364002,-198.17358178926446,11.666505726060734
1464,0.5,0.5,0.5,0.5,97.1275583326375,-270.47647936360556,-189.7022159164698,16.353294885501782
1465,0.5,0.5,0.5,0.5,104.84337846623701,-270.9431986623135,-190.16893521517775,24.069115019101275
1466,0.5,0.5,0.5,0.5,92.65737775084949,-272.0402308318103,-191.26596738467452,11.88311430371374
1467,0.5,0.5,0.5,0.5,105.70396161838315,-259.5248769099822,-178.75061346284645,24.929698171247395
1468,0.5,0.5,0.5,0.5,110.00386092751039,-261.0516468858394,-180.27738343870362,29.22959748037465
1469,0.5,0.5,0.5,0.5,101.72554541844453,-261.1675350099419,-180.39327156280615,20.951281971308788
1470,0.5,0.5,0.5,0.5,106.68329389528922,-259.39546614219444,-178.6212026950587,25.909030448153487
1471,0.5,0.5,0.5,0.5,78.15503042505753,-276.24671080232605,-195.4724473551903,-2.6192330220782054
1472,0.5,0.5,0.5,0.5,109.95260269671547,-254.90117686030723,-174.12691341317148,29.17833924957973
1473,0.5,0.5,0.5,0.5,100.61842548250155,-274.7632298096715,-193.98896636253573,19.844162035365798
1474,0.5,0.5,0.5,0.5,113.03522092782094,-259.16252325063385,-178.3882598034981,32.2609574806852
1475,0.5,0.5,0.5,0.5,91.72917036162505,-267.3022208009278,-186.52795735379203,10.954906914489314
1476,0.5,0.5,0.5,0.5,96.08761413725466,-262.65156624987685,-181.8773028027411,15.31335069011891
1477,0.5,0.5,0.5,0.5,114.87332544909465,-264.5963388727001,-183.82207542556432,34.0990620019589
1478,0.5,0.5,0.5,0.5,117.31983556493344,-258.2941703164091,-177.51990686927337,36.545572117797704
1479,0.5,0.5,0.5,0.5,97.47763164557819,-281.92487975094576,-201.15061630381,16.70336819844242
1480,0.5,0.5,0.5,0.5,106.8970307777766,-270.7113639668089,-189.93710051967315,26.12276733064087
1481,0.5,0.5,0.5,0.5,95.21098173585759,-271.0597720611127,-190.28550861397696,14.436718288721835
1482,0.5,0.5,0.5,0.5,96.33396286804796,-273.4685874036695,-192.69432395653382,15.559699420912224
1483,0.5,0.5,0.5,0.5,101.47281082532551,-271.51629036603464,-190.74202691889886,20.698547378189758
1484,0.5,0.5,0.5,0.5,113.83251106970629,-251.34864077536412,-170.57437732822837,33.05824762257054
1485,0.5,0.5,0.5,0.5,121.53059498907575,-253.86252697070836,-173.0882635235726,40.756331541940014
1486,0.5,0.5,0.5,0.5,119.57700491873032,-252.00007040897046,-171.22580696183473,38.80274147159459
1487,0.5,0.5,0.5,0.5,97.98447347297217,-271.3618611227024,-190.58759767556666,17.21021002583643
1488,0.5,0.5,0.5,0.5,105.61286950670947,-263.04606560771293,-182.27180216057718,24.838606059573735
1489,0.5,0.5,0.5,0.5,118.76575347797129,-240.19520050525043,-159.42093705811467,37.99149003083555
1490,0.5,0.5,0.5,0.5,115.31827744932502,-262.1419045962259,-181.3676411490902,34.54401400218927
1491,0.5,0.5,0.5,0.5,109.85952704046277,-273.80891257874123,-193.0346491316055,29.085263593327042
1492,0.5,0.5,0.5,0.5,98.55227591056706,-266.5275057312341,-185.75324228409838,17.778012463431324
1493,0.5,0.5,0.5,0.5,109.0463260697391,-259.45622853862903,-178.6819650914933,28.27206262260335
1494,0.5,0.5,0.5,0.5,104.10240691047282,-261.2907259584033,-180.51646251126755,23.32814346333707
1495,0.5,0.5,0.5,0.5,106.63390159500292,-271.1233248711996,-190.3490614240639,25.8596381478672
1496,0.5,0.5,0.5,0.5,102.39222143816916,-261.3186120279565,-180.54434858082075,21.61795799103342
1497,0.5,0.5,0.5,0.5,105.65723891222842,-257.48836407113123,-176.7141006239955,24.882975465092684
1498,0.5,0.5,0.5,0.5,111.55509699689712,-258.38688959953686,-177.61262615240113,30.780833549761383
1499,0.5,0.5,0.5,0.5,97.04206586549645,-267.79544943275715,-187.0211859856214,16.267802418360716
1500,0.5,0.5,0.25,0.75,93.98966741996436,-265.58195927296134,-189.7368839161353,18.144592063138305
