Centroid_ID,Probability
Centroid_832,0.00024444444444444443
Centroid_833,0.00013333333333333334
Centroid_834,0.00017777777777777779
Centroid_835,0.0002666666666666667
Centroid_836,2.2222222222222223e-05
Centroid_837,0.00024444444444444443
Centroid_838,4.4444444444444447e-05
Centroid_839,0.0003111111111111111
Centroid_840,0.0002
Centroid_841,0.00037777777777777777
Centroid_842,0.00022222222222222223
Centroid_843,0.0003111111111111111
Centroid_844,0.00017777777777777779
Centroid_845,0.0003111111111111111
Centroid_846,0.0002666666666666667
Centroid_847,0.00017777777777777779
Centroid_848,0.00024444444444444443
Centroid_849,0.0002666666666666667
Centroid_850,0.00022222222222222223
Centroid_851,0.00015555555555555556
Centroid_852,4.4444444444444447e-05
Centroid_853,0.0003111111111111111
Centroid_854,0.00046666666666666666
Centroid_855,2.2222222222222223e-05
Centroid_856,0.0004
Centroid_857,8.888888888888889e-05
Centroid_858,0.00024444444444444443
Centroid_859,0.00022222222222222223
Centroid_860,0.00017777777777777779
Centroid_861,0.00013333333333333334
Centroid_862,0.0003333333333333333
Centroid_863,0.00024444444444444443
Centroid_864,4.4444444444444447e-05
Centroid_865,0.00011111111111111112
Centroid_866,4.4444444444444447e-05
Centroid_867,0.0004888888888888889
Centroid_868,0.00011111111111111112
Centroid_869,0.00017777777777777779
Centroid_870,0.00017777777777777779
Centroid_871,0.0002888888888888889
Centroid_872,0.0002666666666666667
Centroid_873,0.00024444444444444443
Centroid_874,0.00022222222222222223
Centroid_875,0.00015555555555555556
Centroid_876,0.0003111111111111111
Centroid_877,0.00035555555555555557
Centroid_878,0.0002666666666666667
Centroid_879,0.00024444444444444443
Centroid_880,0.0002888888888888889
Centroid_881,0.0002666666666666667
Centroid_882,0.00015555555555555556
Centroid_883,0.00017777777777777779
Centroid_884,0.00017777777777777779
Centroid_885,0.00022222222222222223
Centroid_886,6.666666666666667e-05
Centroid_887,0.0002888888888888889
Centroid_888,0.0004888888888888889
Centroid_889,0.00017777777777777779
Centroid_890,0.00044444444444444447
Centroid_891,4.4444444444444447e-05
Centroid_892,0.0002888888888888889
Centroid_893,0.0002
Centroid_894,0.0002
Centroid_895,0.00013333333333333334
Centroid_896,0.00024444444444444443
Centroid_897,0.0003111111111111111
Centroid_898,0.00015555555555555556
Centroid_899,0.00037777777777777777
Centroid_900,6.666666666666667e-05
Centroid_901,0.00024444444444444443
Centroid_902,0.00013333333333333334
Centroid_903,0.00022222222222222223
Centroid_904,4.4444444444444447e-05
Centroid_905,0.0003111111111111111
Centroid_906,0.0002
Centroid_907,0.0002888888888888889
Centroid_908,0.0002666666666666667
Centroid_909,0.0002
Centroid_910,0.00035555555555555557
Centroid_911,0.0002666666666666667
Centroid_912,4.4444444444444447e-05
Centroid_913,0.00015555555555555556
Centroid_914,0.0002
Centroid_915,0.0002
Centroid_916,4.4444444444444447e-05
Centroid_917,0.00024444444444444443
Centroid_918,0.0003111111111111111
Centroid_919,0.0004222222222222222
Centroid_920,0.00037777777777777777
Centroid_921,0.0002
Centroid_922,0.00015555555555555556
Centroid_923,0.00015555555555555556
Centroid_924,0.0003333333333333333
Centroid_925,0.0002888888888888889
Centroid_926,0.0002
Centroid_927,0.00035555555555555557
Centroid_928,0.00022222222222222223
Centroid_929,0.0002888888888888889
Centroid_930,0.00011111111111111112
Centroid_931,2.2222222222222223e-05
Centroid_932,0.00017777777777777779
Centroid_933,0.00017777777777777779
Centroid_934,0.00037777777777777777
Centroid_935,8.888888888888889e-05
Centroid_936,0.00017777777777777779
Centroid_937,0.00024444444444444443
Centroid_938,0.00015555555555555556
Centroid_939,0.00017777777777777779
Centroid_940,0.0002888888888888889
Centroid_941,0.00011111111111111112
Centroid_942,0.0002888888888888889
Centroid_943,0.00013333333333333334
Centroid_944,8.888888888888889e-05
Centroid_945,0.00011111111111111112
Centroid_946,0.00035555555555555557
Centroid_947,0.0003333333333333333
Centroid_948,0.00037777777777777777
Centroid_949,0.0005111111111111112
Centroid_950,0.00011111111111111112
Centroid_951,6.666666666666667e-05
Centroid_952,0.00015555555555555556
Centroid_953,0.00015555555555555556
Centroid_954,0.0002
Centroid_955,0.00015555555555555556
Centroid_956,0.0002888888888888889
Centroid_957,0.00024444444444444443
Centroid_958,0.00015555555555555556
Centroid_959,8.888888888888889e-05
Centroid_960,0.0003111111111111111
Centroid_961,0.00013333333333333334
Centroid_962,0.00017777777777777779
Centroid_963,0.00017777777777777779
Centroid_964,0.0003333333333333333
Centroid_965,0.0002888888888888889
Centroid_966,0.00011111111111111112
Centroid_967,0.00017777777777777779
Centroid_968,0.00013333333333333334
Centroid_969,0.00015555555555555556
Centroid_970,0.00013333333333333334
Centroid_971,0.00024444444444444443
Centroid_972,0.00035555555555555557
Centroid_973,2.2222222222222223e-05
Centroid_974,0.00011111111111111112
Centroid_975,0.00022222222222222223
Centroid_976,2.2222222222222223e-05
Centroid_977,0.0002666666666666667
Centroid_978,8.888888888888889e-05
Centroid_979,0.00024444444444444443
Centroid_980,0.00024444444444444443
Centroid_981,0.00035555555555555557
Centroid_982,0.0002888888888888889
Centroid_983,0.00011111111111111112
Centroid_984,0.0004
Centroid_985,6.666666666666667e-05
Centroid_986,0.00013333333333333334
Centroid_987,8.888888888888889e-05
Centroid_988,0.00024444444444444443
Centroid_989,0.0002
Centroid_990,0.00024444444444444443
Centroid_991,4.4444444444444447e-05
Centroid_992,0.00011111111111111112
Centroid_993,0.00037777777777777777
Centroid_994,0.00035555555555555557
Centroid_995,0.0002666666666666667
Centroid_996,0.00024444444444444443
Centroid_997,0.0002666666666666667
Centroid_998,0.0002
Centroid_999,0.00013333333333333334
Centroid_1000,0.00022222222222222223
Centroid_1001,0.00037777777777777777
Centroid_1002,0.00024444444444444443
Centroid_1003,6.666666666666667e-05
Centroid_1004,0.00015555555555555556
Centroid_1005,0.00022222222222222223
Centroid_1006,0.0002888888888888889
Centroid_1007,0.00035555555555555557
Centroid_1008,0.0002
Centroid_1009,0.00022222222222222223
Centroid_1010,0.0002666666666666667
Centroid_1011,8.888888888888889e-05
Centroid_1012,0.00024444444444444443
Centroid_1013,6.666666666666667e-05
Centroid_1014,2.2222222222222223e-05
Centroid_1015,0.0006666666666666666
Centroid_1016,0.0003333333333333333
Centroid_1017,8.888888888888889e-05
Centroid_1018,0.0002888888888888889
Centroid_1019,2.2222222222222223e-05
Centroid_1020,8.888888888888889e-05
Centroid_1021,0.00022222222222222223
Centroid_1022,0.00011111111111111112
Centroid_1023,0.0003111111111111111
Centroid_1024,0.00017777777777777779
Centroid_1025,0.0003111111111111111
Centroid_1026,6.666666666666667e-05
Centroid_1027,0.0002666666666666667
Centroid_1028,0.00022222222222222223
Centroid_1029,0.00037777777777777777
Centroid_1030,8.888888888888889e-05
Centroid_1031,0.0004888888888888889
Centroid_1032,0.0002
Centroid_1033,0.00024444444444444443
Centroid_1034,0.00015555555555555556
Centroid_1035,0.00022222222222222223
Centroid_1036,0.00015555555555555556
Centroid_1037,0.00022222222222222223
Centroid_1038,6.666666666666667e-05
Centroid_1039,0.0003111111111111111
Centroid_1040,2.2222222222222223e-05
Centroid_1041,0.00037777777777777777
Centroid_1042,2.2222222222222223e-05
Centroid_1043,0.00022222222222222223
Centroid_1044,0.0002666666666666667
Centroid_1045,2.2222222222222223e-05
Centroid_1046,0.00017777777777777779
Centroid_1047,0.00017777777777777779
Centroid_1048,2.2222222222222223e-05
Centroid_1049,0.00035555555555555557
Centroid_1050,0.00015555555555555556
Centroid_1051,0.00015555555555555556
Centroid_1052,0.00024444444444444443
Centroid_1053,0.00011111111111111112
Centroid_1054,0.0003333333333333333
Centroid_1055,2.2222222222222223e-05
Centroid_1056,0.00024444444444444443
Centroid_1057,0.0004888888888888889
Centroid_1058,0.00022222222222222223
Centroid_1059,0.00013333333333333334
Centroid_1060,0.00013333333333333334
Centroid_1061,0.0003111111111111111
Centroid_1062,0.0005333333333333334
Centroid_1063,0.0004
Centroid_1064,4.4444444444444447e-05
Centroid_1065,0.0004222222222222222
Centroid_1066,0.00035555555555555557
Centroid_1067,4.4444444444444447e-05
Centroid_1068,0.00024444444444444443
Centroid_1069,0.0002888888888888889
Centroid_1070,0.00024444444444444443
Centroid_1071,0.00017777777777777779
Centroid_1072,4.4444444444444447e-05
Centroid_1073,0.00024444444444444443
Centroid_1074,0.0004222222222222222
Centroid_1075,4.4444444444444447e-05
Centroid_1076,0.0002
Centroid_1077,0.0002
Centroid_1078,0.00015555555555555556
Centroid_1079,0.0004222222222222222
Centroid_1080,6.666666666666667e-05
Centroid_1081,8.888888888888889e-05
Centroid_1082,0.00024444444444444443
Centroid_1083,0.00015555555555555556
Centroid_1084,0.00015555555555555556
Centroid_1085,0.00015555555555555556
Centroid_1086,0.00013333333333333334
Centroid_1087,0.0003333333333333333
Centroid_1088,0.0003111111111111111
Centroid_1089,8.888888888888889e-05
Centroid_1090,0.00011111111111111112
Centroid_1091,0.00011111111111111112
Centroid_1092,0.00024444444444444443
Centroid_1093,0.00035555555555555557
Centroid_1094,4.4444444444444447e-05
Centroid_1095,0.00022222222222222223
Centroid_1096,0.00017777777777777779
Centroid_1097,0.0004
Centroid_1098,0.00037777777777777777
Centroid_1099,0.00015555555555555556
Centroid_1100,0.00022222222222222223
Centroid_1101,0.0004888888888888889
Centroid_1102,8.888888888888889e-05
Centroid_1103,0.0002888888888888889
Centroid_1104,0.0002666666666666667
Centroid_1105,0.0002666666666666667
Centroid_1106,0.00011111111111111112
Centroid_1107,0.0002
Centroid_1108,0.0002
Centroid_1109,6.666666666666667e-05
Centroid_1110,0.00022222222222222223
Centroid_1111,0.00015555555555555556
Centroid_1112,0.0002888888888888889
Centroid_1113,0.00024444444444444443
Centroid_1114,8.888888888888889e-05
Centroid_1115,0.00024444444444444443
Centroid_1116,0.0002
Centroid_1117,0.00011111111111111112
Centroid_1118,0.0003333333333333333
Centroid_1119,0.00037777777777777777
Centroid_1120,0.00017777777777777779
Centroid_1121,4.4444444444444447e-05
Centroid_1122,2.2222222222222223e-05
Centroid_1123,0.00013333333333333334
Centroid_1124,0.00022222222222222223
Centroid_1125,0.0004
Centroid_1126,0.00035555555555555557
Centroid_1127,0.00013333333333333334
Centroid_1128,0.00015555555555555556
Centroid_1129,0.00017777777777777779
Centroid_1130,0.0003111111111111111
Centroid_1131,8.888888888888889e-05
Centroid_1132,0.00013333333333333334
Centroid_1133,8.888888888888889e-05
Centroid_1134,0.0002666666666666667
Centroid_1135,0.00037777777777777777
Centroid_1136,0.0002888888888888889
Centroid_1137,0.00015555555555555556
Centroid_1138,0.0003333333333333333
Centroid_1139,0.00015555555555555556
Centroid_1140,0.00011111111111111112
Centroid_1141,8.888888888888889e-05
Centroid_1142,2.2222222222222223e-05
Centroid_1143,0.00022222222222222223
Centroid_1144,0.00024444444444444443
Centroid_1145,0.00013333333333333334
Centroid_1146,0.0002666666666666667
Centroid_1147,0.00013333333333333334
Centroid_1148,0.0002
Centroid_1149,0.0004
Centroid_1150,0.00017777777777777779
Centroid_1151,0.0003111111111111111
Centroid_1152,0.00022222222222222223
Centroid_1153,0.0003111111111111111
Centroid_1154,0.00017777777777777779
Centroid_1155,0.00046666666666666666
Centroid_1156,0.0003333333333333333
Centroid_1157,2.2222222222222223e-05
Centroid_1158,0.0003333333333333333
Centroid_1159,0.00022222222222222223
Centroid_1160,0.00017777777777777779
Centroid_1161,0.00013333333333333334
Centroid_1162,0.00013333333333333334
Centroid_1163,6.666666666666667e-05
Centroid_1164,0.00024444444444444443
Centroid_1165,0.00017777777777777779
Centroid_1166,4.4444444444444447e-05
Centroid_1167,0.0002888888888888889
Centroid_1168,0.00015555555555555556
Centroid_1169,0.0003333333333333333
Centroid_1170,0.00022222222222222223
Centroid_1171,0.00022222222222222223
Centroid_1172,0.00015555555555555556
Centroid_1173,0.00024444444444444443
Centroid_1174,0.00013333333333333334
Centroid_1175,0.0003333333333333333
Centroid_1176,0.00011111111111111112
Centroid_1177,4.4444444444444447e-05
Centroid_1178,0.00046666666666666666
Centroid_1179,0.0003333333333333333
Centroid_1180,0.00037777777777777777
Centroid_1181,0.00015555555555555556
Centroid_1182,0.00011111111111111112
Centroid_1183,6.666666666666667e-05
Centroid_1184,0.00035555555555555557
Centroid_1185,0.00022222222222222223
Centroid_1186,0.0002666666666666667
Centroid_1187,8.888888888888889e-05
Centroid_1188,4.4444444444444447e-05
Centroid_1189,0.00015555555555555556
Centroid_1190,0.00024444444444444443
Centroid_1191,0.00013333333333333334
Centroid_1192,6.666666666666667e-05
Centroid_1193,0.00011111111111111112
Centroid_1194,8.888888888888889e-05
Centroid_1195,0.00024444444444444443
Centroid_1196,0.0002888888888888889
Centroid_1197,4.4444444444444447e-05
Centroid_1198,0.00037777777777777777
Centroid_1199,6.666666666666667e-05
Centroid_1200,0.00013333333333333334
Centroid_1201,0.00015555555555555556
Centroid_1202,0.00037777777777777777
Centroid_1203,8.888888888888889e-05
Centroid_1204,0.00013333333333333334
Centroid_1205,0.00022222222222222223
Centroid_1206,0.00037777777777777777
Centroid_1207,0.00022222222222222223
Centroid_1208,0.0002
Centroid_1209,2.2222222222222223e-05
Centroid_1210,0.00015555555555555556
Centroid_1211,2.2222222222222223e-05
Centroid_1212,0.0003333333333333333
Centroid_1213,6.666666666666667e-05
Centroid_1214,4.4444444444444447e-05
Centroid_1215,8.888888888888889e-05
Centroid_1216,0.0003333333333333333
Centroid_1217,4.4444444444444447e-05
Centroid_1218,4.4444444444444447e-05
Centroid_1219,0.0002
Centroid_1220,0.0002888888888888889
Centroid_1221,0.00013333333333333334
Centroid_1222,2.2222222222222223e-05
Centroid_1223,0.00015555555555555556
Centroid_1224,0.00011111111111111112
Centroid_1225,8.888888888888889e-05
Centroid_1226,0.0002888888888888889
Centroid_1227,0.00013333333333333334
Centroid_1228,0.00011111111111111112
Centroid_1229,0.00017777777777777779
Centroid_1230,0.0003111111111111111
Centroid_1231,0.0002888888888888889
Centroid_1232,0.00015555555555555556
Centroid_1233,0.0003111111111111111
Centroid_1234,8.888888888888889e-05
Centroid_1235,0.00024444444444444443
Centroid_1236,4.4444444444444447e-05
Centroid_1237,8.888888888888889e-05
Centroid_1238,0.0002
Centroid_1239,0.00017777777777777779
Centroid_1240,0.0002666666666666667
Centroid_1241,0.0004
Centroid_1242,0.00015555555555555556
Centroid_1243,0.0002666666666666667
Centroid_1244,0.0003111111111111111
Centroid_1245,0.0002888888888888889
Centroid_1246,4.4444444444444447e-05
Centroid_1247,0.0003333333333333333
Centroid_1248,0.00017777777777777779
Centroid_1249,0.00022222222222222223
Centroid_1250,0.00017777777777777779
Centroid_1251,0.0003111111111111111
Centroid_1252,0.00015555555555555556
Centroid_1253,0.0002888888888888889
Centroid_1254,0.00011111111111111112
Centroid_1255,0.00015555555555555556
Centroid_1256,0.0004
Centroid_1257,0.00015555555555555556
Centroid_1258,0.00015555555555555556
Centroid_1259,0.00017777777777777779
Centroid_1260,0.00022222222222222223
Centroid_1261,0.00011111111111111112
Centroid_1262,0.0002
Centroid_1263,0.0003111111111111111
Centroid_1264,0.00017777777777777779
Centroid_1265,0.00037777777777777777
Centroid_1266,0.0003333333333333333
Centroid_1267,0.00015555555555555556
Centroid_1268,0.00015555555555555556
Centroid_1269,0.00015555555555555556
Centroid_1270,0.0003111111111111111
Centroid_1271,8.888888888888889e-05
Centroid_1272,0.0002888888888888889
Centroid_1273,0.0004888888888888889
Centroid_1274,0.00046666666666666666
Centroid_1275,0.0002666666666666667
Centroid_1276,0.00011111111111111112
Centroid_1277,0.00024444444444444443
Centroid_1278,0.00022222222222222223
Centroid_1279,0.0002
Centroid_1280,0.00013333333333333334
Centroid_1281,4.4444444444444447e-05
Centroid_1282,0.00013333333333333334
Centroid_1283,4.4444444444444447e-05
Centroid_1284,0.0003111111111111111
Centroid_1285,8.888888888888889e-05
Centroid_1286,0.0002
Centroid_1287,0.00015555555555555556
Centroid_1288,0.00013333333333333334
Centroid_1289,0.0004222222222222222
Centroid_1290,8.888888888888889e-05
Centroid_1291,0.00035555555555555557
Centroid_1292,0.0002666666666666667
Centroid_1293,0.0003111111111111111
Centroid_1294,6.666666666666667e-05
Centroid_1295,0.0003111111111111111
Centroid_1296,0.0003111111111111111
Centroid_1297,0.0003333333333333333
Centroid_1298,0.00015555555555555556
Centroid_1299,0.00037777777777777777
Centroid_1300,0.0002
Centroid_1301,0.00022222222222222223
Centroid_1302,0.0002
Centroid_1303,0.0003333333333333333
Centroid_1304,4.4444444444444447e-05
Centroid_1305,0.00022222222222222223
Centroid_1306,0.0002666666666666667
Centroid_1307,0.00022222222222222223
Centroid_1308,0.00035555555555555557
Centroid_1309,8.888888888888889e-05
Centroid_1310,0.00037777777777777777
Centroid_1311,0.00017777777777777779
Centroid_1312,0.00037777777777777777
Centroid_1313,0.00022222222222222223
Centroid_1314,0.00013333333333333334
Centroid_1315,0.00035555555555555557
Centroid_1316,0.0002
Centroid_1317,0.00015555555555555556
Centroid_1318,8.888888888888889e-05
Centroid_1319,8.888888888888889e-05
Centroid_1320,0.0004222222222222222
Centroid_1321,0.00024444444444444443
Centroid_1322,0.00024444444444444443
Centroid_1323,0.0002888888888888889
Centroid_1324,6.666666666666667e-05
Centroid_1325,4.4444444444444447e-05
Centroid_1326,8.888888888888889e-05
Centroid_1327,0.0002
Centroid_1328,0.00024444444444444443
Centroid_1329,0.00024444444444444443
Centroid_1330,0.00013333333333333334
Centroid_1331,0.00022222222222222223
Centroid_1332,4.4444444444444447e-05
Centroid_1333,0.0002
Centroid_1334,0.00015555555555555556
Centroid_1335,0.00017777777777777779
Centroid_1336,0.0002666666666666667
Centroid_1337,0.00013333333333333334
Centroid_1338,0.00015555555555555556
Centroid_1339,0.00022222222222222223
Centroid_1340,0.00011111111111111112
Centroid_1341,0.00013333333333333334
Centroid_1342,0.0002888888888888889
Centroid_1343,0.00037777777777777777
Centroid_1344,0.0002
Centroid_1345,0.0004
Centroid_1346,0.00015555555555555556
Centroid_1347,0.0004
Centroid_1348,0.0002666666666666667
Centroid_1349,0.00015555555555555556
Centroid_1350,0.00022222222222222223
Centroid_1351,0.0002888888888888889
Centroid_1352,0.00017777777777777779
Centroid_1353,2.2222222222222223e-05
Centroid_1354,0.00013333333333333334
Centroid_1355,0.0004
Centroid_1356,6.666666666666667e-05
Centroid_1357,6.666666666666667e-05
Centroid_1358,4.4444444444444447e-05
Centroid_1359,0.0004
Centroid_1360,0.00022222222222222223
Centroid_1361,6.666666666666667e-05
Centroid_1362,0.00035555555555555557
Centroid_1363,0.00035555555555555557
Centroid_1364,0.00024444444444444443
Centroid_1365,0.0002666666666666667
Centroid_1366,0.00013333333333333334
Centroid_1367,8.888888888888889e-05
Centroid_1368,0.0004
Centroid_1369,0.00024444444444444443
Centroid_1370,6.666666666666667e-05
Centroid_1371,0.0002888888888888889
Centroid_1372,0.00015555555555555556
Centroid_1373,0.00015555555555555556
Centroid_1374,0.00011111111111111112
Centroid_1375,0.00024444444444444443
Centroid_1376,0.00024444444444444443
Centroid_1377,0.00017777777777777779
Centroid_1378,0.00022222222222222223
Centroid_1379,4.4444444444444447e-05
Centroid_1380,0.00024444444444444443
Centroid_1381,0.0003111111111111111
Centroid_1382,0.0002666666666666667
Centroid_1383,0.00017777777777777779
Centroid_1384,0.00024444444444444443
Centroid_1385,0.00024444444444444443
Centroid_1386,0.0003111111111111111
Centroid_1387,8.888888888888889e-05
Centroid_1388,0.00017777777777777779
Centroid_1389,6.666666666666667e-05
Centroid_1390,0.0003111111111111111
Centroid_1391,8.888888888888889e-05
Centroid_1392,0.00015555555555555556
Centroid_1393,4.4444444444444447e-05
Centroid_1394,0.0002888888888888889
Centroid_1395,0.0002666666666666667
Centroid_1396,8.888888888888889e-05
Centroid_1397,0.0002666666666666667
Centroid_1398,6.666666666666667e-05
Centroid_1399,0.00022222222222222223
Centroid_1400,0.0003111111111111111
Centroid_1401,0.00022222222222222223
Centroid_1402,2.2222222222222223e-05
Centroid_1403,0.00024444444444444443
Centroid_1404,0.0003111111111111111
Centroid_1405,0.00015555555555555556
Centroid_1406,0.00013333333333333334
Centroid_1407,2.2222222222222223e-05
Centroid_1408,0.00011111111111111112
Centroid_1409,0.00022222222222222223
Centroid_1410,0.0002666666666666667
Centroid_1411,0.0006222222222222223
Centroid_1412,0.00017777777777777779
Centroid_1413,0.00017777777777777779
Centroid_1414,0.0002666666666666667
Centroid_1415,0.00035555555555555557
Centroid_1416,0.0002
Centroid_1417,0.00013333333333333334
Centroid_1418,2.2222222222222223e-05
Centroid_1419,0.00017777777777777779
Centroid_1420,0.00013333333333333334
Centroid_1421,0.00022222222222222223
Centroid_1422,0.00017777777777777779
Centroid_1423,0.0002
Centroid_1424,0.0003111111111111111
Centroid_1425,4.4444444444444447e-05
Centroid_1426,0.00022222222222222223
Centroid_1427,0.0004
Centroid_1428,0.00015555555555555556
Centroid_1429,0.00022222222222222223
Centroid_1430,0.00013333333333333334
Centroid_1431,0.00024444444444444443
Centroid_1432,0.00011111111111111112
Centroid_1433,0.00024444444444444443
Centroid_1434,0.0003333333333333333
Centroid_1435,0.00013333333333333334
Centroid_1436,0.00015555555555555556
Centroid_1437,0.0003333333333333333
Centroid_1438,0.0002888888888888889
Centroid_1439,0.00024444444444444443
Centroid_1440,0.00015555555555555556
Centroid_1441,0.0004222222222222222
Centroid_1442,2.2222222222222223e-05
Centroid_1443,0.00017777777777777779
Centroid_1444,0.00024444444444444443
Centroid_1445,0.00017777777777777779
Centroid_1446,0.00024444444444444443
Centroid_1447,0.00017777777777777779
Centroid_1448,0.0003111111111111111
Centroid_1449,0.00037777777777777777
Centroid_1450,6.666666666666667e-05
Centroid_1451,0.00013333333333333334
Centroid_1452,0.00022222222222222223
Centroid_1453,0.0002888888888888889
Centroid_1454,0.00035555555555555557
Centroid_1455,0.00015555555555555556
Centroid_1456,0.0003111111111111111
Centroid_1457,0.0002
Centroid_1458,2.2222222222222223e-05
Centroid_1459,0.0002888888888888889
Centroid_1460,6.666666666666667e-05
Centroid_1461,0.00013333333333333334
Centroid_1462,0.0002888888888888889
Centroid_1463,0.00035555555555555557
Centroid_1464,0.00015555555555555556
Centroid_1465,2.2222222222222223e-05
Centroid_1466,0.00015555555555555556
Centroid_1467,0.0002
Centroid_1468,0.00013333333333333334
Centroid_1469,0.00017777777777777779
Centroid_1470,4.4444444444444447e-05
Centroid_1471,0.00022222222222222223
Centroid_1472,0.00022222222222222223
Centroid_1473,8.888888888888889e-05
Centroid_1474,8.888888888888889e-05
Centroid_1475,0.00024444444444444443
Centroid_1476,0.00017777777777777779
Centroid_1477,0.00022222222222222223
Centroid_1478,0.00017777777777777779
Centroid_1479,0.0002888888888888889
Centroid_1480,0.0003111111111111111
Centroid_1481,0.00024444444444444443
Centroid_1482,0.00017777777777777779
Centroid_1483,0.0003333333333333333
Centroid_1484,0.0003111111111111111
Centroid_1485,0.00015555555555555556
Centroid_1486,0.0002
Centroid_1487,6.666666666666667e-05
Centroid_1488,0.00035555555555555557
Centroid_1489,4.4444444444444447e-05
Centroid_1490,0.0002666666666666667
Centroid_1491,0.0002888888888888889
Centroid_1492,0.00035555555555555557
Centroid_1493,6.666666666666667e-05
Centroid_1494,0.0002
Centroid_1495,0.00037777777777777777
Centroid_1496,0.00024444444444444443
Centroid_1497,2.2222222222222223e-05
Centroid_1498,0.0002
Centroid_1499,0.00017777777777777779
Centroid_1500,0.0003333333333333333
Centroid_1501,0.00011111111111111112
Centroid_1502,0.0004222222222222222
Centroid_1503,0.00013333333333333334
Centroid_1504,0.00017777777777777779
Centroid_1505,6.666666666666667e-05
Centroid_1506,0.00022222222222222223
Centroid_1507,0.00017777777777777779
Centroid_1508,0.0002
Centroid_1509,0.00017777777777777779
Centroid_1510,0.0002666666666666667
Centroid_1511,0.00017777777777777779
Centroid_1512,0.0002666666666666667
Centroid_1513,0.0002666666666666667
Centroid_1514,6.666666666666667e-05
Centroid_1515,0.00044444444444444447
Centroid_1516,0.00022222222222222223
Centroid_1517,0.0002888888888888889
Centroid_1518,0.00017777777777777779
Centroid_1519,6.666666666666667e-05
Centroid_1520,0.0004888888888888889
Centroid_1521,0.0002888888888888889
Centroid_1522,8.888888888888889e-05
Centroid_1523,0.00022222222222222223
Centroid_1524,0.00015555555555555556
Centroid_1525,0.00017777777777777779
Centroid_1526,0.0002666666666666667
Centroid_1527,0.00035555555555555557
Centroid_1528,0.00022222222222222223
Centroid_1529,4.4444444444444447e-05
Centroid_1530,0.00024444444444444443
Centroid_1531,0.00013333333333333334
Centroid_1532,4.4444444444444447e-05
Centroid_1533,0.00011111111111111112
Centroid_1534,0.00024444444444444443
Centroid_1535,0.00017777777777777779
Centroid_1536,0.0002
Centroid_1537,6.666666666666667e-05
Centroid_1538,6.666666666666667e-05
Centroid_1539,0.00017777777777777779
Centroid_1540,0.00022222222222222223
Centroid_1541,0.00017777777777777779
Centroid_1542,0.0004
Centroid_1543,0.0002
Centroid_1544,0.00015555555555555556
Centroid_1545,4.4444444444444447e-05
Centroid_1546,0.00013333333333333334
Centroid_1547,4.4444444444444447e-05
Centroid_1548,0.00035555555555555557
Centroid_1549,0.0004222222222222222
Centroid_1550,0.0003333333333333333
Centroid_1551,0.0003111111111111111
Centroid_1552,0.00024444444444444443
Centroid_1553,0.0003111111111111111
Centroid_1554,0.0003333333333333333
Centroid_1555,4.4444444444444447e-05
Centroid_1556,0.00017777777777777779
Centroid_1557,6.666666666666667e-05
Centroid_1558,0.00013333333333333334
Centroid_1559,0.00013333333333333334
Centroid_1560,0.00024444444444444443
Centroid_1561,0.0003111111111111111
Centroid_1562,8.888888888888889e-05
Centroid_1563,0.00013333333333333334
Centroid_1564,0.00013333333333333334
Centroid_1565,0.0004222222222222222
Centroid_1566,0.00035555555555555557
Centroid_1567,0.00024444444444444443
Centroid_1568,0.0002666666666666667
Centroid_1569,0.0002888888888888889
Centroid_1570,0.00017777777777777779
Centroid_1571,0.00013333333333333334
Centroid_1572,0.00037777777777777777
Centroid_1573,0.00022222222222222223
Centroid_1574,0.0002888888888888889
Centroid_1575,0.0004
Centroid_1576,6.666666666666667e-05
Centroid_1577,0.0002888888888888889
Centroid_1578,0.0004
Centroid_1579,0.0002
Centroid_1580,0.0002888888888888889
Centroid_1581,8.888888888888889e-05
Centroid_1582,0.0004888888888888889
Centroid_1583,4.4444444444444447e-05
Centroid_1584,8.888888888888889e-05
Centroid_1585,0.00024444444444444443
Centroid_1586,0.0002888888888888889
Centroid_1587,0.0003333333333333333
Centroid_1588,0.00035555555555555557
Centroid_1589,0.0003111111111111111
Centroid_1590,0.00022222222222222223
Centroid_1591,0.00024444444444444443
Centroid_1592,0.00024444444444444443
Centroid_1593,0.0002666666666666667
Centroid_1594,0.00035555555555555557
Centroid_1595,4.4444444444444447e-05
Centroid_1596,2.2222222222222223e-05
Centroid_1597,0.0002
Centroid_1598,0.00011111111111111112
Centroid_1599,0.0003111111111111111
Centroid_1600,0.0002888888888888889
Centroid_1601,6.666666666666667e-05
Centroid_1602,0.00022222222222222223
Centroid_1603,0.00017777777777777779
Centroid_1604,0.00044444444444444447
Centroid_1605,0.00013333333333333334
Centroid_1606,0.00015555555555555556
Centroid_1607,0.0002666666666666667
Centroid_1608,0.0004
Centroid_1609,0.00011111111111111112
Centroid_1610,0.0004
Centroid_1611,0.0002666666666666667
Centroid_1612,0.00015555555555555556
Centroid_1613,0.00022222222222222223
Centroid_1614,0.00011111111111111112
Centroid_1615,2.2222222222222223e-05
Centroid_1616,0.00024444444444444443
Centroid_1617,0.0002666666666666667
Centroid_1618,6.666666666666667e-05
Centroid_1619,0.00022222222222222223
Centroid_1620,8.888888888888889e-05
Centroid_1621,0.00022222222222222223
Centroid_1622,0.00035555555555555557
